market_code,funding_rate,timestamp,collection_time
100000BABYDOGE-USD-SWAP-LIN,3e-06,2025-06-11 02:00:15,2025-06-11 02:05:36
100000BABYDOGE-USD-SWAP-LIN,3e-06,2025-06-11 03:00:18,2025-06-11 03:29:47
100000BABYDOGE-USD-SWAP-LIN,5e-06,2025-06-11 04:00:15,2025-06-11 04:41:31
100000BABYDOGE-USD-SWAP-LIN,5e-06,2025-06-11 05:00:14,2025-06-11 05:32:55
100000BABYDOGE-USD-SWAP-LIN,5e-06,2025-06-11 06:00:12,2025-06-11 06:43:38
100000BABYDOGE-USD-SWAP-LIN,6e-06,2025-06-11 07:00:11,2025-06-11 07:32:26
100000BABYDOGE-USD-SWAP-LIN,5e-06,2025-06-11 08:00:11,2025-06-11 08:41:01
100000BABYDOGE-USD-SWAP-LIN,5e-06,2025-06-11 09:00:11,2025-06-11 09:35:34
100000BABYDOGE-USD-SWAP-LIN,8e-06,2025-06-11 10:00:11,2025-06-11 10:35:28
100000BABYDOGE-USD-SWAP-LIN,5e-06,2025-06-11 11:00:13,2025-06-11 11:29:36
100000BABYDOGE-USD-SWAP-LIN,5e-06,2025-06-11 12:00:11,2025-06-11 12:59:00
100000BABYDOGE-USD-SWAP-LIN,7e-06,2025-06-11 14:00:12,2025-06-11 14:31:29
100000BABYDOGE-USD-SWAP-LIN,6e-06,2025-06-11 15:00:12,2025-06-11 15:35:48
100000BABYDOGE-USD-SWAP-LIN,5e-06,2025-06-11 16:00:14,2025-06-11 16:40:09
100000BABYDOGE-USD-SWAP-LIN,6e-06,2025-06-11 17:00:15,2025-06-11 17:30:21
100000JAGER-USD-SWAP-LIN,-6e-06,2025-06-11 02:00:24,2025-06-11 02:16:17
100000JAGER-USD-SWAP-LIN,-1.3e-05,2025-06-11 03:00:28,2025-06-11 03:40:29
100000JAGER-USD-SWAP-LIN,-8e-06,2025-06-11 04:00:27,2025-06-11 04:52:10
100000JAGER-USD-SWAP-LIN,1.3e-05,2025-06-11 05:00:27,2025-06-11 05:43:31
100000JAGER-USD-SWAP-LIN,5e-06,2025-06-11 06:00:24,2025-06-11 06:54:17
100000JAGER-USD-SWAP-LIN,-4e-06,2025-06-11 07:00:24,2025-06-11 07:43:03
100000JAGER-USD-SWAP-LIN,4e-06,2025-06-11 08:00:21,2025-06-11 08:51:42
100000JAGER-USD-SWAP-LIN,4e-06,2025-06-11 09:00:20,2025-06-11 09:46:14
100000JAGER-USD-SWAP-LIN,4e-06,2025-06-11 10:00:21,2025-06-11 10:46:10
100000JAGER-USD-SWAP-LIN,-5e-06,2025-06-11 11:00:22,2025-06-11 11:40:13
100000JAGER-USD-SWAP-LIN,-1.3e-05,2025-06-11 13:00:21,2025-06-11 13:09:38
100000JAGER-USD-SWAP-LIN,4e-06,2025-06-11 14:00:21,2025-06-11 14:42:11
100000JAGER-USD-SWAP-LIN,0.0,2025-06-11 15:00:21,2025-06-11 15:46:29
100000JAGER-USD-SWAP-LIN,4.7e-05,2025-06-11 16:00:23,2025-06-11 16:50:48
100000JAGER-USD-SWAP-LIN,1.2e-05,2025-06-11 17:00:26,2025-06-11 17:40:56
10000CAW-USD-SWAP-LIN,1.1e-05,2025-06-11 02:00:13,2025-06-11 02:03:54
10000CAW-USD-SWAP-LIN,4.1e-05,2025-06-11 03:00:14,2025-06-11 03:28:06
10000CAW-USD-SWAP-LIN,-6e-06,2025-06-11 04:00:14,2025-06-11 04:39:51
10000CAW-USD-SWAP-LIN,-5e-06,2025-06-11 05:00:13,2025-06-11 05:31:12
10000CAW-USD-SWAP-LIN,-1e-06,2025-06-11 06:00:10,2025-06-11 06:41:57
10000CAW-USD-SWAP-LIN,-1e-05,2025-06-11 07:00:10,2025-06-11 07:30:46
10000CAW-USD-SWAP-LIN,-6e-06,2025-06-11 08:00:10,2025-06-11 08:39:22
10000CAW-USD-SWAP-LIN,-9e-06,2025-06-11 09:00:10,2025-06-11 09:33:53
10000CAW-USD-SWAP-LIN,2.6e-05,2025-06-11 10:00:10,2025-06-11 10:33:47
10000CAW-USD-SWAP-LIN,2.3e-05,2025-06-11 11:00:12,2025-06-11 11:27:56
10000CAW-USD-SWAP-LIN,-1.2e-05,2025-06-11 12:00:10,2025-06-11 12:57:21
10000CAW-USD-SWAP-LIN,9e-06,2025-06-11 14:00:11,2025-06-11 14:29:49
10000CAW-USD-SWAP-LIN,-6e-06,2025-06-11 15:00:11,2025-06-11 15:34:07
10000CAW-USD-SWAP-LIN,9e-06,2025-06-11 16:00:12,2025-06-11 16:38:28
10000CAW-USD-SWAP-LIN,3e-06,2025-06-11 17:00:14,2025-06-11 17:28:40
1000ANDY-USD-SWAP-LIN,3e-06,2025-06-11 02:00:10,2025-06-11 02:02:20
1000ANDY-USD-SWAP-LIN,2e-06,2025-06-11 03:00:12,2025-06-11 03:26:32
1000ANDY-USD-SWAP-LIN,-3e-06,2025-06-11 04:00:12,2025-06-11 04:38:16
1000ANDY-USD-SWAP-LIN,-2e-06,2025-06-11 05:00:09,2025-06-11 05:29:39
1000ANDY-USD-SWAP-LIN,-8e-06,2025-06-11 06:00:09,2025-06-11 06:40:23
1000ANDY-USD-SWAP-LIN,1e-06,2025-06-11 07:00:09,2025-06-11 07:29:13
1000ANDY-USD-SWAP-LIN,4e-06,2025-06-11 08:00:09,2025-06-11 08:37:47
1000ANDY-USD-SWAP-LIN,8e-06,2025-06-11 09:00:08,2025-06-11 09:32:19
1000ANDY-USD-SWAP-LIN,1.2e-05,2025-06-11 10:00:09,2025-06-11 10:32:11
1000ANDY-USD-SWAP-LIN,7e-06,2025-06-11 11:00:10,2025-06-11 11:26:20
1000ANDY-USD-SWAP-LIN,1.2e-05,2025-06-11 12:00:09,2025-06-11 12:55:47
1000ANDY-USD-SWAP-LIN,9.6e-05,2025-06-11 14:00:09,2025-06-11 14:28:16
1000ANDY-USD-SWAP-LIN,4.5e-05,2025-06-11 15:00:09,2025-06-11 15:32:34
1000ANDY-USD-SWAP-LIN,6.3e-05,2025-06-11 16:00:11,2025-06-11 16:36:54
1000ANDY-USD-SWAP-LIN,7e-05,2025-06-11 17:00:13,2025-06-11 17:27:06
1000BOBO-USD-SWAP-LIN,7.6e-05,2025-06-11 02:00:13,2025-06-11 02:03:11
1000BOBO-USD-SWAP-LIN,6.4e-05,2025-06-11 03:00:13,2025-06-11 03:27:22
1000BOBO-USD-SWAP-LIN,5.6e-05,2025-06-11 04:00:13,2025-06-11 04:39:06
1000BOBO-USD-SWAP-LIN,6.6e-05,2025-06-11 05:00:12,2025-06-11 05:30:29
1000BOBO-USD-SWAP-LIN,0.000121,2025-06-11 06:00:10,2025-06-11 06:41:14
1000BOBO-USD-SWAP-LIN,0.000113,2025-06-11 07:00:10,2025-06-11 07:30:02
1000BOBO-USD-SWAP-LIN,0.00011,2025-06-11 08:00:10,2025-06-11 08:38:38
1000BOBO-USD-SWAP-LIN,0.000122,2025-06-11 09:00:09,2025-06-11 09:33:10
1000BOBO-USD-SWAP-LIN,0.000122,2025-06-11 10:00:10,2025-06-11 10:33:02
1000BOBO-USD-SWAP-LIN,0.000128,2025-06-11 11:00:11,2025-06-11 11:27:11
1000BOBO-USD-SWAP-LIN,0.000123,2025-06-11 12:00:10,2025-06-11 12:56:37
1000BOBO-USD-SWAP-LIN,0.000118,2025-06-11 14:00:10,2025-06-11 14:29:06
1000BOBO-USD-SWAP-LIN,0.000112,2025-06-11 15:00:10,2025-06-11 15:33:25
1000BOBO-USD-SWAP-LIN,0.000104,2025-06-11 16:00:12,2025-06-11 16:37:44
1000BOBO-USD-SWAP-LIN,0.000112,2025-06-11 17:00:14,2025-06-11 17:27:56
1000BONK-USD-SWAP-LIN,-5e-06,2025-06-11 02:00:10,2025-06-11 02:02:06
1000BONK-USD-SWAP-LIN,-7e-06,2025-06-11 03:00:12,2025-06-11 03:26:17
1000BONK-USD-SWAP-LIN,-1e-05,2025-06-11 04:00:12,2025-06-11 04:38:02
1000BONK-USD-SWAP-LIN,-1e-05,2025-06-11 05:00:09,2025-06-11 05:29:25
1000BONK-USD-SWAP-LIN,-1e-06,2025-06-11 06:00:08,2025-06-11 06:40:08
1000BONK-USD-SWAP-LIN,-1.1e-05,2025-06-11 07:00:08,2025-06-11 07:28:58
1000BONK-USD-SWAP-LIN,-6e-06,2025-06-11 08:00:08,2025-06-11 08:37:33
1000BONK-USD-SWAP-LIN,-8e-06,2025-06-11 09:00:08,2025-06-11 09:32:04
1000BONK-USD-SWAP-LIN,-9e-06,2025-06-11 10:00:08,2025-06-11 10:31:57
1000BONK-USD-SWAP-LIN,-1.2e-05,2025-06-11 11:00:09,2025-06-11 11:26:06
1000BONK-USD-SWAP-LIN,-8e-06,2025-06-11 12:00:08,2025-06-11 12:55:33
1000BONK-USD-SWAP-LIN,-6e-06,2025-06-11 14:00:09,2025-06-11 14:28:01
1000BONK-USD-SWAP-LIN,-5e-06,2025-06-11 15:00:09,2025-06-11 15:32:19
1000BONK-USD-SWAP-LIN,-6e-06,2025-06-11 16:00:10,2025-06-11 16:36:39
1000BONK-USD-SWAP-LIN,-1e-05,2025-06-11 17:00:12,2025-06-11 17:26:52
1000CAT-USD-SWAP-LIN,6e-06,2025-06-11 02:00:14,2025-06-11 02:04:38
1000CAT-USD-SWAP-LIN,5e-06,2025-06-11 03:00:14,2025-06-11 03:28:49
1000CAT-USD-SWAP-LIN,5e-06,2025-06-11 04:00:14,2025-06-11 04:40:33
1000CAT-USD-SWAP-LIN,7e-06,2025-06-11 05:00:14,2025-06-11 05:31:57
1000CAT-USD-SWAP-LIN,7e-06,2025-06-11 06:00:11,2025-06-11 06:42:39
1000CAT-USD-SWAP-LIN,1e-05,2025-06-11 07:00:11,2025-06-11 07:31:29
1000CAT-USD-SWAP-LIN,7e-06,2025-06-11 08:00:11,2025-06-11 08:40:05
1000CAT-USD-SWAP-LIN,5e-06,2025-06-11 09:00:10,2025-06-11 09:34:37
1000CAT-USD-SWAP-LIN,6e-06,2025-06-11 10:00:11,2025-06-11 10:34:30
1000CAT-USD-SWAP-LIN,5e-06,2025-06-11 11:00:12,2025-06-11 11:28:38
1000CAT-USD-SWAP-LIN,9e-06,2025-06-11 12:00:11,2025-06-11 12:58:03
1000CAT-USD-SWAP-LIN,5e-06,2025-06-11 14:00:11,2025-06-11 14:30:32
1000CAT-USD-SWAP-LIN,4e-06,2025-06-11 15:00:11,2025-06-11 15:34:50
1000CAT-USD-SWAP-LIN,6e-06,2025-06-11 16:00:13,2025-06-11 16:39:11
1000CAT-USD-SWAP-LIN,3e-06,2025-06-11 17:00:15,2025-06-11 17:29:24
1000CHEEMS-USD-SWAP-LIN,-3e-06,2025-06-11 02:00:15,2025-06-11 02:05:47
1000CHEEMS-USD-SWAP-LIN,-3e-06,2025-06-11 03:00:18,2025-06-11 03:29:57
1000CHEEMS-USD-SWAP-LIN,-2e-06,2025-06-11 04:00:15,2025-06-11 04:41:42
1000CHEEMS-USD-SWAP-LIN,4e-06,2025-06-11 05:00:14,2025-06-11 05:33:06
1000CHEEMS-USD-SWAP-LIN,-1e-06,2025-06-11 06:00:12,2025-06-11 06:43:48
1000CHEEMS-USD-SWAP-LIN,0.0,2025-06-11 07:00:12,2025-06-11 07:32:37
1000CHEEMS-USD-SWAP-LIN,0.0,2025-06-11 08:00:12,2025-06-11 08:41:13
1000CHEEMS-USD-SWAP-LIN,0.0,2025-06-11 09:00:11,2025-06-11 09:35:44
1000CHEEMS-USD-SWAP-LIN,-3e-06,2025-06-11 10:00:11,2025-06-11 10:35:39
1000CHEEMS-USD-SWAP-LIN,-3e-06,2025-06-11 11:00:13,2025-06-11 11:29:47
1000CHEEMS-USD-SWAP-LIN,1e-06,2025-06-11 12:00:11,2025-06-11 12:59:11
1000CHEEMS-USD-SWAP-LIN,2e-06,2025-06-11 14:00:12,2025-06-11 14:31:40
1000CHEEMS-USD-SWAP-LIN,-1e-06,2025-06-11 15:00:12,2025-06-11 15:35:59
1000CHEEMS-USD-SWAP-LIN,-1e-06,2025-06-11 16:00:14,2025-06-11 16:40:20
1000CHEEMS-USD-SWAP-LIN,-1e-06,2025-06-11 17:00:15,2025-06-11 17:30:32
1000COQ-USD-SWAP-LIN,-2e-06,2025-06-11 02:00:10,2025-06-11 02:02:24
1000COQ-USD-SWAP-LIN,5e-06,2025-06-11 03:00:12,2025-06-11 03:26:35
1000COQ-USD-SWAP-LIN,-1.1e-05,2025-06-11 04:00:12,2025-06-11 04:38:20
1000COQ-USD-SWAP-LIN,-1e-06,2025-06-11 05:00:09,2025-06-11 05:29:43
1000COQ-USD-SWAP-LIN,-1e-06,2025-06-11 06:00:09,2025-06-11 06:40:27
1000COQ-USD-SWAP-LIN,-6e-06,2025-06-11 07:00:09,2025-06-11 07:29:16
1000COQ-USD-SWAP-LIN,-2e-06,2025-06-11 08:00:09,2025-06-11 08:37:51
1000COQ-USD-SWAP-LIN,-2e-06,2025-06-11 09:00:08,2025-06-11 09:32:22
1000COQ-USD-SWAP-LIN,-8e-06,2025-06-11 10:00:09,2025-06-11 10:32:15
1000COQ-USD-SWAP-LIN,6e-06,2025-06-11 11:00:10,2025-06-11 11:26:24
1000COQ-USD-SWAP-LIN,9e-06,2025-06-11 12:00:09,2025-06-11 12:55:51
1000COQ-USD-SWAP-LIN,1e-06,2025-06-11 14:00:09,2025-06-11 14:28:20
1000COQ-USD-SWAP-LIN,1e-06,2025-06-11 15:00:09,2025-06-11 15:32:37
1000COQ-USD-SWAP-LIN,-4e-06,2025-06-11 16:00:11,2025-06-11 16:36:57
1000COQ-USD-SWAP-LIN,4e-06,2025-06-11 17:00:13,2025-06-11 17:27:10
1000FLOKI-USD-SWAP-LIN,0.0,2025-06-11 02:00:10,2025-06-11 02:02:16
1000FLOKI-USD-SWAP-LIN,-7e-06,2025-06-11 03:00:12,2025-06-11 03:26:28
1000FLOKI-USD-SWAP-LIN,-5e-06,2025-06-11 04:00:12,2025-06-11 04:38:12
1000FLOKI-USD-SWAP-LIN,-6e-06,2025-06-11 05:00:09,2025-06-11 05:29:36
1000FLOKI-USD-SWAP-LIN,-4e-06,2025-06-11 06:00:09,2025-06-11 06:40:19
1000FLOKI-USD-SWAP-LIN,-8e-06,2025-06-11 07:00:09,2025-06-11 07:29:09
1000FLOKI-USD-SWAP-LIN,-1.6e-05,2025-06-11 08:00:09,2025-06-11 08:37:44
1000FLOKI-USD-SWAP-LIN,-1.2e-05,2025-06-11 09:00:08,2025-06-11 09:32:16
1000FLOKI-USD-SWAP-LIN,-1.1e-05,2025-06-11 10:00:09,2025-06-11 10:32:08
1000FLOKI-USD-SWAP-LIN,-1.3e-05,2025-06-11 11:00:09,2025-06-11 11:26:17
1000FLOKI-USD-SWAP-LIN,-1e-05,2025-06-11 12:00:09,2025-06-11 12:55:44
1000FLOKI-USD-SWAP-LIN,-1e-05,2025-06-11 14:00:09,2025-06-11 14:28:12
1000FLOKI-USD-SWAP-LIN,-4e-06,2025-06-11 15:00:09,2025-06-11 15:32:30
1000FLOKI-USD-SWAP-LIN,-6e-06,2025-06-11 16:00:11,2025-06-11 16:36:50
1000FLOKI-USD-SWAP-LIN,-5e-06,2025-06-11 17:00:13,2025-06-11 17:27:02
1000LUNC-USD-SWAP-LIN,5e-06,2025-06-11 01:00:05,2025-06-11 01:58:24
1000LUNC-USD-SWAP-LIN,2e-06,2025-06-11 03:00:07,2025-06-11 03:22:37
1000LUNC-USD-SWAP-LIN,2e-06,2025-06-11 04:00:04,2025-06-11 04:34:21
1000LUNC-USD-SWAP-LIN,5e-06,2025-06-11 05:00:05,2025-06-11 05:25:44
1000LUNC-USD-SWAP-LIN,0.0,2025-06-11 06:00:04,2025-06-11 06:36:26
1000LUNC-USD-SWAP-LIN,0.0,2025-06-11 07:00:04,2025-06-11 07:25:19
1000LUNC-USD-SWAP-LIN,5e-06,2025-06-11 08:00:04,2025-06-11 08:33:54
1000LUNC-USD-SWAP-LIN,3e-06,2025-06-11 09:00:04,2025-06-11 09:28:24
1000LUNC-USD-SWAP-LIN,4e-06,2025-06-11 10:00:04,2025-06-11 10:28:15
1000LUNC-USD-SWAP-LIN,2e-06,2025-06-11 11:00:05,2025-06-11 11:22:27
1000LUNC-USD-SWAP-LIN,3e-06,2025-06-11 12:00:04,2025-06-11 12:51:52
1000LUNC-USD-SWAP-LIN,2e-06,2025-06-11 14:00:05,2025-06-11 14:24:22
1000LUNC-USD-SWAP-LIN,2e-06,2025-06-11 15:00:05,2025-06-11 15:28:40
1000LUNC-USD-SWAP-LIN,3e-06,2025-06-11 16:00:06,2025-06-11 16:32:58
1000LUNC-USD-SWAP-LIN,3e-06,2025-06-11 17:00:08,2025-06-11 17:23:13
1000MOG-USD-SWAP-LIN,1.3e-05,2025-06-11 01:00:06,2025-06-11 01:59:05
1000MOG-USD-SWAP-LIN,9e-06,2025-06-11 03:00:08,2025-06-11 03:23:17
1000MOG-USD-SWAP-LIN,1.5e-05,2025-06-11 04:00:05,2025-06-11 04:35:01
1000MOG-USD-SWAP-LIN,2e-05,2025-06-11 05:00:05,2025-06-11 05:26:24
1000MOG-USD-SWAP-LIN,2.4e-05,2025-06-11 06:00:05,2025-06-11 06:37:06
1000MOG-USD-SWAP-LIN,2.8e-05,2025-06-11 07:00:05,2025-06-11 07:25:58
1000MOG-USD-SWAP-LIN,2.8e-05,2025-06-11 08:00:04,2025-06-11 08:34:34
1000MOG-USD-SWAP-LIN,2.8e-05,2025-06-11 09:00:04,2025-06-11 09:29:05
1000MOG-USD-SWAP-LIN,2.5e-05,2025-06-11 10:00:05,2025-06-11 10:28:56
1000MOG-USD-SWAP-LIN,2.7e-05,2025-06-11 11:00:05,2025-06-11 11:23:06
1000MOG-USD-SWAP-LIN,2.9e-05,2025-06-11 12:00:05,2025-06-11 12:52:31
1000MOG-USD-SWAP-LIN,2.7e-05,2025-06-11 14:00:05,2025-06-11 14:25:03
1000MOG-USD-SWAP-LIN,2.6e-05,2025-06-11 15:00:05,2025-06-11 15:29:18
1000MOG-USD-SWAP-LIN,2.7e-05,2025-06-11 16:00:07,2025-06-11 16:33:38
1000MOG-USD-SWAP-LIN,2.6e-05,2025-06-11 17:00:09,2025-06-11 17:23:52
1000NEIRO1ETH-USD-SWAP-LIN,1e-06,2025-06-11 02:00:14,2025-06-11 02:04:23
1000NEIRO1ETH-USD-SWAP-LIN,1e-06,2025-06-11 03:00:14,2025-06-11 03:28:34
1000NEIRO1ETH-USD-SWAP-LIN,-2e-06,2025-06-11 04:00:14,2025-06-11 04:40:20
1000NEIRO1ETH-USD-SWAP-LIN,-2e-06,2025-06-11 05:00:13,2025-06-11 05:31:41
1000NEIRO1ETH-USD-SWAP-LIN,1e-06,2025-06-11 06:00:11,2025-06-11 06:42:25
1000NEIRO1ETH-USD-SWAP-LIN,-2e-06,2025-06-11 07:00:11,2025-06-11 07:31:15
1000NEIRO1ETH-USD-SWAP-LIN,1e-06,2025-06-11 08:00:11,2025-06-11 08:39:51
1000NEIRO1ETH-USD-SWAP-LIN,1e-06,2025-06-11 09:00:10,2025-06-11 09:34:21
1000NEIRO1ETH-USD-SWAP-LIN,1e-06,2025-06-11 10:00:10,2025-06-11 10:34:15
1000NEIRO1ETH-USD-SWAP-LIN,-1e-06,2025-06-11 11:00:12,2025-06-11 11:28:24
1000NEIRO1ETH-USD-SWAP-LIN,2e-06,2025-06-11 12:00:11,2025-06-11 12:57:49
