market_code,funding_rate,timestamp,collection_time
100000BABYDOGE-USD-SWAP-LIN,1e-06,2025-04-10 03:00:24,2025-04-10 03:12:04
10000CAW-USD-SWAP-LIN,-3.9e-05,2025-04-10 03:00:21,2025-04-10 03:10:19
1000ANDY-USD-SWAP-LIN,3.3e-05,2025-04-10 03:00:19,2025-04-10 03:08:49
1000BOBO-USD-SWAP-LIN,1.9e-05,2025-04-10 03:00:20,2025-04-10 03:09:39
1000BONK-USD-SWAP-LIN,-2.4e-05,2025-04-10 03:00:18,2025-04-10 03:08:34
1000CAT-USD-SWAP-LIN,-1e-06,2025-04-10 03:00:22,2025-04-10 03:11:02
1000CHEEMS-USD-SWAP-LIN,-3e-06,2025-04-10 03:00:24,2025-04-10 03:12:15
1000COQ-USD-SWAP-LIN,-0.000206,2025-04-10 03:00:19,2025-04-10 03:08:52
1000FLOKI-USD-SWAP-LIN,-2.6e-05,2025-04-10 03:00:19,2025-04-10 03:08:45
1000LUNC-USD-SWAP-LIN,-4e-06,2025-04-10 03:00:12,2025-04-10 03:04:52
1000MOG-USD-SWAP-LIN,1.1e-05,2025-04-10 03:00:13,2025-04-10 03:05:32
1000NEIRO1ETH-USD-SWAP-LIN,-1e-06,2025-04-10 03:00:22,2025-04-10 03:10:47
1000PEPE-USD-SWAP-LIN,-3e-06,2025-04-10 03:00:13,2025-04-10 03:05:36
1000PORK-USD-SWAP-LIN,-1.3e-05,2025-04-10 03:00:22,2025-04-10 03:11:10
1000SATS-USD-SWAP-LIN,1.5e-05,2025-04-10 03:00:23,2025-04-10 03:11:31
1000SHIB-USD-SWAP-LIN,-1.4e-05,2025-04-10 03:00:18,2025-04-10 03:08:41
1000TOSHI-USD-SWAP-LIN,-4.9e-05,2025-04-10 03:00:21,2025-04-10 03:10:15
1000USA-USD-SWAP-LIN,-2e-06,2025-04-10 03:00:21,2025-04-10 03:10:08
1000WEN-USD-SWAP-LIN,6e-06,2025-04-10 03:00:20,2025-04-10 03:09:43
1000WHY-USD-SWAP-LIN,3e-06,2025-04-10 03:00:21,2025-04-10 03:10:11
1000WUF-USD-SWAP-LIN,2.3e-05,2025-04-10 03:00:22,2025-04-10 03:10:40
AAVE-USD-SWAP-LIN,-1.9e-05,2025-04-10 03:00:14,2025-04-10 03:05:57
ACE-USD-SWAP-LIN,-4.2e-05,2025-04-10 03:00:13,2025-04-10 03:05:21
ACT-USD-SWAP-LIN,1e-06,2025-04-10 03:00:25,2025-04-10 03:12:51
ACX-USD-SWAP-LIN,-3.4e-05,2025-04-10 03:00:31,2025-04-10 03:16:55
ADA-USD-SWAP-LIN,0.0,2025-04-10 03:00:09,2025-04-10 03:02:46
AERO-USD-SWAP-LIN,-1e-06,2025-04-10 03:00:17,2025-04-10 03:07:58
AEVO-USD-SWAP-LIN,1.2e-05,2025-04-10 03:00:17,2025-04-10 03:07:44
AGLD-USD-SWAP-LIN,-1e-06,2025-04-10 03:00:26,2025-04-10 03:13:38
AI16Z-USD-SWAP-LIN,-0.000123,2025-04-10 03:00:29,2025-04-10 03:15:19
AIMEMECOIN-USD-SWAP-LIN,4e-06,2025-04-10 03:00:28,2025-04-10 03:14:54
AIXBT-USD-SWAP-LIN,5e-06,2025-04-10 03:00:28,2025-04-10 03:15:01
ALCH-USD-SWAP-LIN,9e-06,2025-04-10 03:00:30,2025-04-10 03:15:44
ALGO-USD-SWAP-LIN,-4e-06,2025-04-10 03:00:30,2025-04-10 03:16:09
ALT-USD-SWAP-LIN,-2.8e-05,2025-04-10 03:00:11,2025-04-10 03:03:48
ANIME-USD-SWAP-LIN,-8.9e-05,2025-04-10 03:00:34,2025-04-10 03:19:11
ANSEM-USD-SWAP-LIN,5e-06,2025-04-10 03:00:27,2025-04-10 03:13:56
APE-USD-SWAP-LIN,-2.5e-05,2025-04-10 03:00:17,2025-04-10 03:07:33
API3-USD-SWAP-LIN,-4.2e-05,2025-04-10 03:00:11,2025-04-10 03:03:52
APT-USD-SWAP-LIN,-3.4e-05,2025-04-10 03:00:12,2025-04-10 03:05:03
APU-USD-SWAP-LIN,-3.6e-05,2025-04-10 03:00:20,2025-04-10 03:09:28
AR-USD-SWAP-LIN,-1.2e-05,2025-04-10 03:00:24,2025-04-10 03:12:22
ARB-USD-SWAP-LIN,-5e-06,2025-04-10 03:00:09,2025-04-10 03:03:01
ARC-USD-SWAP-LIN,-9e-06,2025-04-10 03:00:31,2025-04-10 03:17:23
ARKM-USD-SWAP-LIN,-1e-06,2025-04-10 03:00:17,2025-04-10 03:08:02
ASTRO-USD-SWAP-LIN,1.2e-05,2025-04-10 03:00:29,2025-04-10 03:15:23
ATOM-USD-SWAP-LIN,7e-06,2025-04-10 03:00:12,2025-04-10 03:05:07
AVA-USD-SWAP-LIN,4e-06,2025-04-10 03:00:27,2025-04-10 03:14:43
AVAX-USD-SWAP-LIN,-1.4e-05,2025-04-10 03:00:09,2025-04-10 03:02:50
AXL-USD-SWAP-LIN,-6e-05,2025-04-10 03:00:16,2025-04-10 03:07:19
B3-USD-SWAP-LIN,-2e-05,2025-04-10 03:00:36,2025-04-10 03:20:01
BAN-USD-SWAP-LIN,5e-06,2025-04-10 03:00:26,2025-04-10 03:13:17
BANANA-USD-SWAP-LIN,-1.6e-05,2025-04-10 03:00:21,2025-04-10 03:09:57
BANANABSC-USD-SWAP-LIN,-5e-06,2025-04-10 03:00:29,2025-04-10 03:15:37
BCH-USD-SWAP-LIN,-1.1e-05,2025-04-10 03:00:15,2025-04-10 03:06:08
BEAM-USD-SWAP-LIN,0.0,2025-04-10 03:00:16,2025-04-10 03:06:58
BERA-USD-SWAP-LIN,-4.2e-05,2025-04-10 03:00:35,2025-04-10 03:19:47
BIFI-USD-SWAP-LIN,-2e-06,2025-04-10 03:00:31,2025-04-10 03:17:05
BIGTIME-USD-SWAP-LIN,5e-06,2025-04-10 03:00:11,2025-04-10 03:04:10
BIO-USD-SWAP-LIN,-1.2e-05,2025-04-10 03:00:33,2025-04-10 03:18:17
BITCOIN-USD-SWAP-LIN,6e-06,2025-04-10 03:00:14,2025-04-10 03:05:39
BLAST-USD-SWAP-LIN,-1e-06,2025-04-10 03:00:19,2025-04-10 03:09:10
BLUR-USD-SWAP-LIN,-2.5e-05,2025-04-10 03:00:11,2025-04-10 03:04:06
BMT-USD-SWAP-LIN,5.6e-05,2025-04-10 03:00:37,2025-04-10 03:20:45
BNB-USD-SWAP-LIN,-2.1e-05,2025-04-10 03:00:06,2025-04-10 03:02:36
BNKR-USD-SWAP-LIN,-1.2e-05,2025-04-10 03:00:40,2025-04-10 03:21:13
BOME-USD-SWAP-LIN,6e-06,2025-04-10 03:00:15,2025-04-10 03:06:25
BRETT-USD-SWAP-LIN,8e-06,2025-04-10 03:00:16,2025-04-10 03:06:40
BROCCOLI1-USD-SWAP-LIN,9e-06,2025-04-10 03:00:36,2025-04-10 03:20:12
BROCCOLI3-USD-SWAP-LIN,-9e-06,2025-04-10 03:00:36,2025-04-10 03:20:16
BTC-USD-SWAP-LIN,-2e-06,2025-04-10 03:00:01,2025-04-10 03:02:28
CAKE-USD-SWAP-LIN,-1.2e-05,2025-04-10 03:00:16,2025-04-10 03:07:22
CAR-USD-SWAP-LIN,-3.9e-05,2025-04-10 03:00:41,2025-04-10 03:21:28
CETUS-USD-SWAP-LIN,1e-06,2025-04-10 03:00:27,2025-04-10 03:14:14
CFX-USD-SWAP-LIN,-1.1e-05,2025-04-10 03:00:24,2025-04-10 03:12:33
CHEX-USD-SWAP-LIN,-1e-06,2025-04-10 03:00:33,2025-04-10 03:18:03
CHILLGUY-USD-SWAP-LIN,2e-06,2025-04-10 03:00:28,2025-04-10 03:15:05
CKB-USD-SWAP-LIN,-4.4e-05,2025-04-10 03:00:23,2025-04-10 03:11:28
CLANKER-USD-SWAP-LIN,-2e-06,2025-04-10 03:00:28,2025-04-10 03:15:12
COCORO-USD-SWAP-LIN,-6e-06,2025-04-10 03:00:37,2025-04-10 03:20:37
COLLAT-USD-SWAP-LIN,2.8e-05,2025-04-10 03:00:37,2025-04-10 03:20:23
COOKIE-USD-SWAP-LIN,4e-06,2025-04-10 03:00:33,2025-04-10 03:18:25
COW-USD-SWAP-LIN,-2e-06,2025-04-10 03:00:27,2025-04-10 03:14:10
CPOOL-USD-SWAP-LIN,0.0,2025-04-10 03:00:32,2025-04-10 03:17:52
CREAM-USD-SWAP-LIN,0.00011,2025-04-10 03:00:26,2025-04-10 03:13:02
CRV-USD-SWAP-LIN,-3.3e-05,2025-04-10 03:00:17,2025-04-10 03:07:55
CULT-USD-SWAP-LIN,1.4e-05,2025-04-10 03:00:31,2025-04-10 03:16:37
DADDY-USD-SWAP-LIN,-1e-05,2025-04-10 03:00:18,2025-04-10 03:08:27
DEEP-USD-SWAP-LIN,4e-06,2025-04-10 03:00:35,2025-04-10 03:19:18
DEGEN-USD-SWAP-LIN,0.0,2025-04-10 03:00:16,2025-04-10 03:06:43
DEGOD-USD-SWAP-LIN,-8.9e-05,2025-04-10 03:00:23,2025-04-10 03:11:46
DINERO-USD-SWAP-LIN,-0.000221,2025-04-10 03:00:23,2025-04-10 03:11:49
DINO-USD-SWAP-LIN,0.0,2025-04-10 03:00:30,2025-04-10 03:16:05
DOG-USD-SWAP-LIN,8e-06,2025-04-10 03:00:21,2025-04-10 03:10:26
DOGE-USD-SWAP-LIN,-1e-05,2025-04-10 03:00:11,2025-04-10 03:04:14
DOGEAI-USD-SWAP-LIN,0.000254,2025-04-10 03:00:35,2025-04-10 03:19:26
DOGEGOV-USD-SWAP-LIN,3.6e-05,2025-04-10 03:00:26,2025-04-10 03:13:20
DOGINME-USD-SWAP-LIN,4e-05,2025-04-10 03:00:15,2025-04-10 03:06:37
DOGS-USD-SWAP-LIN,-3.9e-05,2025-04-10 03:00:23,2025-04-10 03:11:24
DOT-USD-SWAP-LIN,-2.8e-05,2025-04-10 03:00:12,2025-04-10 03:04:34
DRIFT-USD-SWAP-LIN,1e-06,2025-04-10 03:00:23,2025-04-10 03:11:42
DYM-USD-SWAP-LIN,-2.1e-05,2025-04-10 03:00:12,2025-04-10 03:04:45
