market_code,funding_rate,timestamp,collection_time
100000BABYDOGE-USD-SWAP-LIN,3e-06,2025-06-07 02:00:11,2025-06-07 02:02:26
100000BABYDOGE-USD-SWAP-LIN,3e-06,2025-06-07 03:00:12,2025-06-07 03:25:03
100000BABYDOGE-USD-SWAP-LIN,2e-06,2025-06-07 04:00:11,2025-06-07 04:37:17
100000BABYDOGE-USD-SWAP-LIN,2e-06,2025-06-07 05:00:15,2025-06-07 05:31:04
100000BABYDOGE-USD-SWAP-LIN,3e-06,2025-06-07 06:00:12,2025-06-07 06:40:20
100000BABYDOGE-USD-SWAP-LIN,3e-06,2025-06-07 07:00:11,2025-06-07 07:30:12
100000BABYDOGE-USD-SWAP-LIN,3e-06,2025-06-07 08:00:11,2025-06-07 08:36:54
100000BABYDOGE-USD-SWAP-LIN,3e-06,2025-06-07 09:00:11,2025-06-07 09:31:31
100000BABYDOGE-USD-SWAP-LIN,3e-06,2025-06-07 10:00:11,2025-06-07 10:33:05
100000BABYDOGE-USD-SWAP-LIN,2e-06,2025-06-07 11:00:10,2025-06-07 11:27:13
100000BABYDOGE-USD-SWAP-LIN,2e-06,2025-06-07 12:00:15,2025-06-07 12:51:47
100000BABYDOGE-USD-SWAP-LIN,4e-06,2025-06-07 14:00:15,2025-06-07 14:29:04
100000BABYDOGE-USD-SWAP-LIN,4e-06,2025-06-07 15:00:15,2025-06-07 15:31:30
100000BABYDOGE-USD-SWAP-LIN,4e-06,2025-06-07 16:00:12,2025-06-07 16:36:17
100000BABYDOGE-USD-SWAP-LIN,4e-06,2025-06-07 17:00:13,2025-06-07 17:27:59
100000JAGER-USD-SWAP-LIN,-2e-06,2025-06-07 02:00:23,2025-06-07 02:13:02
100000JAGER-USD-SWAP-LIN,-2.2e-05,2025-06-07 03:00:21,2025-06-07 03:35:41
100000JAGER-USD-SWAP-LIN,-3.2e-05,2025-06-07 04:00:21,2025-06-07 04:47:50
100000JAGER-USD-SWAP-LIN,-4.2e-05,2025-06-07 05:00:24,2025-06-07 05:41:43
100000JAGER-USD-SWAP-LIN,-3.7e-05,2025-06-07 06:00:22,2025-06-07 06:50:57
100000JAGER-USD-SWAP-LIN,-4.1e-05,2025-06-07 07:00:19,2025-06-07 07:40:49
100000JAGER-USD-SWAP-LIN,-2.3e-05,2025-06-07 08:00:18,2025-06-07 08:47:34
100000JAGER-USD-SWAP-LIN,-2.5e-05,2025-06-07 09:00:18,2025-06-07 09:42:07
100000JAGER-USD-SWAP-LIN,-9e-05,2025-06-07 10:00:18,2025-06-07 10:43:42
100000JAGER-USD-SWAP-LIN,-2.7e-05,2025-06-07 11:00:18,2025-06-07 11:37:49
100000JAGER-USD-SWAP-LIN,6e-06,2025-06-07 13:00:24,2025-06-07 13:02:24
100000JAGER-USD-SWAP-LIN,1.2e-05,2025-06-07 14:00:26,2025-06-07 14:39:42
100000JAGER-USD-SWAP-LIN,1.3e-05,2025-06-07 15:00:26,2025-06-07 15:42:12
100000JAGER-USD-SWAP-LIN,8e-06,2025-06-07 16:00:26,2025-06-07 16:46:56
100000JAGER-USD-SWAP-LIN,6e-06,2025-06-07 17:00:27,2025-06-07 17:38:36
10000CAW-USD-SWAP-LIN,3e-06,2025-06-07 02:00:10,2025-06-07 02:00:45
10000CAW-USD-SWAP-LIN,-1.3e-05,2025-06-07 03:00:10,2025-06-07 03:23:22
10000CAW-USD-SWAP-LIN,-6e-06,2025-06-07 04:00:10,2025-06-07 04:35:37
10000CAW-USD-SWAP-LIN,-1e-05,2025-06-07 05:00:14,2025-06-07 05:29:23
10000CAW-USD-SWAP-LIN,-2e-05,2025-06-07 06:00:11,2025-06-07 06:38:39
10000CAW-USD-SWAP-LIN,-1.3e-05,2025-06-07 07:00:10,2025-06-07 07:28:31
10000CAW-USD-SWAP-LIN,-9e-06,2025-06-07 08:00:10,2025-06-07 08:35:12
10000CAW-USD-SWAP-LIN,2e-06,2025-06-07 09:00:10,2025-06-07 09:29:50
10000CAW-USD-SWAP-LIN,-1e-06,2025-06-07 10:00:10,2025-06-07 10:31:24
10000CAW-USD-SWAP-LIN,-9e-06,2025-06-07 11:00:09,2025-06-07 11:25:32
10000CAW-USD-SWAP-LIN,-1.5e-05,2025-06-07 12:00:14,2025-06-07 12:50:05
10000CAW-USD-SWAP-LIN,-2e-05,2025-06-07 14:00:14,2025-06-07 14:27:22
10000CAW-USD-SWAP-LIN,-1.8e-05,2025-06-07 15:00:11,2025-06-07 15:29:49
10000CAW-USD-SWAP-LIN,-1.2e-05,2025-06-07 16:00:11,2025-06-07 16:34:36
10000CAW-USD-SWAP-LIN,-1.7e-05,2025-06-07 17:00:11,2025-06-07 17:26:18
1000ANDY-USD-SWAP-LIN,0.0,2025-06-07 01:00:09,2025-06-07 01:59:10
1000ANDY-USD-SWAP-LIN,1e-06,2025-06-07 03:00:09,2025-06-07 03:21:48
1000ANDY-USD-SWAP-LIN,5e-06,2025-06-07 04:00:09,2025-06-07 04:34:04
1000ANDY-USD-SWAP-LIN,5e-06,2025-06-07 05:00:12,2025-06-07 05:27:48
1000ANDY-USD-SWAP-LIN,3e-06,2025-06-07 06:00:10,2025-06-07 06:37:04
1000ANDY-USD-SWAP-LIN,-4e-06,2025-06-07 07:00:09,2025-06-07 07:26:56
1000ANDY-USD-SWAP-LIN,-2e-06,2025-06-07 08:00:08,2025-06-07 08:33:38
1000ANDY-USD-SWAP-LIN,6e-06,2025-06-07 09:00:08,2025-06-07 09:28:18
1000ANDY-USD-SWAP-LIN,8e-06,2025-06-07 10:00:08,2025-06-07 10:29:50
1000ANDY-USD-SWAP-LIN,1e-06,2025-06-07 11:00:08,2025-06-07 11:23:57
1000ANDY-USD-SWAP-LIN,1e-06,2025-06-07 12:00:13,2025-06-07 12:48:31
1000ANDY-USD-SWAP-LIN,4e-06,2025-06-07 14:00:12,2025-06-07 14:25:47
1000ANDY-USD-SWAP-LIN,2e-06,2025-06-07 15:00:09,2025-06-07 15:28:15
1000ANDY-USD-SWAP-LIN,3e-06,2025-06-07 16:00:09,2025-06-07 16:33:02
1000ANDY-USD-SWAP-LIN,1e-06,2025-06-07 17:00:10,2025-06-07 17:24:43
1000BOBO-USD-SWAP-LIN,2.2e-05,2025-06-07 01:00:10,2025-06-07 02:00:01
1000BOBO-USD-SWAP-LIN,1e-06,2025-06-07 03:00:10,2025-06-07 03:22:38
1000BOBO-USD-SWAP-LIN,1.7e-05,2025-06-07 04:00:10,2025-06-07 04:34:54
1000BOBO-USD-SWAP-LIN,1.4e-05,2025-06-07 05:00:13,2025-06-07 05:28:39
1000BOBO-USD-SWAP-LIN,3.3e-05,2025-06-07 06:00:11,2025-06-07 06:37:55
1000BOBO-USD-SWAP-LIN,2.8e-05,2025-06-07 07:00:10,2025-06-07 07:27:47
1000BOBO-USD-SWAP-LIN,2.8e-05,2025-06-07 08:00:10,2025-06-07 08:34:30
1000BOBO-USD-SWAP-LIN,3e-06,2025-06-07 09:00:09,2025-06-07 09:29:07
1000BOBO-USD-SWAP-LIN,6e-06,2025-06-07 10:00:09,2025-06-07 10:30:41
1000BOBO-USD-SWAP-LIN,2.4e-05,2025-06-07 11:00:09,2025-06-07 11:24:49
1000BOBO-USD-SWAP-LIN,1.9e-05,2025-06-07 12:00:14,2025-06-07 12:49:23
1000BOBO-USD-SWAP-LIN,1.8e-05,2025-06-07 14:00:14,2025-06-07 14:26:38
1000BOBO-USD-SWAP-LIN,2.6e-05,2025-06-07 15:00:10,2025-06-07 15:29:06
1000BOBO-USD-SWAP-LIN,2.2e-05,2025-06-07 16:00:10,2025-06-07 16:33:54
1000BOBO-USD-SWAP-LIN,1.2e-05,2025-06-07 17:00:11,2025-06-07 17:25:34
1000BONK-USD-SWAP-LIN,-2.1e-05,2025-06-07 01:00:09,2025-06-07 01:58:56
1000BONK-USD-SWAP-LIN,-3.5e-05,2025-06-07 03:00:09,2025-06-07 03:21:34
1000BONK-USD-SWAP-LIN,-3.2e-05,2025-06-07 04:00:09,2025-06-07 04:33:50
1000BONK-USD-SWAP-LIN,-1.9e-05,2025-06-07 05:00:12,2025-06-07 05:27:33
1000BONK-USD-SWAP-LIN,-2e-05,2025-06-07 06:00:10,2025-06-07 06:36:50
1000BONK-USD-SWAP-LIN,-2.1e-05,2025-06-07 07:00:09,2025-06-07 07:26:42
1000BONK-USD-SWAP-LIN,-1.9e-05,2025-06-07 08:00:08,2025-06-07 08:33:24
1000BONK-USD-SWAP-LIN,-1.6e-05,2025-06-07 09:00:08,2025-06-07 09:28:03
1000BONK-USD-SWAP-LIN,-1.8e-05,2025-06-07 10:00:08,2025-06-07 10:29:36
1000BONK-USD-SWAP-LIN,-2.3e-05,2025-06-07 11:00:08,2025-06-07 11:23:43
1000BONK-USD-SWAP-LIN,-3e-05,2025-06-07 12:00:12,2025-06-07 12:48:17
1000BONK-USD-SWAP-LIN,-2.3e-05,2025-06-07 14:00:12,2025-06-07 14:25:32
1000BONK-USD-SWAP-LIN,-2.7e-05,2025-06-07 15:00:09,2025-06-07 15:28:01
1000BONK-USD-SWAP-LIN,-2.5e-05,2025-06-07 16:00:09,2025-06-07 16:32:48
1000BONK-USD-SWAP-LIN,-2.1e-05,2025-06-07 17:00:10,2025-06-07 17:24:29
1000CAT-USD-SWAP-LIN,3e-06,2025-06-07 02:00:10,2025-06-07 02:01:29
1000CAT-USD-SWAP-LIN,1e-06,2025-06-07 03:00:11,2025-06-07 03:24:06
1000CAT-USD-SWAP-LIN,-2e-06,2025-06-07 04:00:11,2025-06-07 04:36:19
1000CAT-USD-SWAP-LIN,0.0,2025-06-07 05:00:14,2025-06-07 05:30:06
1000CAT-USD-SWAP-LIN,0.0,2025-06-07 06:00:12,2025-06-07 06:39:22
1000CAT-USD-SWAP-LIN,-1e-06,2025-06-07 07:00:11,2025-06-07 07:29:15
1000CAT-USD-SWAP-LIN,3e-06,2025-06-07 08:00:10,2025-06-07 08:35:55
1000CAT-USD-SWAP-LIN,1e-06,2025-06-07 09:00:10,2025-06-07 09:30:33
1000CAT-USD-SWAP-LIN,2e-06,2025-06-07 10:00:10,2025-06-07 10:32:08
1000CAT-USD-SWAP-LIN,0.0,2025-06-07 11:00:10,2025-06-07 11:26:15
1000CAT-USD-SWAP-LIN,-1e-06,2025-06-07 12:00:15,2025-06-07 12:50:49
1000CAT-USD-SWAP-LIN,0.0,2025-06-07 14:00:15,2025-06-07 14:28:05
1000CAT-USD-SWAP-LIN,1e-06,2025-06-07 15:00:15,2025-06-07 15:30:33
1000CAT-USD-SWAP-LIN,2e-06,2025-06-07 16:00:11,2025-06-07 16:35:20
1000CAT-USD-SWAP-LIN,-1e-06,2025-06-07 17:00:12,2025-06-07 17:27:00
1000CHEEMS-USD-SWAP-LIN,-3e-06,2025-06-07 02:00:11,2025-06-07 02:02:37
1000CHEEMS-USD-SWAP-LIN,-2e-06,2025-06-07 03:00:12,2025-06-07 03:25:14
1000CHEEMS-USD-SWAP-LIN,2e-06,2025-06-07 04:00:11,2025-06-07 04:37:29
1000CHEEMS-USD-SWAP-LIN,2e-06,2025-06-07 05:00:15,2025-06-07 05:31:15
1000CHEEMS-USD-SWAP-LIN,-2e-06,2025-06-07 06:00:13,2025-06-07 06:40:31
1000CHEEMS-USD-SWAP-LIN,1e-06,2025-06-07 07:00:12,2025-06-07 07:30:22
1000CHEEMS-USD-SWAP-LIN,2e-06,2025-06-07 08:00:11,2025-06-07 08:37:05
1000CHEEMS-USD-SWAP-LIN,-3e-06,2025-06-07 09:00:11,2025-06-07 09:31:42
1000CHEEMS-USD-SWAP-LIN,-2e-06,2025-06-07 10:00:11,2025-06-07 10:33:16
1000CHEEMS-USD-SWAP-LIN,-3e-06,2025-06-07 11:00:10,2025-06-07 11:27:23
1000CHEEMS-USD-SWAP-LIN,-2e-06,2025-06-07 12:00:16,2025-06-07 12:51:59
1000CHEEMS-USD-SWAP-LIN,1e-06,2025-06-07 14:00:15,2025-06-07 14:29:15
1000CHEEMS-USD-SWAP-LIN,-3e-06,2025-06-07 15:00:15,2025-06-07 15:31:41
1000CHEEMS-USD-SWAP-LIN,-4e-06,2025-06-07 16:00:12,2025-06-07 16:36:28
1000CHEEMS-USD-SWAP-LIN,-1e-06,2025-06-07 17:00:13,2025-06-07 17:28:09
1000COQ-USD-SWAP-LIN,3e-06,2025-06-07 01:00:09,2025-06-07 01:59:14
1000COQ-USD-SWAP-LIN,2e-06,2025-06-07 03:00:09,2025-06-07 03:21:52
1000COQ-USD-SWAP-LIN,-3e-06,2025-06-07 04:00:09,2025-06-07 04:34:08
1000COQ-USD-SWAP-LIN,-5e-06,2025-06-07 05:00:12,2025-06-07 05:27:51
1000COQ-USD-SWAP-LIN,-9e-06,2025-06-07 06:00:10,2025-06-07 06:37:08
1000COQ-USD-SWAP-LIN,-3e-06,2025-06-07 07:00:09,2025-06-07 07:27:00
1000COQ-USD-SWAP-LIN,-1e-06,2025-06-07 08:00:08,2025-06-07 08:33:42
1000COQ-USD-SWAP-LIN,-1e-06,2025-06-07 09:00:08,2025-06-07 09:28:21
1000COQ-USD-SWAP-LIN,-6e-06,2025-06-07 10:00:08,2025-06-07 10:29:53
1000COQ-USD-SWAP-LIN,2e-06,2025-06-07 11:00:08,2025-06-07 11:24:01
1000COQ-USD-SWAP-LIN,-5e-06,2025-06-07 12:00:13,2025-06-07 12:48:36
1000COQ-USD-SWAP-LIN,3e-06,2025-06-07 14:00:13,2025-06-07 14:25:50
1000COQ-USD-SWAP-LIN,-6e-06,2025-06-07 15:00:09,2025-06-07 15:28:19
1000COQ-USD-SWAP-LIN,1e-06,2025-06-07 16:00:09,2025-06-07 16:33:06
1000COQ-USD-SWAP-LIN,7e-06,2025-06-07 17:00:10,2025-06-07 17:24:47
1000FLOKI-USD-SWAP-LIN,-3.4e-05,2025-06-07 01:00:09,2025-06-07 01:59:06
1000FLOKI-USD-SWAP-LIN,-3.1e-05,2025-06-07 03:00:09,2025-06-07 03:21:45
1000FLOKI-USD-SWAP-LIN,-3.8e-05,2025-06-07 04:00:09,2025-06-07 04:34:01
1000FLOKI-USD-SWAP-LIN,-3.3e-05,2025-06-07 05:00:12,2025-06-07 05:27:44
1000FLOKI-USD-SWAP-LIN,-3.6e-05,2025-06-07 06:00:10,2025-06-07 06:37:01
1000FLOKI-USD-SWAP-LIN,-2.8e-05,2025-06-07 07:00:09,2025-06-07 07:26:53
1000FLOKI-USD-SWAP-LIN,-2.5e-05,2025-06-07 08:00:08,2025-06-07 08:33:34
1000FLOKI-USD-SWAP-LIN,-2.8e-05,2025-06-07 09:00:08,2025-06-07 09:28:14
1000FLOKI-USD-SWAP-LIN,-2.2e-05,2025-06-07 10:00:08,2025-06-07 10:29:47
1000FLOKI-USD-SWAP-LIN,-2.4e-05,2025-06-07 11:00:08,2025-06-07 11:23:54
1000FLOKI-USD-SWAP-LIN,-2.4e-05,2025-06-07 12:00:13,2025-06-07 12:48:28
1000FLOKI-USD-SWAP-LIN,-2.9e-05,2025-06-07 14:00:12,2025-06-07 14:25:43
1000FLOKI-USD-SWAP-LIN,-2.4e-05,2025-06-07 15:00:09,2025-06-07 15:28:12
1000FLOKI-USD-SWAP-LIN,-2.8e-05,2025-06-07 16:00:09,2025-06-07 16:32:59
1000FLOKI-USD-SWAP-LIN,-2.8e-05,2025-06-07 17:00:10,2025-06-07 17:24:40
1000LUNC-USD-SWAP-LIN,3e-06,2025-06-07 01:00:05,2025-06-07 01:55:17
1000LUNC-USD-SWAP-LIN,2e-06,2025-06-07 03:00:05,2025-06-07 03:17:56
1000LUNC-USD-SWAP-LIN,3e-06,2025-06-07 04:00:04,2025-06-07 04:30:08
1000LUNC-USD-SWAP-LIN,4e-06,2025-06-07 05:00:07,2025-06-07 05:23:51
1000LUNC-USD-SWAP-LIN,1e-06,2025-06-07 06:00:04,2025-06-07 06:33:12
1000LUNC-USD-SWAP-LIN,3e-06,2025-06-07 07:00:05,2025-06-07 07:23:03
1000LUNC-USD-SWAP-LIN,3e-06,2025-06-07 08:00:05,2025-06-07 08:29:42
1000LUNC-USD-SWAP-LIN,5e-06,2025-06-07 09:00:04,2025-06-07 09:24:23
1000LUNC-USD-SWAP-LIN,5e-06,2025-06-07 10:00:04,2025-06-07 10:25:55
1000LUNC-USD-SWAP-LIN,2e-06,2025-06-07 11:00:04,2025-06-07 11:20:04
1000LUNC-USD-SWAP-LIN,3e-06,2025-06-07 12:00:08,2025-06-07 12:44:36
1000LUNC-USD-SWAP-LIN,4e-06,2025-06-07 14:00:05,2025-06-07 14:21:54
1000LUNC-USD-SWAP-LIN,2e-06,2025-06-07 15:00:04,2025-06-07 15:24:20
1000LUNC-USD-SWAP-LIN,4e-06,2025-06-07 16:00:05,2025-06-07 16:29:08
1000LUNC-USD-SWAP-LIN,4e-06,2025-06-07 17:00:05,2025-06-07 17:20:49
1000MOG-USD-SWAP-LIN,5e-06,2025-06-07 01:00:05,2025-06-07 01:55:57
1000MOG-USD-SWAP-LIN,3e-06,2025-06-07 03:00:05,2025-06-07 03:18:36
1000MOG-USD-SWAP-LIN,-1e-06,2025-06-07 04:00:05,2025-06-07 04:30:48
1000MOG-USD-SWAP-LIN,2e-06,2025-06-07 05:00:08,2025-06-07 05:24:32
1000MOG-USD-SWAP-LIN,6e-06,2025-06-07 06:00:05,2025-06-07 06:33:52
1000MOG-USD-SWAP-LIN,3e-06,2025-06-07 07:00:05,2025-06-07 07:23:42
1000MOG-USD-SWAP-LIN,4e-06,2025-06-07 08:00:05,2025-06-07 08:30:21
1000MOG-USD-SWAP-LIN,7e-06,2025-06-07 09:00:05,2025-06-07 09:25:04
