market_code,funding_rate,timestamp,collection_time
100000BABYDOGE-USD-SWAP-LIN,4e-06,2025-04-16 01:00:15,2025-04-16 01:58:10
100000BABYDOGE-USD-SWAP-LIN,2e-06,2025-04-16 03:00:13,2025-04-16 03:15:52
100000BABYDOGE-USD-SWAP-LIN,2e-06,2025-04-16 04:00:12,2025-04-16 04:35:51
100000BABYDOGE-USD-SWAP-LIN,3e-06,2025-04-16 05:00:13,2025-04-16 05:31:20
100000BABYDOGE-USD-SWAP-LIN,3e-06,2025-04-16 06:00:13,2025-04-16 06:41:15
100000BABYDOGE-USD-SWAP-LIN,5e-06,2025-04-16 07:00:12,2025-04-16 07:31:32
100000BABYDOGE-USD-SWAP-LIN,6e-06,2025-04-16 08:00:14,2025-04-16 08:40:01
100000BABYDOGE-USD-SWAP-LIN,3e-06,2025-04-16 09:00:15,2025-04-16 09:34:31
100000BABYDOGE-USD-SWAP-LIN,2e-06,2025-04-16 10:00:15,2025-04-16 10:34:17
100000BABYDOGE-USD-SWAP-LIN,2e-06,2025-04-16 11:00:15,2025-04-16 11:28:12
100000BABYDOGE-USD-SWAP-LIN,4e-06,2025-04-16 12:00:14,2025-04-16 12:54:15
100000BABYDOGE-USD-SWAP-LIN,4e-06,2025-04-16 13:00:12,2025-04-16 13:41:01
100000BABYDOGE-USD-SWAP-LIN,4e-06,2025-04-16 15:00:14,2025-04-16 15:34:25
100000BABYDOGE-USD-SWAP-LIN,3e-06,2025-04-16 16:00:14,2025-04-16 16:38:36
100000BABYDOGE-USD-SWAP-LIN,3e-06,2025-04-16 17:00:14,2025-04-16 17:28:45
100000BABYDOGE-USD-SWAP-LIN,5e-06,2025-04-16 18:00:18,2025-04-16 18:40:51
100000BABYDOGE-USD-SWAP-LIN,2e-06,2025-04-16 19:00:16,2025-04-16 19:25:34
100000BABYDOGE-USD-SWAP-LIN,3e-06,2025-04-16 20:00:15,2025-04-16 20:34:38
100000BABYDOGE-USD-SWAP-LIN,3e-06,2025-04-16 21:00:15,2025-04-16 21:30:45
100000BABYDOGE-USD-SWAP-LIN,1e-06,2025-04-16 22:00:16,2025-04-16 22:30:43
10000CAW-USD-SWAP-LIN,3e-06,2025-04-16 01:00:14,2025-04-16 01:56:26
10000CAW-USD-SWAP-LIN,4e-06,2025-04-16 03:00:12,2025-04-16 03:14:08
10000CAW-USD-SWAP-LIN,-5e-06,2025-04-16 04:00:11,2025-04-16 04:34:07
10000CAW-USD-SWAP-LIN,3e-06,2025-04-16 05:00:12,2025-04-16 05:29:36
10000CAW-USD-SWAP-LIN,-9e-06,2025-04-16 06:00:12,2025-04-16 06:39:31
10000CAW-USD-SWAP-LIN,-7e-06,2025-04-16 07:00:11,2025-04-16 07:29:47
10000CAW-USD-SWAP-LIN,-4e-06,2025-04-16 08:00:13,2025-04-16 08:38:16
10000CAW-USD-SWAP-LIN,1.6e-05,2025-04-16 09:00:14,2025-04-16 09:32:47
10000CAW-USD-SWAP-LIN,-1e-06,2025-04-16 10:00:13,2025-04-16 10:32:33
10000CAW-USD-SWAP-LIN,2e-06,2025-04-16 11:00:14,2025-04-16 11:26:26
10000CAW-USD-SWAP-LIN,-3e-06,2025-04-16 12:00:13,2025-04-16 12:52:30
10000CAW-USD-SWAP-LIN,-2.3e-05,2025-04-16 13:00:11,2025-04-16 13:39:17
10000CAW-USD-SWAP-LIN,-1.5e-05,2025-04-16 15:00:12,2025-04-16 15:32:41
10000CAW-USD-SWAP-LIN,-1e-05,2025-04-16 16:00:13,2025-04-16 16:36:51
10000CAW-USD-SWAP-LIN,7e-06,2025-04-16 17:00:13,2025-04-16 17:27:01
10000CAW-USD-SWAP-LIN,-1.1e-05,2025-04-16 18:00:16,2025-04-16 18:39:06
10000CAW-USD-SWAP-LIN,8e-06,2025-04-16 19:00:14,2025-04-16 19:23:50
10000CAW-USD-SWAP-LIN,6e-06,2025-04-16 20:00:13,2025-04-16 20:32:54
10000CAW-USD-SWAP-LIN,1.2e-05,2025-04-16 21:00:13,2025-04-16 21:29:00
10000CAW-USD-SWAP-LIN,3e-06,2025-04-16 22:00:14,2025-04-16 22:28:58
1000ANDY-USD-SWAP-LIN,7e-06,2025-04-16 01:00:12,2025-04-16 01:54:55
1000ANDY-USD-SWAP-LIN,1e-05,2025-04-16 03:00:10,2025-04-16 03:12:36
1000ANDY-USD-SWAP-LIN,4.8e-05,2025-04-16 04:00:09,2025-04-16 04:32:36
1000ANDY-USD-SWAP-LIN,7.7e-05,2025-04-16 05:00:10,2025-04-16 05:28:06
1000ANDY-USD-SWAP-LIN,5.8e-05,2025-04-16 06:00:10,2025-04-16 06:38:01
1000ANDY-USD-SWAP-LIN,5.6e-05,2025-04-16 07:00:09,2025-04-16 07:28:18
1000ANDY-USD-SWAP-LIN,5.5e-05,2025-04-16 08:00:11,2025-04-16 08:36:46
1000ANDY-USD-SWAP-LIN,5.1e-05,2025-04-16 09:00:12,2025-04-16 09:31:17
1000ANDY-USD-SWAP-LIN,5.8e-05,2025-04-16 10:00:12,2025-04-16 10:31:02
1000ANDY-USD-SWAP-LIN,4.6e-05,2025-04-16 11:00:13,2025-04-16 11:24:56
1000ANDY-USD-SWAP-LIN,5e-05,2025-04-16 12:00:09,2025-04-16 12:51:00
1000ANDY-USD-SWAP-LIN,5.2e-05,2025-04-16 13:00:10,2025-04-16 13:37:48
1000ANDY-USD-SWAP-LIN,5.5e-05,2025-04-16 15:00:11,2025-04-16 15:31:10
1000ANDY-USD-SWAP-LIN,0.000207,2025-04-16 16:00:11,2025-04-16 16:35:21
1000ANDY-USD-SWAP-LIN,0.000212,2025-04-16 17:00:11,2025-04-16 17:25:31
1000ANDY-USD-SWAP-LIN,0.000212,2025-04-16 18:00:14,2025-04-16 18:37:37
1000ANDY-USD-SWAP-LIN,0.00021,2025-04-16 19:00:12,2025-04-16 19:22:22
1000ANDY-USD-SWAP-LIN,0.000216,2025-04-16 20:00:12,2025-04-16 20:31:25
1000ANDY-USD-SWAP-LIN,0.000223,2025-04-16 21:00:11,2025-04-16 21:27:29
1000ANDY-USD-SWAP-LIN,0.000227,2025-04-16 22:00:13,2025-04-16 22:27:28
1000BOBO-USD-SWAP-LIN,2.7e-05,2025-04-16 01:00:13,2025-04-16 01:55:46
1000BOBO-USD-SWAP-LIN,2.7e-05,2025-04-16 03:00:11,2025-04-16 03:13:28
1000BOBO-USD-SWAP-LIN,3.2e-05,2025-04-16 04:00:10,2025-04-16 04:33:27
1000BOBO-USD-SWAP-LIN,2.1e-05,2025-04-16 05:00:11,2025-04-16 05:28:56
1000BOBO-USD-SWAP-LIN,1.9e-05,2025-04-16 06:00:11,2025-04-16 06:38:51
1000BOBO-USD-SWAP-LIN,2.1e-05,2025-04-16 07:00:10,2025-04-16 07:29:08
1000BOBO-USD-SWAP-LIN,3.1e-05,2025-04-16 08:00:12,2025-04-16 08:37:36
1000BOBO-USD-SWAP-LIN,3.9e-05,2025-04-16 09:00:13,2025-04-16 09:32:07
1000BOBO-USD-SWAP-LIN,1.5e-05,2025-04-16 10:00:13,2025-04-16 10:31:53
1000BOBO-USD-SWAP-LIN,2.3e-05,2025-04-16 11:00:14,2025-04-16 11:25:47
1000BOBO-USD-SWAP-LIN,1.9e-05,2025-04-16 12:00:12,2025-04-16 12:51:51
1000BOBO-USD-SWAP-LIN,2e-05,2025-04-16 13:00:11,2025-04-16 13:38:37
1000BOBO-USD-SWAP-LIN,2e-05,2025-04-16 15:00:12,2025-04-16 15:32:01
1000BOBO-USD-SWAP-LIN,2.3e-05,2025-04-16 16:00:12,2025-04-16 16:36:12
1000BOBO-USD-SWAP-LIN,1.9e-05,2025-04-16 17:00:12,2025-04-16 17:26:21
1000BOBO-USD-SWAP-LIN,2.3e-05,2025-04-16 18:00:15,2025-04-16 18:38:26
1000BOBO-USD-SWAP-LIN,2e-05,2025-04-16 19:00:14,2025-04-16 19:23:12
1000BOBO-USD-SWAP-LIN,2.6e-05,2025-04-16 20:00:13,2025-04-16 20:32:15
1000BOBO-USD-SWAP-LIN,2.3e-05,2025-04-16 21:00:13,2025-04-16 21:28:20
1000BOBO-USD-SWAP-LIN,9e-06,2025-04-16 22:00:14,2025-04-16 22:28:18
1000BONK-USD-SWAP-LIN,-2.9e-05,2025-04-16 01:00:12,2025-04-16 01:54:41
1000BONK-USD-SWAP-LIN,-3.5e-05,2025-04-16 03:00:10,2025-04-16 03:12:22
1000BONK-USD-SWAP-LIN,-3e-05,2025-04-16 04:00:09,2025-04-16 04:32:22
1000BONK-USD-SWAP-LIN,-2.6e-05,2025-04-16 05:00:10,2025-04-16 05:27:52
1000BONK-USD-SWAP-LIN,-2.8e-05,2025-04-16 06:00:10,2025-04-16 06:37:47
1000BONK-USD-SWAP-LIN,-2.4e-05,2025-04-16 07:00:09,2025-04-16 07:28:03
1000BONK-USD-SWAP-LIN,-2.6e-05,2025-04-16 08:00:11,2025-04-16 08:36:32
1000BONK-USD-SWAP-LIN,-1.9e-05,2025-04-16 09:00:12,2025-04-16 09:31:03
1000BONK-USD-SWAP-LIN,-2.8e-05,2025-04-16 10:00:12,2025-04-16 10:30:48
1000BONK-USD-SWAP-LIN,-3.3e-05,2025-04-16 11:00:12,2025-04-16 11:24:42
1000BONK-USD-SWAP-LIN,-3.2e-05,2025-04-16 12:00:09,2025-04-16 12:50:45
1000BONK-USD-SWAP-LIN,-3.4e-05,2025-04-16 13:00:09,2025-04-16 13:37:33
1000BONK-USD-SWAP-LIN,-2.5e-05,2025-04-16 15:00:10,2025-04-16 15:30:55
1000BONK-USD-SWAP-LIN,-3.8e-05,2025-04-16 16:00:11,2025-04-16 16:35:07
1000BONK-USD-SWAP-LIN,-3.7e-05,2025-04-16 17:00:11,2025-04-16 17:25:17
1000BONK-USD-SWAP-LIN,-2.9e-05,2025-04-16 18:00:14,2025-04-16 18:37:22
1000BONK-USD-SWAP-LIN,-1.8e-05,2025-04-16 19:00:12,2025-04-16 19:22:07
1000BONK-USD-SWAP-LIN,-1.9e-05,2025-04-16 20:00:11,2025-04-16 20:31:11
1000BONK-USD-SWAP-LIN,-2.3e-05,2025-04-16 21:00:11,2025-04-16 21:27:15
1000BONK-USD-SWAP-LIN,-2.4e-05,2025-04-16 22:00:12,2025-04-16 22:27:14
1000CAT-USD-SWAP-LIN,0.0,2025-04-16 01:00:14,2025-04-16 01:57:09
1000CAT-USD-SWAP-LIN,3e-06,2025-04-16 03:00:12,2025-04-16 03:14:51
1000CAT-USD-SWAP-LIN,2e-06,2025-04-16 04:00:11,2025-04-16 04:34:49
1000CAT-USD-SWAP-LIN,4e-06,2025-04-16 05:00:12,2025-04-16 05:30:19
1000CAT-USD-SWAP-LIN,2e-06,2025-04-16 06:00:12,2025-04-16 06:40:14
1000CAT-USD-SWAP-LIN,3e-06,2025-04-16 07:00:11,2025-04-16 07:30:30
1000CAT-USD-SWAP-LIN,4e-06,2025-04-16 08:00:13,2025-04-16 08:39:01
1000CAT-USD-SWAP-LIN,-3e-06,2025-04-16 09:00:14,2025-04-16 09:33:30
1000CAT-USD-SWAP-LIN,2e-06,2025-04-16 10:00:14,2025-04-16 10:33:16
1000CAT-USD-SWAP-LIN,1e-06,2025-04-16 11:00:15,2025-04-16 11:27:10
1000CAT-USD-SWAP-LIN,5e-06,2025-04-16 12:00:13,2025-04-16 12:53:14
1000CAT-USD-SWAP-LIN,0.0,2025-04-16 13:00:12,2025-04-16 13:40:00
1000CAT-USD-SWAP-LIN,2e-06,2025-04-16 15:00:13,2025-04-16 15:33:23
1000CAT-USD-SWAP-LIN,2e-06,2025-04-16 16:00:13,2025-04-16 16:37:34
1000CAT-USD-SWAP-LIN,1e-06,2025-04-16 17:00:13,2025-04-16 17:27:44
1000CAT-USD-SWAP-LIN,1e-06,2025-04-16 18:00:17,2025-04-16 18:39:50
1000CAT-USD-SWAP-LIN,0.0,2025-04-16 19:00:15,2025-04-16 19:24:33
1000CAT-USD-SWAP-LIN,-1e-06,2025-04-16 20:00:14,2025-04-16 20:33:37
1000CAT-USD-SWAP-LIN,2e-06,2025-04-16 21:00:14,2025-04-16 21:29:43
1000CAT-USD-SWAP-LIN,-1e-06,2025-04-16 22:00:15,2025-04-16 22:29:42
1000CHEEMS-USD-SWAP-LIN,1e-06,2025-04-16 01:00:15,2025-04-16 01:58:20
1000CHEEMS-USD-SWAP-LIN,-1e-06,2025-04-16 03:00:13,2025-04-16 03:16:03
1000CHEEMS-USD-SWAP-LIN,1e-06,2025-04-16 04:00:12,2025-04-16 04:36:02
1000CHEEMS-USD-SWAP-LIN,0.0,2025-04-16 05:00:13,2025-04-16 05:31:30
1000CHEEMS-USD-SWAP-LIN,-1e-06,2025-04-16 06:00:13,2025-04-16 06:41:25
1000CHEEMS-USD-SWAP-LIN,0.0,2025-04-16 07:00:12,2025-04-16 07:31:43
1000CHEEMS-USD-SWAP-LIN,0.0,2025-04-16 08:00:14,2025-04-16 08:40:12
1000CHEEMS-USD-SWAP-LIN,0.0,2025-04-16 09:00:15,2025-04-16 09:34:42
1000CHEEMS-USD-SWAP-LIN,4e-06,2025-04-16 10:00:15,2025-04-16 10:34:28
1000CHEEMS-USD-SWAP-LIN,-4e-06,2025-04-16 11:00:15,2025-04-16 11:28:23
1000CHEEMS-USD-SWAP-LIN,1e-06,2025-04-16 12:00:14,2025-04-16 12:54:26
1000CHEEMS-USD-SWAP-LIN,-1e-06,2025-04-16 13:00:12,2025-04-16 13:41:12
1000CHEEMS-USD-SWAP-LIN,-1e-06,2025-04-16 15:00:14,2025-04-16 15:34:36
1000CHEEMS-USD-SWAP-LIN,1e-06,2025-04-16 16:00:14,2025-04-16 16:38:47
1000CHEEMS-USD-SWAP-LIN,-1e-06,2025-04-16 17:00:14,2025-04-16 17:28:56
1000CHEEMS-USD-SWAP-LIN,1e-06,2025-04-16 18:00:18,2025-04-16 18:41:02
1000CHEEMS-USD-SWAP-LIN,-1e-06,2025-04-16 19:00:16,2025-04-16 19:25:44
1000CHEEMS-USD-SWAP-LIN,-2e-06,2025-04-16 20:00:15,2025-04-16 20:34:49
1000CHEEMS-USD-SWAP-LIN,0.0,2025-04-16 21:00:15,2025-04-16 21:30:56
1000CHEEMS-USD-SWAP-LIN,0.0,2025-04-16 22:00:16,2025-04-16 22:30:53
1000COQ-USD-SWAP-LIN,0.0,2025-04-16 01:00:12,2025-04-16 01:54:59
1000COQ-USD-SWAP-LIN,-1e-06,2025-04-16 03:00:10,2025-04-16 03:12:40
1000COQ-USD-SWAP-LIN,2e-06,2025-04-16 04:00:09,2025-04-16 04:32:40
1000COQ-USD-SWAP-LIN,1e-06,2025-04-16 05:00:10,2025-04-16 05:28:10
1000COQ-USD-SWAP-LIN,-2e-06,2025-04-16 06:00:10,2025-04-16 06:38:05
1000COQ-USD-SWAP-LIN,9e-06,2025-04-16 07:00:09,2025-04-16 07:28:21
1000COQ-USD-SWAP-LIN,-2e-06,2025-04-16 08:00:11,2025-04-16 08:36:50
1000COQ-USD-SWAP-LIN,5e-06,2025-04-16 09:00:12,2025-04-16 09:31:21
1000COQ-USD-SWAP-LIN,1.5e-05,2025-04-16 10:00:12,2025-04-16 10:31:06
1000COQ-USD-SWAP-LIN,-4e-06,2025-04-16 11:00:13,2025-04-16 11:25:00
1000COQ-USD-SWAP-LIN,0.0,2025-04-16 12:00:09,2025-04-16 12:51:03
1000COQ-USD-SWAP-LIN,6e-06,2025-04-16 13:00:10,2025-04-16 13:37:51
1000COQ-USD-SWAP-LIN,-3e-06,2025-04-16 15:00:11,2025-04-16 15:31:13
1000COQ-USD-SWAP-LIN,2e-06,2025-04-16 16:00:11,2025-04-16 16:35:25
1000COQ-USD-SWAP-LIN,1e-06,2025-04-16 17:00:11,2025-04-16 17:25:35
1000COQ-USD-SWAP-LIN,0.0,2025-04-16 18:00:14,2025-04-16 18:37:40
1000COQ-USD-SWAP-LIN,1e-06,2025-04-16 19:00:12,2025-04-16 19:22:25
1000COQ-USD-SWAP-LIN,-3e-06,2025-04-16 20:00:12,2025-04-16 20:31:29
1000COQ-USD-SWAP-LIN,1e-06,2025-04-16 21:00:12,2025-04-16 21:27:33
1000COQ-USD-SWAP-LIN,1e-06,2025-04-16 22:00:13,2025-04-16 22:27:32
1000FLOKI-USD-SWAP-LIN,-3.5e-05,2025-04-16 01:00:12,2025-04-16 01:54:52
1000FLOKI-USD-SWAP-LIN,-4.1e-05,2025-04-16 03:00:10,2025-04-16 03:12:33
1000FLOKI-USD-SWAP-LIN,-4.7e-05,2025-04-16 04:00:09,2025-04-16 04:32:33
1000FLOKI-USD-SWAP-LIN,-4.2e-05,2025-04-16 05:00:10,2025-04-16 05:28:03
1000FLOKI-USD-SWAP-LIN,-4.5e-05,2025-04-16 06:00:10,2025-04-16 06:37:57
1000FLOKI-USD-SWAP-LIN,-4.3e-05,2025-04-16 07:00:09,2025-04-16 07:28:14
1000FLOKI-USD-SWAP-LIN,-4.1e-05,2025-04-16 08:00:11,2025-04-16 08:36:43
1000FLOKI-USD-SWAP-LIN,-3.4e-05,2025-04-16 09:00:12,2025-04-16 09:31:13
1000FLOKI-USD-SWAP-LIN,-4.3e-05,2025-04-16 10:00:12,2025-04-16 10:30:59
1000FLOKI-USD-SWAP-LIN,-3.8e-05,2025-04-16 11:00:13,2025-04-16 11:24:53
1000FLOKI-USD-SWAP-LIN,-3.7e-05,2025-04-16 12:00:09,2025-04-16 12:50:56
1000FLOKI-USD-SWAP-LIN,-4.2e-05,2025-04-16 13:00:10,2025-04-16 13:37:44
1000FLOKI-USD-SWAP-LIN,-4.1e-05,2025-04-16 15:00:11,2025-04-16 15:31:06
1000FLOKI-USD-SWAP-LIN,-4.3e-05,2025-04-16 16:00:11,2025-04-16 16:35:18
1000FLOKI-USD-SWAP-LIN,-5e-05,2025-04-16 17:00:11,2025-04-16 17:25:28
1000FLOKI-USD-SWAP-LIN,-4.7e-05,2025-04-16 18:00:14,2025-04-16 18:37:33
1000FLOKI-USD-SWAP-LIN,-4.5e-05,2025-04-16 19:00:12,2025-04-16 19:22:18
1000FLOKI-USD-SWAP-LIN,-3.9e-05,2025-04-16 20:00:12,2025-04-16 20:31:21
1000FLOKI-USD-SWAP-LIN,-3.1e-05,2025-04-16 21:00:11,2025-04-16 21:27:26
1000FLOKI-USD-SWAP-LIN,-3.8e-05,2025-04-16 22:00:12,2025-04-16 22:27:25
1000LUNC-USD-SWAP-LIN,6e-06,2025-04-16 01:00:07,2025-04-16 01:50:59
1000LUNC-USD-SWAP-LIN,4e-06,2025-04-16 03:00:06,2025-04-16 03:08:39
1000LUNC-USD-SWAP-LIN,4e-06,2025-04-16 04:00:05,2025-04-16 04:28:37
1000LUNC-USD-SWAP-LIN,4e-06,2025-04-16 05:00:05,2025-04-16 05:24:08
1000LUNC-USD-SWAP-LIN,2e-06,2025-04-16 06:00:05,2025-04-16 06:34:03
1000LUNC-USD-SWAP-LIN,4e-06,2025-04-16 07:00:05,2025-04-16 07:24:19
1000LUNC-USD-SWAP-LIN,5e-06,2025-04-16 08:00:07,2025-04-16 08:32:47
1000LUNC-USD-SWAP-LIN,3e-06,2025-04-16 09:00:07,2025-04-16 09:27:21
1000LUNC-USD-SWAP-LIN,3e-06,2025-04-16 10:00:08,2025-04-16 10:27:03
1000LUNC-USD-SWAP-LIN,3e-06,2025-04-16 11:00:06,2025-04-16 11:20:58
1000LUNC-USD-SWAP-LIN,4e-06,2025-04-16 12:00:05,2025-04-16 12:47:03
1000LUNC-USD-SWAP-LIN,4e-06,2025-04-16 13:00:05,2025-04-16 13:33:50
1000LUNC-USD-SWAP-LIN,3e-06,2025-04-16 15:00:06,2025-04-16 15:27:14
1000LUNC-USD-SWAP-LIN,5e-06,2025-04-16 16:00:06,2025-04-16 16:31:25
1000LUNC-USD-SWAP-LIN,4e-06,2025-04-16 17:00:06,2025-04-16 17:21:34
1000LUNC-USD-SWAP-LIN,5e-06,2025-04-16 18:00:07,2025-04-16 18:33:39
1000LUNC-USD-SWAP-LIN,2e-06,2025-04-16 19:00:07,2025-04-16 19:18:23
1000LUNC-USD-SWAP-LIN,4e-06,2025-04-16 20:00:07,2025-04-16 20:27:29
1000LUNC-USD-SWAP-LIN,4e-06,2025-04-16 21:00:06,2025-04-16 21:23:31
1000LUNC-USD-SWAP-LIN,4e-06,2025-04-16 22:00:07,2025-04-16 22:23:29
1000MOG-USD-SWAP-LIN,3e-05,2025-04-16 01:00:08,2025-04-16 01:51:38
1000MOG-USD-SWAP-LIN,2.7e-05,2025-04-16 03:00:06,2025-04-16 03:09:19
1000MOG-USD-SWAP-LIN,2.6e-05,2025-04-16 04:00:06,2025-04-16 04:29:18
1000MOG-USD-SWAP-LIN,2.8e-05,2025-04-16 05:00:06,2025-04-16 05:24:48
1000MOG-USD-SWAP-LIN,2.8e-05,2025-04-16 06:00:06,2025-04-16 06:34:43
1000MOG-USD-SWAP-LIN,2.7e-05,2025-04-16 07:00:06,2025-04-16 07:24:58
1000MOG-USD-SWAP-LIN,2.9e-05,2025-04-16 08:00:07,2025-04-16 08:33:27
1000MOG-USD-SWAP-LIN,2.7e-05,2025-04-16 09:00:08,2025-04-16 09:27:59
1000MOG-USD-SWAP-LIN,2.7e-05,2025-04-16 10:00:08,2025-04-16 10:27:44
1000MOG-USD-SWAP-LIN,3.1e-05,2025-04-16 11:00:06,2025-04-16 11:21:39
1000MOG-USD-SWAP-LIN,2.7e-05,2025-04-16 12:00:05,2025-04-16 12:47:42
1000MOG-USD-SWAP-LIN,2.8e-05,2025-04-16 13:00:06,2025-04-16 13:34:31
1000MOG-USD-SWAP-LIN,2.7e-05,2025-04-16 15:00:06,2025-04-16 15:27:53
1000MOG-USD-SWAP-LIN,2.9e-05,2025-04-16 16:00:07,2025-04-16 16:32:05
1000MOG-USD-SWAP-LIN,3.1e-05,2025-04-16 17:00:07,2025-04-16 17:22:14
1000MOG-USD-SWAP-LIN,3.1e-05,2025-04-16 18:00:08,2025-04-16 18:34:20
1000MOG-USD-SWAP-LIN,2.8e-05,2025-04-16 19:00:08,2025-04-16 19:19:03
1000MOG-USD-SWAP-LIN,2.7e-05,2025-04-16 20:00:07,2025-04-16 20:28:08
1000MOG-USD-SWAP-LIN,3.7e-05,2025-04-16 21:00:07,2025-04-16 21:24:11
1000MOG-USD-SWAP-LIN,3.3e-05,2025-04-16 22:00:07,2025-04-16 22:24:10
1000NEIRO1ETH-USD-SWAP-LIN,1e-06,2025-04-16 01:00:14,2025-04-16 01:56:54
1000NEIRO1ETH-USD-SWAP-LIN,0.0,2025-04-16 03:00:12,2025-04-16 03:14:36
1000NEIRO1ETH-USD-SWAP-LIN,-1e-06,2025-04-16 04:00:11,2025-04-16 04:34:35
1000NEIRO1ETH-USD-SWAP-LIN,0.0,2025-04-16 05:00:12,2025-04-16 05:30:05
1000NEIRO1ETH-USD-SWAP-LIN,1e-06,2025-04-16 06:00:12,2025-04-16 06:40:00
1000NEIRO1ETH-USD-SWAP-LIN,2e-06,2025-04-16 07:00:11,2025-04-16 07:30:16
1000NEIRO1ETH-USD-SWAP-LIN,-1e-06,2025-04-16 08:00:13,2025-04-16 08:38:45
1000NEIRO1ETH-USD-SWAP-LIN,1e-06,2025-04-16 09:00:14,2025-04-16 09:33:16
1000NEIRO1ETH-USD-SWAP-LIN,2e-06,2025-04-16 10:00:14,2025-04-16 10:33:02
1000NEIRO1ETH-USD-SWAP-LIN,-2e-06,2025-04-16 11:00:15,2025-04-16 11:26:55
1000NEIRO1ETH-USD-SWAP-LIN,1e-06,2025-04-16 12:00:13,2025-04-16 12:52:59
1000NEIRO1ETH-USD-SWAP-LIN,1e-06,2025-04-16 13:00:12,2025-04-16 13:39:46
1000NEIRO1ETH-USD-SWAP-LIN,0.0,2025-04-16 15:00:13,2025-04-16 15:33:09
1000NEIRO1ETH-USD-SWAP-LIN,0.0,2025-04-16 16:00:13,2025-04-16 16:37:20
1000NEIRO1ETH-USD-SWAP-LIN,-2e-06,2025-04-16 17:00:13,2025-04-16 17:27:30
1000NEIRO1ETH-USD-SWAP-LIN,0.0,2025-04-16 18:00:17,2025-04-16 18:39:35
1000NEIRO1ETH-USD-SWAP-LIN,0.0,2025-04-16 19:00:15,2025-04-16 19:24:20
1000NEIRO1ETH-USD-SWAP-LIN,0.0,2025-04-16 20:00:14,2025-04-16 20:33:23
1000NEIRO1ETH-USD-SWAP-LIN,2e-06,2025-04-16 21:00:14,2025-04-16 21:29:28
1000NEIRO1ETH-USD-SWAP-LIN,-1e-06,2025-04-16 22:00:15,2025-04-16 22:29:27
1000PEPE-USD-SWAP-LIN,-2.3e-05,2025-04-16 01:00:08,2025-04-16 01:51:42
1000PEPE-USD-SWAP-LIN,-3.1e-05,2025-04-16 03:00:06,2025-04-16 03:09:22
1000PEPE-USD-SWAP-LIN,-1.7e-05,2025-04-16 04:00:06,2025-04-16 04:29:21
1000PEPE-USD-SWAP-LIN,-1.3e-05,2025-04-16 05:00:06,2025-04-16 05:24:52
1000PEPE-USD-SWAP-LIN,-1.4e-05,2025-04-16 06:00:06,2025-04-16 06:34:47
1000PEPE-USD-SWAP-LIN,-1.2e-05,2025-04-16 07:00:06,2025-04-16 07:25:02
1000PEPE-USD-SWAP-LIN,-1.2e-05,2025-04-16 08:00:07,2025-04-16 08:33:31
1000PEPE-USD-SWAP-LIN,-1.5e-05,2025-04-16 09:00:08,2025-04-16 09:28:03
1000PEPE-USD-SWAP-LIN,-1.5e-05,2025-04-16 10:00:08,2025-04-16 10:27:47
1000PEPE-USD-SWAP-LIN,-1.9e-05,2025-04-16 11:00:06,2025-04-16 11:21:42
1000PEPE-USD-SWAP-LIN,-1.7e-05,2025-04-16 12:00:05,2025-04-16 12:47:46
1000PEPE-USD-SWAP-LIN,-2.1e-05,2025-04-16 13:00:06,2025-04-16 13:34:35
1000PEPE-USD-SWAP-LIN,-1.5e-05,2025-04-16 15:00:06,2025-04-16 15:27:56
1000PEPE-USD-SWAP-LIN,-2.2e-05,2025-04-16 16:00:07,2025-04-16 16:32:08
1000PEPE-USD-SWAP-LIN,-2.7e-05,2025-04-16 17:00:07,2025-04-16 17:22:17
1000PEPE-USD-SWAP-LIN,-1.8e-05,2025-04-16 18:00:08,2025-04-16 18:34:24
1000PEPE-USD-SWAP-LIN,-2.2e-05,2025-04-16 19:00:08,2025-04-16 19:19:06
1000PEPE-USD-SWAP-LIN,-1.9e-05,2025-04-16 20:00:07,2025-04-16 20:28:12
1000PEPE-USD-SWAP-LIN,-6e-06,2025-04-16 21:00:07,2025-04-16 21:24:15
1000PEPE-USD-SWAP-LIN,-1.3e-05,2025-04-16 22:00:08,2025-04-16 22:24:14
1000PORK-USD-SWAP-LIN,-1.1e-05,2025-04-16 01:00:14,2025-04-16 01:57:16
1000PORK-USD-SWAP-LIN,-1.1e-05,2025-04-16 03:00:13,2025-04-16 03:14:58
1000PORK-USD-SWAP-LIN,2.7e-05,2025-04-16 04:00:11,2025-04-16 04:34:56
1000PORK-USD-SWAP-LIN,-5e-06,2025-04-16 05:00:12,2025-04-16 05:30:27
