market_code,funding_rate,timestamp,collection_time
100000BABYDOGE-USD-SWAP-LIN,8e-06,2025-05-07 02:00:16,2025-05-07 02:01:03
100000BABYDOGE-USD-SWAP-LIN,8e-06,2025-05-07 03:00:16,2025-05-07 03:21:27
100000BABYDOGE-USD-SWAP-LIN,9e-06,2025-05-07 04:00:17,2025-05-07 04:36:34
100000BABYDOGE-USD-SWAP-LIN,7e-06,2025-05-07 05:00:18,2025-05-07 05:32:00
100000JAGER-USD-SWAP-LIN,0.0,2025-05-07 02:00:28,2025-05-07 02:11:34
100000JAGER-USD-SWAP-LIN,0.0,2025-05-07 03:00:27,2025-05-07 03:31:57
100000JAGER-USD-SWAP-LIN,0.0,2025-05-07 04:00:30,2025-05-07 04:47:03
100000JAGER-USD-SWAP-LIN,0.0,2025-05-07 05:00:31,2025-05-07 05:42:29
10000CAW-USD-SWAP-LIN,-1.1e-05,2025-05-07 01:00:14,2025-05-07 01:59:24
10000CAW-USD-SWAP-LIN,-1.9e-05,2025-05-07 03:00:14,2025-05-07 03:19:50
10000CAW-USD-SWAP-LIN,-1.9e-05,2025-05-07 04:00:16,2025-05-07 04:34:57
10000CAW-USD-SWAP-LIN,-1.3e-05,2025-05-07 05:00:17,2025-05-07 05:30:22
1000ANDY-USD-SWAP-LIN,0.000214,2025-05-07 01:00:10,2025-05-07 01:57:53
1000ANDY-USD-SWAP-LIN,0.000238,2025-05-07 03:00:12,2025-05-07 03:18:19
1000ANDY-USD-SWAP-LIN,0.000163,2025-05-07 04:00:14,2025-05-07 04:33:26
1000ANDY-USD-SWAP-LIN,0.000132,2025-05-07 05:00:13,2025-05-07 05:28:52
1000BOBO-USD-SWAP-LIN,3e-06,2025-05-07 01:00:13,2025-05-07 01:58:44
1000BOBO-USD-SWAP-LIN,3.8e-05,2025-05-07 03:00:13,2025-05-07 03:19:11
1000BOBO-USD-SWAP-LIN,-2e-06,2025-05-07 04:00:15,2025-05-07 04:34:17
1000BOBO-USD-SWAP-LIN,2e-05,2025-05-07 05:00:16,2025-05-07 05:29:42
1000BONK-USD-SWAP-LIN,-2.6e-05,2025-05-07 01:00:10,2025-05-07 01:57:38
1000BONK-USD-SWAP-LIN,-1.6e-05,2025-05-07 03:00:12,2025-05-07 03:18:05
1000BONK-USD-SWAP-LIN,-1.8e-05,2025-05-07 04:00:14,2025-05-07 04:33:12
1000BONK-USD-SWAP-LIN,-1.5e-05,2025-05-07 05:00:13,2025-05-07 05:28:38
1000CAT-USD-SWAP-LIN,-5e-06,2025-05-07 01:00:14,2025-05-07 02:00:04
1000CAT-USD-SWAP-LIN,-5e-06,2025-05-07 03:00:14,2025-05-07 03:20:29
1000CAT-USD-SWAP-LIN,-3e-06,2025-05-07 04:00:17,2025-05-07 04:35:37
1000CAT-USD-SWAP-LIN,-1e-06,2025-05-07 05:00:18,2025-05-07 05:31:02
1000CHEEMS-USD-SWAP-LIN,-1e-06,2025-05-07 02:00:16,2025-05-07 02:01:17
1000CHEEMS-USD-SWAP-LIN,-1e-06,2025-05-07 03:00:16,2025-05-07 03:21:42
1000CHEEMS-USD-SWAP-LIN,0.0,2025-05-07 04:00:17,2025-05-07 04:36:49
1000CHEEMS-USD-SWAP-LIN,-3e-06,2025-05-07 05:00:18,2025-05-07 05:32:14
1000COQ-USD-SWAP-LIN,-4e-06,2025-05-07 01:00:11,2025-05-07 01:57:56
1000COQ-USD-SWAP-LIN,-3e-06,2025-05-07 03:00:12,2025-05-07 03:18:23
1000COQ-USD-SWAP-LIN,-3e-06,2025-05-07 04:00:14,2025-05-07 04:33:30
1000COQ-USD-SWAP-LIN,0.0,2025-05-07 05:00:13,2025-05-07 05:28:56
1000FLOKI-USD-SWAP-LIN,-3e-05,2025-05-07 01:00:10,2025-05-07 01:57:49
1000FLOKI-USD-SWAP-LIN,-1.7e-05,2025-05-07 03:00:12,2025-05-07 03:18:16
1000FLOKI-USD-SWAP-LIN,-1.9e-05,2025-05-07 04:00:14,2025-05-07 04:33:23
1000FLOKI-USD-SWAP-LIN,-2.5e-05,2025-05-07 05:00:13,2025-05-07 05:28:49
1000LUNC-USD-SWAP-LIN,2e-06,2025-05-07 01:00:06,2025-05-07 01:53:59
1000LUNC-USD-SWAP-LIN,3e-06,2025-05-07 03:00:07,2025-05-07 03:14:24
1000LUNC-USD-SWAP-LIN,4e-06,2025-05-07 04:00:06,2025-05-07 04:29:30
1000LUNC-USD-SWAP-LIN,1e-06,2025-05-07 05:00:08,2025-05-07 05:24:56
1000MOG-USD-SWAP-LIN,4.9e-05,2025-05-07 01:00:06,2025-05-07 01:54:39
1000MOG-USD-SWAP-LIN,5.2e-05,2025-05-07 03:00:08,2025-05-07 03:15:04
1000MOG-USD-SWAP-LIN,5.2e-05,2025-05-07 04:00:07,2025-05-07 04:30:10
1000MOG-USD-SWAP-LIN,5.2e-05,2025-05-07 05:00:09,2025-05-07 05:25:37
1000NEIRO1ETH-USD-SWAP-LIN,-2e-06,2025-05-07 01:00:14,2025-05-07 01:59:53
1000NEIRO1ETH-USD-SWAP-LIN,0.0,2025-05-07 03:00:14,2025-05-07 03:20:19
1000NEIRO1ETH-USD-SWAP-LIN,-2e-06,2025-05-07 04:00:16,2025-05-07 04:35:26
1000NEIRO1ETH-USD-SWAP-LIN,-2e-06,2025-05-07 05:00:17,2025-05-07 05:30:51
1000PEPE-USD-SWAP-LIN,-2.3e-05,2025-05-07 01:00:06,2025-05-07 01:54:43
1000PEPE-USD-SWAP-LIN,-1.7e-05,2025-05-07 03:00:08,2025-05-07 03:15:08
1000PEPE-USD-SWAP-LIN,-2.1e-05,2025-05-07 04:00:07,2025-05-07 04:30:14
1000PEPE-USD-SWAP-LIN,-1.7e-05,2025-05-07 05:00:09,2025-05-07 05:25:41
1000PORK-USD-SWAP-LIN,5e-06,2025-05-07 02:00:15,2025-05-07 02:00:16
1000PORK-USD-SWAP-LIN,-1e-05,2025-05-07 03:00:15,2025-05-07 03:20:40
1000PORK-USD-SWAP-LIN,5e-06,2025-05-07 04:00:17,2025-05-07 04:35:47
1000PORK-USD-SWAP-LIN,1e-06,2025-05-07 05:00:18,2025-05-07 05:31:13
1000SATS-USD-SWAP-LIN,-6.3e-05,2025-05-07 02:00:15,2025-05-07 02:00:37
1000SATS-USD-SWAP-LIN,-6.1e-05,2025-05-07 03:00:15,2025-05-07 03:21:01
1000SATS-USD-SWAP-LIN,-5.4e-05,2025-05-07 04:00:17,2025-05-07 04:36:09
1000SATS-USD-SWAP-LIN,-3.7e-05,2025-05-07 05:00:18,2025-05-07 05:31:35
1000SHIB-USD-SWAP-LIN,-1.3e-05,2025-05-07 01:00:10,2025-05-07 01:57:46
1000SHIB-USD-SWAP-LIN,-1.6e-05,2025-05-07 03:00:12,2025-05-07 03:18:12
1000SHIB-USD-SWAP-LIN,-1.9e-05,2025-05-07 04:00:14,2025-05-07 04:33:19
1000SHIB-USD-SWAP-LIN,-1.4e-05,2025-05-07 05:00:13,2025-05-07 05:28:45
1000TOSHI-USD-SWAP-LIN,-1e-06,2025-05-07 01:00:14,2025-05-07 01:59:21
1000TOSHI-USD-SWAP-LIN,1e-06,2025-05-07 03:00:14,2025-05-07 03:19:46
1000TOSHI-USD-SWAP-LIN,1e-06,2025-05-07 04:00:16,2025-05-07 04:34:54
1000TOSHI-USD-SWAP-LIN,3e-06,2025-05-07 05:00:17,2025-05-07 05:30:19
1000USA-USD-SWAP-LIN,1e-05,2025-05-07 01:00:13,2025-05-07 01:59:14
1000USA-USD-SWAP-LIN,1.8e-05,2025-05-07 03:00:14,2025-05-07 03:19:39
1000USA-USD-SWAP-LIN,2.3e-05,2025-05-07 04:00:16,2025-05-07 04:34:47
1000USA-USD-SWAP-LIN,1.8e-05,2025-05-07 05:00:17,2025-05-07 05:30:11
1000WEN-USD-SWAP-LIN,1.6e-05,2025-05-07 01:00:13,2025-05-07 01:58:48
1000WEN-USD-SWAP-LIN,1.8e-05,2025-05-07 03:00:13,2025-05-07 03:19:14
1000WEN-USD-SWAP-LIN,2e-05,2025-05-07 04:00:15,2025-05-07 04:34:21
1000WEN-USD-SWAP-LIN,1.3e-05,2025-05-07 05:00:16,2025-05-07 05:29:46
1000WHY-USD-SWAP-LIN,-1e-06,2025-05-07 01:00:13,2025-05-07 01:59:17
1000WHY-USD-SWAP-LIN,-2e-06,2025-05-07 03:00:14,2025-05-07 03:19:43
1000WHY-USD-SWAP-LIN,0.0,2025-05-07 04:00:16,2025-05-07 04:34:50
1000WHY-USD-SWAP-LIN,-3e-06,2025-05-07 05:00:17,2025-05-07 05:30:15
1000WUF-USD-SWAP-LIN,-0.000188,2025-05-07 01:00:14,2025-05-07 01:59:46
1000WUF-USD-SWAP-LIN,-0.000174,2025-05-07 03:00:14,2025-05-07 03:20:11
1000WUF-USD-SWAP-LIN,-0.000161,2025-05-07 04:00:16,2025-05-07 04:35:19
1000WUF-USD-SWAP-LIN,-0.000188,2025-05-07 05:00:17,2025-05-07 05:30:44
AAVE-USD-SWAP-LIN,0.0,2025-05-07 01:00:08,2025-05-07 01:55:01
AAVE-USD-SWAP-LIN,-6e-06,2025-05-07 03:00:09,2025-05-07 03:15:26
AAVE-USD-SWAP-LIN,-1.3e-05,2025-05-07 04:00:09,2025-05-07 04:30:32
AAVE-USD-SWAP-LIN,-1.5e-05,2025-05-07 05:00:10,2025-05-07 05:25:59
ACE-USD-SWAP-LIN,-6.2e-05,2025-05-07 01:00:06,2025-05-07 01:54:28
ACE-USD-SWAP-LIN,-7.4e-05,2025-05-07 03:00:07,2025-05-07 03:14:53
ACE-USD-SWAP-LIN,-6.1e-05,2025-05-07 04:00:07,2025-05-07 04:30:00
ACE-USD-SWAP-LIN,-6.2e-05,2025-05-07 05:00:09,2025-05-07 05:25:26
ACT-USD-SWAP-LIN,-3e-06,2025-05-07 02:00:16,2025-05-07 02:01:53
ACT-USD-SWAP-LIN,-3e-06,2025-05-07 03:00:16,2025-05-07 03:22:18
ACT-USD-SWAP-LIN,0.0,2025-05-07 04:00:18,2025-05-07 04:37:25
ACT-USD-SWAP-LIN,0.0,2025-05-07 05:00:19,2025-05-07 05:32:50
