market_code,funding_rate,timestamp,collection_time
100000BABYDOGE-USD-SWAP-LIN,9e-06,2025-05-29 02:00:12,2025-05-29 02:02:57
100000BABYDOGE-USD-SWAP-LIN,8e-06,2025-05-29 03:00:13,2025-05-29 03:25:28
100000JAGER-USD-SWAP-LIN,-0.000383,2025-05-29 02:00:23,2025-05-29 02:13:31
100000JAGER-USD-SWAP-LIN,-3.5e-05,2025-05-29 03:00:24,2025-05-29 03:36:02
10000CAW-USD-SWAP-LIN,-3e-06,2025-05-29 02:00:11,2025-05-29 02:01:16
10000CAW-USD-SWAP-LIN,8e-06,2025-05-29 03:00:12,2025-05-29 03:23:48
1000ANDY-USD-SWAP-LIN,7e-05,2025-05-29 01:00:09,2025-05-29 01:59:41
1000ANDY-USD-SWAP-LIN,8.9e-05,2025-05-29 03:00:11,2025-05-29 03:22:15
1000BOBO-USD-SWAP-LIN,5.4e-05,2025-05-29 02:00:10,2025-05-29 02:00:31
1000BOBO-USD-SWAP-LIN,6.1e-05,2025-05-29 03:00:11,2025-05-29 03:23:05
1000BONK-USD-SWAP-LIN,-1.5e-05,2025-05-29 01:00:09,2025-05-29 01:59:26
1000BONK-USD-SWAP-LIN,-7e-06,2025-05-29 03:00:10,2025-05-29 03:22:00
1000CAT-USD-SWAP-LIN,0.0,2025-05-29 02:00:11,2025-05-29 02:01:58
1000CAT-USD-SWAP-LIN,1e-06,2025-05-29 03:00:13,2025-05-29 03:24:31
1000CHEEMS-USD-SWAP-LIN,2e-06,2025-05-29 02:00:12,2025-05-29 02:03:07
1000CHEEMS-USD-SWAP-LIN,1e-06,2025-05-29 03:00:13,2025-05-29 03:25:39
1000COQ-USD-SWAP-LIN,-2e-06,2025-05-29 01:00:09,2025-05-29 01:59:45
1000COQ-USD-SWAP-LIN,4e-06,2025-05-29 03:00:11,2025-05-29 03:22:18
1000FLOKI-USD-SWAP-LIN,-1.5e-05,2025-05-29 01:00:09,2025-05-29 01:59:38
1000FLOKI-USD-SWAP-LIN,-1.6e-05,2025-05-29 03:00:10,2025-05-29 03:22:12
1000LUNC-USD-SWAP-LIN,3e-06,2025-05-29 01:00:05,2025-05-29 01:55:46
1000LUNC-USD-SWAP-LIN,1e-06,2025-05-29 03:00:05,2025-05-29 03:18:18
1000MOG-USD-SWAP-LIN,3.4e-05,2025-05-29 01:00:05,2025-05-29 01:56:25
1000MOG-USD-SWAP-LIN,2.1e-05,2025-05-29 03:00:06,2025-05-29 03:18:59
1000NEIRO1ETH-USD-SWAP-LIN,1e-06,2025-05-29 02:00:11,2025-05-29 02:01:45
1000NEIRO1ETH-USD-SWAP-LIN,-1e-06,2025-05-29 03:00:12,2025-05-29 03:24:17
1000PEPE-USD-SWAP-LIN,-5e-06,2025-05-29 01:00:05,2025-05-29 01:56:29
1000PEPE-USD-SWAP-LIN,-1e-06,2025-05-29 03:00:06,2025-05-29 03:19:02
1000PORK-USD-SWAP-LIN,2e-06,2025-05-29 02:00:11,2025-05-29 02:02:05
1000PORK-USD-SWAP-LIN,1.1e-05,2025-05-29 03:00:13,2025-05-29 03:24:38
1000SATS-USD-SWAP-LIN,-2.4e-05,2025-05-29 02:00:12,2025-05-29 02:02:27
1000SATS-USD-SWAP-LIN,-1.8e-05,2025-05-29 03:00:13,2025-05-29 03:25:00
1000SHIB-USD-SWAP-LIN,-1.5e-05,2025-05-29 01:00:09,2025-05-29 01:59:34
1000SHIB-USD-SWAP-LIN,-9e-06,2025-05-29 03:00:10,2025-05-29 03:22:08
1000TOSHI-USD-SWAP-LIN,-9e-06,2025-05-29 02:00:11,2025-05-29 02:01:13
1000TOSHI-USD-SWAP-LIN,-1.2e-05,2025-05-29 03:00:12,2025-05-29 03:23:45
1000USA-USD-SWAP-LIN,9.4e-05,2025-05-29 02:00:11,2025-05-29 02:01:05
1000USA-USD-SWAP-LIN,9.6e-05,2025-05-29 03:00:12,2025-05-29 03:23:38
1000WEN-USD-SWAP-LIN,4e-06,2025-05-29 02:00:10,2025-05-29 02:00:35
1000WEN-USD-SWAP-LIN,-1.3e-05,2025-05-29 03:00:12,2025-05-29 03:23:08
1000WHY-USD-SWAP-LIN,0.0,2025-05-29 02:00:11,2025-05-29 02:01:09
1000WHY-USD-SWAP-LIN,1e-06,2025-05-29 03:00:12,2025-05-29 03:23:41
