market_code,funding_rate,timestamp,collection_time
100000BABYDOGE-USD-SWAP-LIN,1e-05,2025-05-21 02:00:11,2025-05-21 02:02:47
100000JAGER-USD-SWAP-LIN,-0.000721,2025-05-21 02:00:21,2025-05-21 02:13:23
10000CAW-USD-SWAP-LIN,8e-06,2025-05-21 02:00:10,2025-05-21 02:01:05
1000ANDY-USD-SWAP-LIN,0.000288,2025-05-21 01:00:09,2025-05-21 01:59:31
1000BOBO-USD-SWAP-LIN,2.3e-05,2025-05-21 02:00:09,2025-05-21 02:00:22
1000BONK-USD-SWAP-LIN,-1.7e-05,2025-05-21 01:00:09,2025-05-21 01:59:16
1000CAT-USD-SWAP-LIN,-1e-06,2025-05-21 02:00:10,2025-05-21 02:01:49
1000CHEEMS-USD-SWAP-LIN,1e-06,2025-05-21 02:00:11,2025-05-21 02:02:58
1000COQ-USD-SWAP-LIN,3e-06,2025-05-21 01:00:10,2025-05-21 01:59:34
1000FLOKI-USD-SWAP-LIN,-1.3e-05,2025-05-21 01:00:09,2025-05-21 01:59:28
1000LUNC-USD-SWAP-LIN,2e-06,2025-05-21 01:00:05,2025-05-21 01:55:35
1000MOG-USD-SWAP-LIN,2.3e-05,2025-05-21 01:00:06,2025-05-21 01:56:15
1000NEIRO1ETH-USD-SWAP-LIN,1e-06,2025-05-21 02:00:10,2025-05-21 02:01:34
1000PEPE-USD-SWAP-LIN,-7e-06,2025-05-21 01:00:06,2025-05-21 01:56:19
1000PORK-USD-SWAP-LIN,8e-06,2025-05-21 02:00:10,2025-05-21 02:01:57
1000SATS-USD-SWAP-LIN,-9.3e-05,2025-05-21 02:00:10,2025-05-21 02:02:18
1000SHIB-USD-SWAP-LIN,-1.2e-05,2025-05-21 01:00:09,2025-05-21 01:59:24
1000TOSHI-USD-SWAP-LIN,0.0,2025-05-21 02:00:10,2025-05-21 02:01:02
1000USA-USD-SWAP-LIN,3e-06,2025-05-21 02:00:10,2025-05-21 02:00:54
1000WEN-USD-SWAP-LIN,1.2e-05,2025-05-21 02:00:09,2025-05-21 02:00:26
1000WHY-USD-SWAP-LIN,-1e-06,2025-05-21 02:00:10,2025-05-21 02:00:58
1000WUF-USD-SWAP-LIN,-1.6e-05,2025-05-21 02:00:10,2025-05-21 02:01:27
AAVE-USD-SWAP-LIN,-5e-06,2025-05-21 01:00:07,2025-05-21 01:56:37
ACE-USD-SWAP-LIN,-7e-06,2025-05-21 01:00:05,2025-05-21 01:56:04
ACT-USD-SWAP-LIN,2e-06,2025-05-21 02:00:11,2025-05-21 02:03:34
ACX-USD-SWAP-LIN,-4.5e-05,2025-05-21 02:00:15,2025-05-21 02:07:40
ADA-USD-SWAP-LIN,-3e-06,2025-05-21 01:00:03,2025-05-21 01:53:29
AERO-USD-SWAP-LIN,0.0,2025-05-21 01:00:09,2025-05-21 01:58:40
AEVO-USD-SWAP-LIN,-2.4e-05,2025-05-21 01:00:09,2025-05-21 01:58:25
AGLD-USD-SWAP-LIN,-2e-06,2025-05-21 02:00:12,2025-05-21 02:04:25
AI16Z-USD-SWAP-LIN,4e-06,2025-05-21 02:00:14,2025-05-21 02:06:02
AIMEMECOIN-USD-SWAP-LIN,3e-06,2025-05-21 02:00:13,2025-05-21 02:05:33
AIXBT-USD-SWAP-LIN,3e-06,2025-05-21 02:00:13,2025-05-21 02:05:44
ALCH-USD-SWAP-LIN,1.9e-05,2025-05-21 02:00:14,2025-05-21 02:06:27
