market_code,funding_rate,timestamp,collection_time
100000BABYDOGE-USD-SWAP-LIN,5e-06,2025-05-13 02:00:18,2025-05-13 02:02:25
100000JAGER-USD-SWAP-LIN,-0.001,2025-05-13 02:00:32,2025-05-13 02:12:53
10000CAW-USD-SWAP-LIN,-3e-06,2025-05-13 02:00:17,2025-05-13 02:00:45
1000ANDY-USD-SWAP-LIN,0.0,2025-05-13 01:00:13,2025-05-13 01:59:10
1000BOBO-USD-SWAP-LIN,9.9e-05,2025-05-13 01:00:14,2025-05-13 02:00:01
1000BONK-USD-SWAP-LIN,-1.3e-05,2025-05-13 01:00:13,2025-05-13 01:58:56
1000CAT-USD-SWAP-LIN,4e-06,2025-05-13 02:00:18,2025-05-13 02:01:28
1000CHEEMS-USD-SWAP-LIN,-1e-06,2025-05-13 02:00:19,2025-05-13 02:02:36
1000COQ-USD-SWAP-LIN,0.0,2025-05-13 01:00:13,2025-05-13 01:59:14
1000FLOKI-USD-SWAP-LIN,-1.5e-05,2025-05-13 01:00:13,2025-05-13 01:59:07
1000LUNC-USD-SWAP-LIN,4e-06,2025-05-13 01:00:08,2025-05-13 01:55:16
1000MOG-USD-SWAP-LIN,0.00012,2025-05-13 01:00:09,2025-05-13 01:55:55
1000NEIRO1ETH-USD-SWAP-LIN,2e-06,2025-05-13 02:00:17,2025-05-13 02:01:13
1000PEPE-USD-SWAP-LIN,1e-05,2025-05-13 01:00:09,2025-05-13 01:55:58
1000PORK-USD-SWAP-LIN,-1.9e-05,2025-05-13 02:00:18,2025-05-13 02:01:35
1000SATS-USD-SWAP-LIN,-3.8e-05,2025-05-13 02:00:18,2025-05-13 02:01:56
1000SHIB-USD-SWAP-LIN,-2.6e-05,2025-05-13 01:00:13,2025-05-13 01:59:03
1000TOSHI-USD-SWAP-LIN,-1.1e-05,2025-05-13 02:00:17,2025-05-13 02:00:41
1000USA-USD-SWAP-LIN,0.000195,2025-05-13 02:00:17,2025-05-13 02:00:34
1000WEN-USD-SWAP-LIN,3e-05,2025-05-13 01:00:14,2025-05-13 02:00:05
1000WHY-USD-SWAP-LIN,4e-06,2025-05-13 02:00:17,2025-05-13 02:00:37
1000WUF-USD-SWAP-LIN,-9e-06,2025-05-13 02:00:17,2025-05-13 02:01:06
AAVE-USD-SWAP-LIN,-1e-06,2025-05-13 01:00:10,2025-05-13 01:56:16
ACE-USD-SWAP-LIN,-2.6e-05,2025-05-13 01:00:08,2025-05-13 01:55:44
ACT-USD-SWAP-LIN,2.3e-05,2025-05-13 02:00:19,2025-05-13 02:03:12
ACX-USD-SWAP-LIN,-3e-05,2025-05-13 02:00:23,2025-05-13 02:07:15
ADA-USD-SWAP-LIN,-3e-06,2025-05-13 01:00:06,2025-05-13 01:53:09
AERO-USD-SWAP-LIN,1e-06,2025-05-13 01:00:12,2025-05-13 01:58:20
AEVO-USD-SWAP-LIN,-1.1e-05,2025-05-13 01:00:12,2025-05-13 01:58:06
AGLD-USD-SWAP-LIN,0.0,2025-05-13 02:00:20,2025-05-13 02:04:02
AI16Z-USD-SWAP-LIN,-1e-06,2025-05-13 02:00:22,2025-05-13 02:05:38
AIMEMECOIN-USD-SWAP-LIN,2e-06,2025-05-13 02:00:21,2025-05-13 02:05:10
AIXBT-USD-SWAP-LIN,2.8e-05,2025-05-13 02:00:21,2025-05-13 02:05:20
ALCH-USD-SWAP-LIN,3e-05,2025-05-13 02:00:22,2025-05-13 02:06:04
ALGO-USD-SWAP-LIN,-2.9e-05,2025-05-13 02:00:23,2025-05-13 02:06:29
ALT-USD-SWAP-LIN,-1.3e-05,2025-05-13 01:00:07,2025-05-13 01:54:11
ANIME-USD-SWAP-LIN,-1e-06,2025-05-13 02:00:26,2025-05-13 02:09:29
ANSEM-USD-SWAP-LIN,-5e-06,2025-05-13 02:00:20,2025-05-13 02:04:13
APE-USD-SWAP-LIN,-1.4e-05,2025-05-13 01:00:12,2025-05-13 01:57:55
API3-USD-SWAP-LIN,-1e-05,2025-05-13 01:00:07,2025-05-13 01:54:15
APT-USD-SWAP-LIN,-6e-06,2025-05-13 01:00:08,2025-05-13 01:55:27
APU-USD-SWAP-LIN,3.7e-05,2025-05-13 01:00:14,2025-05-13 01:59:50
AR-USD-SWAP-LIN,-1.8e-05,2025-05-13 02:00:19,2025-05-13 02:02:43
ARB-USD-SWAP-LIN,-1.9e-05,2025-05-13 01:00:07,2025-05-13 01:53:24
ARC-USD-SWAP-LIN,1.4e-05,2025-05-13 02:00:24,2025-05-13 02:07:40
ARKM-USD-SWAP-LIN,2e-06,2025-05-13 01:00:13,2025-05-13 01:58:23
ASTRO-USD-SWAP-LIN,1e-06,2025-05-13 02:00:22,2025-05-13 02:05:42
ATOM-USD-SWAP-LIN,-1.6e-05,2025-05-13 01:00:08,2025-05-13 01:55:30
AVA-USD-SWAP-LIN,-8e-06,2025-05-13 02:00:21,2025-05-13 02:05:02
AVAX-USD-SWAP-LIN,-1e-06,2025-05-13 01:00:06,2025-05-13 01:53:13
AXL-USD-SWAP-LIN,-9e-06,2025-05-13 01:00:12,2025-05-13 01:57:40
B3-USD-SWAP-LIN,-1e-05,2025-05-13 02:00:27,2025-05-13 02:10:21
BABY-USD-SWAP-LIN,-2e-05,2025-05-13 02:00:30,2025-05-13 02:11:55
BAN-USD-SWAP-LIN,5e-06,2025-05-13 02:00:20,2025-05-13 02:03:40
BANANA-USD-SWAP-LIN,-2.6e-05,2025-05-13 02:00:17,2025-05-13 02:00:19
BANANABSC-USD-SWAP-LIN,0.0,2025-05-13 02:00:22,2025-05-13 02:05:56
BASEISFOREVERYONE-USD-SWAP-LIN,-0.000382,2025-05-13 02:00:30,2025-05-13 02:12:02
BCH-USD-SWAP-LIN,-3e-05,2025-05-13 01:00:10,2025-05-13 01:56:27
BEAM-USD-SWAP-LIN,2e-06,2025-05-13 01:00:12,2025-05-13 01:57:18
BERA-USD-SWAP-LIN,4e-06,2025-05-13 02:00:27,2025-05-13 02:10:06
BIFI-USD-SWAP-LIN,8e-06,2025-05-13 02:00:23,2025-05-13 02:07:25
BIGTIME-USD-SWAP-LIN,9e-06,2025-05-13 01:00:07,2025-05-13 01:54:32
BIO-USD-SWAP-LIN,-2e-06,2025-05-13 02:00:25,2025-05-13 02:08:34
BITCOIN-USD-SWAP-LIN,8e-06,2025-05-13 01:00:10,2025-05-13 01:56:02
BLAST-USD-SWAP-LIN,4e-06,2025-05-13 01:00:14,2025-05-13 01:59:32
BLUR-USD-SWAP-LIN,2e-06,2025-05-13 01:00:07,2025-05-13 01:54:29
BMT-USD-SWAP-LIN,-9e-06,2025-05-13 02:00:28,2025-05-13 02:11:04
BNB-USD-SWAP-LIN,1.7e-05,2025-05-13 01:00:05,2025-05-13 01:52:59
BNKR-USD-SWAP-LIN,-4e-06,2025-05-13 02:00:29,2025-05-13 02:11:33
BOME-USD-SWAP-LIN,-9e-06,2025-05-13 01:00:11,2025-05-13 01:56:46
BOOP-USD-SWAP-LIN,-0.00025,2025-05-13 02:00:31,2025-05-13 02:12:39
BRETT-USD-SWAP-LIN,3.2e-05,2025-05-13 01:00:11,2025-05-13 01:57:00
BROCCOLI1-USD-SWAP-LIN,9e-06,2025-05-13 02:00:27,2025-05-13 02:10:31
BROCCOLI3-USD-SWAP-LIN,-0.000549,2025-05-13 02:00:27,2025-05-13 02:10:35
BTC-USD-SWAP-LIN,-1.4e-05,2025-05-13 01:00:01,2025-05-13 01:52:52
BUTTCOIN-USD-SWAP-LIN,0.000255,2025-05-13 02:00:30,2025-05-13 02:11:48
CAKE-USD-SWAP-LIN,-1.2e-05,2025-05-13 01:00:12,2025-05-13 01:57:44
CAR-USD-SWAP-LIN,1.2e-05,2025-05-13 02:00:33,2025-05-13 02:13:11
CETUS-USD-SWAP-LIN,2e-06,2025-05-13 02:00:20,2025-05-13 02:04:34
CFX-USD-SWAP-LIN,-1.6e-05,2025-05-13 02:00:19,2025-05-13 02:02:54
CHEX-USD-SWAP-LIN,-1.2e-05,2025-05-13 02:00:24,2025-05-13 02:08:20
CHILLGUY-USD-SWAP-LIN,9.3e-05,2025-05-13 02:00:21,2025-05-13 02:05:24
CKB-USD-SWAP-LIN,-4e-06,2025-05-13 02:00:18,2025-05-13 02:01:53
CLANKER-USD-SWAP-LIN,0.0,2025-05-13 02:00:22,2025-05-13 02:05:31
COCORO-USD-SWAP-LIN,0.0,2025-05-13 02:00:28,2025-05-13 02:10:53
COLLAT-USD-SWAP-LIN,0.000574,2025-05-13 02:00:27,2025-05-13 02:10:43
COOKIE-USD-SWAP-LIN,3e-06,2025-05-13 02:00:25,2025-05-13 02:08:41
COW-USD-SWAP-LIN,3e-06,2025-05-13 02:00:20,2025-05-13 02:04:30
CPOOL-USD-SWAP-LIN,-1e-06,2025-05-13 02:00:24,2025-05-13 02:08:09
CREAM-USD-SWAP-LIN,0.0,2025-05-13 02:00:20,2025-05-13 02:03:22
CRV-USD-SWAP-LIN,-9e-06,2025-05-13 01:00:12,2025-05-13 01:58:16
CULT-USD-SWAP-LIN,9.6e-05,2025-05-13 02:00:23,2025-05-13 02:06:58
DADDY-USD-SWAP-LIN,3.3e-05,2025-05-13 01:00:13,2025-05-13 01:58:49
DARK-USD-SWAP-LIN,4.4e-05,2025-05-13 02:00:30,2025-05-13 02:12:06
DEEP-USD-SWAP-LIN,4e-06,2025-05-13 02:00:26,2025-05-13 02:09:36
DEGEN-USD-SWAP-LIN,3e-06,2025-05-13 01:00:11,2025-05-13 01:57:04
DEGOD-USD-SWAP-LIN,-4.5e-05,2025-05-13 02:00:18,2025-05-13 02:02:07
DINERO-USD-SWAP-LIN,3e-06,2025-05-13 02:00:18,2025-05-13 02:02:11
DINO-USD-SWAP-LIN,-1e-06,2025-05-13 02:00:23,2025-05-13 02:06:25
DOG-USD-SWAP-LIN,2e-06,2025-05-13 02:00:17,2025-05-13 02:00:52
DOGE-USD-SWAP-LIN,-7e-06,2025-05-13 01:00:08,2025-05-13 01:54:36
DOGEAI-USD-SWAP-LIN,2.9e-05,2025-05-13 02:00:26,2025-05-13 02:09:43
DOGEGOV-USD-SWAP-LIN,0.000161,2025-05-13 02:00:20,2025-05-13 02:03:44
DOGINME-USD-SWAP-LIN,6e-06,2025-05-13 01:00:11,2025-05-13 01:56:57
DOGS-USD-SWAP-LIN,3e-05,2025-05-13 02:00:18,2025-05-13 02:01:49
DOT-USD-SWAP-LIN,-4e-06,2025-05-13 01:00:08,2025-05-13 01:54:58
DRIFT-USD-SWAP-LIN,-2e-06,2025-05-13 02:00:18,2025-05-13 02:02:04
DYM-USD-SWAP-LIN,-3e-06,2025-05-13 01:00:08,2025-05-13 01:55:09
EIGEN-USD-SWAP-LIN,-1.4e-05,2025-05-13 02:00:18,2025-05-13 02:02:18
ENA-USD-SWAP-LIN,1.4e-05,2025-05-13 01:00:10,2025-05-13 01:56:31
EOS-USD-SWAP-LIN,-1.5e-05,2025-05-13 02:00:22,2025-05-13 02:06:14
ETC-USD-SWAP-LIN,2e-06,2025-05-13 02:00:23,2025-05-13 02:06:18
