market_code,funding_rate,timestamp,collection_time
100000BABYDOGE-USD-SWAP-LIN,4e-06,2025-06-06 02:00:11,2025-06-06 02:03:03
100000BABYDOGE-USD-SWAP-LIN,1e-06,2025-06-06 03:00:11,2025-06-06 03:27:29
100000BABYDOGE-USD-SWAP-LIN,3e-06,2025-06-06 04:00:12,2025-06-06 04:39:58
100000BABYDOGE-USD-SWAP-LIN,2e-06,2025-06-06 05:00:12,2025-06-06 05:32:52
100000BABYDOGE-USD-SWAP-LIN,3e-06,2025-06-06 07:00:14,2025-06-06 07:31:28
100000BABYDOGE-USD-SWAP-LIN,2e-06,2025-06-06 08:00:13,2025-06-06 08:39:45
100000BABYDOGE-USD-SWAP-LIN,2e-06,2025-06-06 09:00:12,2025-06-06 09:34:48
100000BABYDOGE-USD-SWAP-LIN,3e-06,2025-06-06 10:00:12,2025-06-06 10:35:40
100000BABYDOGE-USD-SWAP-LIN,3e-06,2025-06-06 11:00:12,2025-06-06 11:29:37
100000BABYDOGE-USD-SWAP-LIN,1e-06,2025-06-06 12:00:12,2025-06-06 12:56:55
100000BABYDOGE-USD-SWAP-LIN,3e-06,2025-06-06 14:00:12,2025-06-06 14:32:06
100000JAGER-USD-SWAP-LIN,-2.4e-05,2025-06-06 02:00:20,2025-06-06 02:13:38
100000JAGER-USD-SWAP-LIN,-2.5e-05,2025-06-06 03:00:21,2025-06-06 03:38:02
100000JAGER-USD-SWAP-LIN,-2e-05,2025-06-06 04:00:22,2025-06-06 04:50:35
100000JAGER-USD-SWAP-LIN,-6e-06,2025-06-06 05:00:21,2025-06-06 05:43:27
100000JAGER-USD-SWAP-LIN,4e-06,2025-06-06 07:00:24,2025-06-06 07:42:06
100000JAGER-USD-SWAP-LIN,-1e-05,2025-06-06 08:00:23,2025-06-06 08:50:26
100000JAGER-USD-SWAP-LIN,5e-05,2025-06-06 09:00:25,2025-06-06 09:45:28
100000JAGER-USD-SWAP-LIN,-3.4e-05,2025-06-06 10:00:25,2025-06-06 10:46:14
100000JAGER-USD-SWAP-LIN,-0.000113,2025-06-06 11:00:22,2025-06-06 11:40:16
100000JAGER-USD-SWAP-LIN,-0.0001,2025-06-06 13:00:22,2025-06-06 13:07:33
100000JAGER-USD-SWAP-LIN,-4.3e-05,2025-06-06 14:00:23,2025-06-06 14:42:45
10000CAW-USD-SWAP-LIN,-3e-06,2025-06-06 02:00:10,2025-06-06 02:01:21
10000CAW-USD-SWAP-LIN,-1.1e-05,2025-06-06 03:00:10,2025-06-06 03:25:48
10000CAW-USD-SWAP-LIN,-3e-06,2025-06-06 04:00:11,2025-06-06 04:38:18
10000CAW-USD-SWAP-LIN,-3e-06,2025-06-06 05:00:11,2025-06-06 05:31:11
10000CAW-USD-SWAP-LIN,-2e-06,2025-06-06 07:00:13,2025-06-06 07:29:47
10000CAW-USD-SWAP-LIN,3e-06,2025-06-06 08:00:10,2025-06-06 08:38:06
10000CAW-USD-SWAP-LIN,-1.3e-05,2025-06-06 09:00:11,2025-06-06 09:33:08
10000CAW-USD-SWAP-LIN,3e-06,2025-06-06 10:00:11,2025-06-06 10:34:00
10000CAW-USD-SWAP-LIN,-1e-06,2025-06-06 11:00:10,2025-06-06 11:27:57
10000CAW-USD-SWAP-LIN,-1e-06,2025-06-06 12:00:11,2025-06-06 12:55:14
10000CAW-USD-SWAP-LIN,-1.9e-05,2025-06-06 14:00:11,2025-06-06 14:30:25
1000ANDY-USD-SWAP-LIN,3e-06,2025-06-06 01:00:08,2025-06-06 01:59:49
1000ANDY-USD-SWAP-LIN,2e-06,2025-06-06 03:00:09,2025-06-06 03:24:15
1000ANDY-USD-SWAP-LIN,-2e-06,2025-06-06 04:00:09,2025-06-06 04:36:45
1000ANDY-USD-SWAP-LIN,-1e-06,2025-06-06 05:00:09,2025-06-06 05:29:37
1000ANDY-USD-SWAP-LIN,2e-06,2025-06-06 07:00:11,2025-06-06 07:28:12
1000ANDY-USD-SWAP-LIN,3e-06,2025-06-06 08:00:09,2025-06-06 08:36:33
1000ANDY-USD-SWAP-LIN,-1e-06,2025-06-06 09:00:10,2025-06-06 09:31:34
1000ANDY-USD-SWAP-LIN,2e-06,2025-06-06 10:00:09,2025-06-06 10:32:25
1000ANDY-USD-SWAP-LIN,-1e-06,2025-06-06 11:00:09,2025-06-06 11:26:24
1000ANDY-USD-SWAP-LIN,-2e-06,2025-06-06 12:00:09,2025-06-06 12:53:40
1000ANDY-USD-SWAP-LIN,5e-06,2025-06-06 14:00:10,2025-06-06 14:28:50
1000BOBO-USD-SWAP-LIN,2.2e-05,2025-06-06 02:00:10,2025-06-06 02:00:39
1000BOBO-USD-SWAP-LIN,1.8e-05,2025-06-06 03:00:10,2025-06-06 03:25:06
1000BOBO-USD-SWAP-LIN,1e-05,2025-06-06 04:00:10,2025-06-06 04:37:35
1000BOBO-USD-SWAP-LIN,2.5e-05,2025-06-06 05:00:10,2025-06-06 05:30:28
1000BOBO-USD-SWAP-LIN,2.6e-05,2025-06-06 07:00:12,2025-06-06 07:29:03
1000BOBO-USD-SWAP-LIN,9e-06,2025-06-06 08:00:10,2025-06-06 08:37:23
1000BOBO-USD-SWAP-LIN,2.9e-05,2025-06-06 09:00:11,2025-06-06 09:32:25
1000BOBO-USD-SWAP-LIN,2.8e-05,2025-06-06 10:00:10,2025-06-06 10:33:17
1000BOBO-USD-SWAP-LIN,1.2e-05,2025-06-06 11:00:10,2025-06-06 11:27:14
1000BOBO-USD-SWAP-LIN,2.2e-05,2025-06-06 12:00:10,2025-06-06 12:54:30
1000BOBO-USD-SWAP-LIN,2.3e-05,2025-06-06 14:00:11,2025-06-06 14:29:41
1000BONK-USD-SWAP-LIN,-2.7e-05,2025-06-06 01:00:08,2025-06-06 01:59:34
1000BONK-USD-SWAP-LIN,-2.3e-05,2025-06-06 03:00:08,2025-06-06 03:24:01
1000BONK-USD-SWAP-LIN,-3.5e-05,2025-06-06 04:00:09,2025-06-06 04:36:31
1000BONK-USD-SWAP-LIN,-3.1e-05,2025-06-06 05:00:09,2025-06-06 05:29:23
1000BONK-USD-SWAP-LIN,-3.5e-05,2025-06-06 07:00:11,2025-06-06 07:27:58
1000BONK-USD-SWAP-LIN,-3.5e-05,2025-06-06 08:00:08,2025-06-06 08:36:18
1000BONK-USD-SWAP-LIN,-3.2e-05,2025-06-06 09:00:09,2025-06-06 09:31:20
1000BONK-USD-SWAP-LIN,-2.8e-05,2025-06-06 10:00:09,2025-06-06 10:32:11
1000BONK-USD-SWAP-LIN,-1.9e-05,2025-06-06 11:00:09,2025-06-06 11:26:10
1000BONK-USD-SWAP-LIN,-2.9e-05,2025-06-06 12:00:09,2025-06-06 12:53:26
1000BONK-USD-SWAP-LIN,-2.4e-05,2025-06-06 14:00:09,2025-06-06 14:28:36
1000CAT-USD-SWAP-LIN,1e-06,2025-06-06 02:00:11,2025-06-06 02:02:05
1000CAT-USD-SWAP-LIN,0.0,2025-06-06 03:00:11,2025-06-06 03:26:31
1000CAT-USD-SWAP-LIN,-3e-06,2025-06-06 04:00:11,2025-06-06 04:39:01
1000CAT-USD-SWAP-LIN,-2e-06,2025-06-06 05:00:11,2025-06-06 05:31:54
1000CAT-USD-SWAP-LIN,-0.0005,2025-06-06 07:00:13,2025-06-06 07:30:31
