market_code,funding_rate,timestamp,collection_time
100000BABYDOGE-USD-SWAP-LIN,4e-06,2025-06-06 02:00:11,2025-06-06 02:03:03
100000JAGER-USD-SWAP-LIN,-2.4e-05,2025-06-06 02:00:20,2025-06-06 02:13:38
10000CAW-USD-SWAP-LIN,-3e-06,2025-06-06 02:00:10,2025-06-06 02:01:21
1000ANDY-USD-SWAP-LIN,3e-06,2025-06-06 01:00:08,2025-06-06 01:59:49
1000BOBO-USD-SWAP-LIN,2.2e-05,2025-06-06 02:00:10,2025-06-06 02:00:39
1000BONK-USD-SWAP-LIN,-2.7e-05,2025-06-06 01:00:08,2025-06-06 01:59:34
1000CAT-USD-SWAP-LIN,1e-06,2025-06-06 02:00:11,2025-06-06 02:02:05
1000CHEEMS-USD-SWAP-LIN,-2e-06,2025-06-06 02:00:11,2025-06-06 02:03:14
1000COQ-USD-SWAP-LIN,3e-06,2025-06-06 01:00:08,2025-06-06 01:59:52
1000FLOKI-USD-SWAP-LIN,-2.9e-05,2025-06-06 01:00:08,2025-06-06 01:59:45
1000LUNC-USD-SWAP-LIN,2e-06,2025-06-06 01:00:04,2025-06-06 01:55:54
1000MOG-USD-SWAP-LIN,4e-06,2025-06-06 01:00:05,2025-06-06 01:56:34
1000NEIRO1ETH-USD-SWAP-LIN,1e-06,2025-06-06 02:00:11,2025-06-06 02:01:51
1000PEPE-USD-SWAP-LIN,-2.5e-05,2025-06-06 01:00:05,2025-06-06 01:56:38
1000PORK-USD-SWAP-LIN,1.3e-05,2025-06-06 02:00:11,2025-06-06 02:02:12
1000SATS-USD-SWAP-LIN,-3.3e-05,2025-06-06 02:00:11,2025-06-06 02:02:34
1000SHIB-USD-SWAP-LIN,-3.1e-05,2025-06-06 01:00:08,2025-06-06 01:59:41
1000TOSHI-USD-SWAP-LIN,2e-06,2025-06-06 02:00:10,2025-06-06 02:01:18
1000USA-USD-SWAP-LIN,9.1e-05,2025-06-06 02:00:10,2025-06-06 02:01:11
1000WEN-USD-SWAP-LIN,3e-06,2025-06-06 02:00:10,2025-06-06 02:00:42
1000WHY-USD-SWAP-LIN,6e-06,2025-06-06 02:00:10,2025-06-06 02:01:14
1000WUF-USD-SWAP-LIN,-2.9e-05,2025-06-06 02:00:10,2025-06-06 02:01:43
AAVE-USD-SWAP-LIN,-2.9e-05,2025-06-06 01:00:06,2025-06-06 01:56:56
ACE-USD-SWAP-LIN,-4.7e-05,2025-06-06 01:00:05,2025-06-06 01:56:24
ACT-USD-SWAP-LIN,-1e-05,2025-06-06 02:00:12,2025-06-06 02:03:50
ACX-USD-SWAP-LIN,-8e-05,2025-06-06 02:00:15,2025-06-06 02:07:55
ADA-USD-SWAP-LIN,-3.9e-05,2025-06-06 01:00:03,2025-06-06 01:53:47
AERO-USD-SWAP-LIN,-1e-06,2025-06-06 01:00:07,2025-06-06 01:58:57
AEVO-USD-SWAP-LIN,-4.1e-05,2025-06-06 01:00:07,2025-06-06 01:58:43
AGLD-USD-SWAP-LIN,-1e-06,2025-06-06 02:00:13,2025-06-06 02:04:40
AI16Z-USD-SWAP-LIN,0.0,2025-06-06 02:00:14,2025-06-06 02:06:17
AIMEMECOIN-USD-SWAP-LIN,1e-06,2025-06-06 02:00:13,2025-06-06 02:05:48
AIXBT-USD-SWAP-LIN,-8e-06,2025-06-06 02:00:14,2025-06-06 02:05:59
ALCH-USD-SWAP-LIN,1.7e-05,2025-06-06 02:00:14,2025-06-06 02:06:42
ALGO-USD-SWAP-LIN,-4e-05,2025-06-06 02:00:14,2025-06-06 02:07:07
ALT-USD-SWAP-LIN,-4.2e-05,2025-06-06 01:00:03,2025-06-06 01:54:49
ANIME-USD-SWAP-LIN,-3.1e-05,2025-06-06 02:00:17,2025-06-06 02:10:13
ANSEM-USD-SWAP-LIN,-2e-06,2025-06-06 02:00:13,2025-06-06 02:04:50
APE-USD-SWAP-LIN,-2e-05,2025-06-06 01:00:07,2025-06-06 01:58:32
API3-USD-SWAP-LIN,-1.4e-05,2025-06-06 01:00:03,2025-06-06 01:54:52
APT-USD-SWAP-LIN,-2.3e-05,2025-06-06 01:00:04,2025-06-06 01:56:04
APU-USD-SWAP-LIN,2.9e-05,2025-06-06 02:00:09,2025-06-06 02:00:28
AR-USD-SWAP-LIN,-4.7e-05,2025-06-06 02:00:12,2025-06-06 02:03:21
ARB-USD-SWAP-LIN,-2.7e-05,2025-06-06 01:00:03,2025-06-06 01:54:01
ARC-USD-SWAP-LIN,0.0,2025-06-06 02:00:15,2025-06-06 02:08:20
ARKM-USD-SWAP-LIN,2e-06,2025-06-06 01:00:07,2025-06-06 01:59:01
ASTRO-USD-SWAP-LIN,-8e-06,2025-06-06 02:00:14,2025-06-06 02:06:20
ATOM-USD-SWAP-LIN,-3.2e-05,2025-06-06 01:00:04,2025-06-06 01:56:08
AVA-USD-SWAP-LIN,-5e-06,2025-06-06 02:00:13,2025-06-06 02:05:40
AVAX-USD-SWAP-LIN,-2.5e-05,2025-06-06 01:00:03,2025-06-06 01:53:50
AXL-USD-SWAP-LIN,-8.8e-05,2025-06-06 01:00:07,2025-06-06 01:58:18
B-USD-SWAP-LIN,3e-06,2025-06-06 02:00:21,2025-06-06 02:14:14
B3-USD-SWAP-LIN,0.0,2025-06-06 02:00:18,2025-06-06 02:11:03
BABY-USD-SWAP-LIN,-5.9e-05,2025-06-06 02:00:19,2025-06-06 02:12:41
BAN-USD-SWAP-LIN,5e-06,2025-06-06 02:00:12,2025-06-06 02:04:18
BANANA-USD-SWAP-LIN,-5.9e-05,2025-06-06 02:00:10,2025-06-06 02:00:57
BANANABSC-USD-SWAP-LIN,-4e-06,2025-06-06 02:00:14,2025-06-06 02:06:35
BASEISFOREVERYONE-USD-SWAP-LIN,-1.7e-05,2025-06-06 02:00:19,2025-06-06 02:12:44
BCH-USD-SWAP-LIN,-2.8e-05,2025-06-06 01:00:06,2025-06-06 01:57:07
BEAM-USD-SWAP-LIN,-1e-06,2025-06-06 01:00:07,2025-06-06 01:57:57
BERA-USD-SWAP-LIN,5e-06,2025-06-06 02:00:17,2025-06-06 02:10:48
BERTR-USD-SWAP-LIN,2.1e-05,2025-06-06 02:00:21,2025-06-06 02:14:07
BIFI-USD-SWAP-LIN,-4e-06,2025-06-06 02:00:15,2025-06-06 02:08:05
BIGTIME-USD-SWAP-LIN,3e-06,2025-06-06 01:00:04,2025-06-06 01:55:10
BIO-USD-SWAP-LIN,-5.3e-05,2025-06-06 02:00:16,2025-06-06 02:09:18
BITCOIN-USD-SWAP-LIN,0.0,2025-06-06 01:00:06,2025-06-06 01:56:42
BLAST-USD-SWAP-LIN,6e-06,2025-06-06 02:00:09,2025-06-06 02:00:10
BLUR-USD-SWAP-LIN,-1.9e-05,2025-06-06 01:00:04,2025-06-06 01:55:06
BMT-USD-SWAP-LIN,0.000222,2025-06-06 02:00:18,2025-06-06 02:11:47
BNB-USD-SWAP-LIN,-3.3e-05,2025-06-06 01:00:02,2025-06-06 01:53:36
BNKR-USD-SWAP-LIN,0.0,2025-06-06 02:00:19,2025-06-06 02:12:16
BOME-USD-SWAP-LIN,-1.8e-05,2025-06-06 01:00:06,2025-06-06 01:57:25
BOOP-USD-SWAP-LIN,-3e-06,2025-06-06 02:00:20,2025-06-06 02:13:20
BRETT-USD-SWAP-LIN,1.1e-05,2025-06-06 01:00:07,2025-06-06 01:57:39
BROCCOLI1-USD-SWAP-LIN,0.0,2025-06-06 02:00:18,2025-06-06 02:11:13
BROCCOLI3-USD-SWAP-LIN,1.1e-05,2025-06-06 02:00:18,2025-06-06 02:11:17
BTC-USD-SWAP-LIN,-1.6e-05,2025-06-06 01:00:00,2025-06-06 01:53:29
BUTTCOIN-USD-SWAP-LIN,-4e-06,2025-06-06 02:00:19,2025-06-06 02:12:30
CAKE-USD-SWAP-LIN,-2.7e-05,2025-06-06 01:00:07,2025-06-06 01:58:21
CAR-USD-SWAP-LIN,-3.9e-05,2025-06-06 02:00:22,2025-06-06 02:14:39
CETUS-USD-SWAP-LIN,1.4e-05,2025-06-06 02:00:13,2025-06-06 02:05:12
CFX-USD-SWAP-LIN,-6.1e-05,2025-06-06 02:00:12,2025-06-06 02:03:32
CHEX-USD-SWAP-LIN,0.0,2025-06-06 02:00:16,2025-06-06 02:09:04
CHILLGUY-USD-SWAP-LIN,-4e-06,2025-06-06 02:00:14,2025-06-06 02:06:02
CKB-USD-SWAP-LIN,-3.2e-05,2025-06-06 02:00:11,2025-06-06 02:02:30
CLANKER-USD-SWAP-LIN,1e-06,2025-06-06 02:00:14,2025-06-06 02:06:10
COCORO-USD-SWAP-LIN,1e-06,2025-06-06 02:00:18,2025-06-06 02:11:35
COLLAT-USD-SWAP-LIN,8e-06,2025-06-06 02:00:18,2025-06-06 02:11:24
COOKIE-USD-SWAP-LIN,5e-06,2025-06-06 02:00:16,2025-06-06 02:09:25
