market_code,funding_rate,timestamp,collection_time
100000BABYDOGE-USD-SWAP-LIN,6e-06,2025-05-12 02:00:21,2025-05-12 02:04:46
100000BABYDOGE-USD-SWAP-LIN,5e-06,2025-05-12 03:00:18,2025-05-12 03:25:42
100000BABYDOGE-USD-SWAP-LIN,6e-06,2025-05-12 04:00:19,2025-05-12 04:37:32
100000BABYDOGE-USD-SWAP-LIN,7e-06,2025-05-12 05:00:19,2025-05-12 05:32:41
100000BABYDOGE-USD-SWAP-LIN,5e-06,2025-05-12 06:00:17,2025-05-12 06:43:33
100000BABYDOGE-USD-SWAP-LIN,6e-06,2025-05-12 07:00:20,2025-05-12 07:32:20
100000BABYDOGE-USD-SWAP-LIN,7e-06,2025-05-12 08:00:14,2025-05-12 08:41:08
100000BABYDOGE-USD-SWAP-LIN,7e-06,2025-05-12 09:00:14,2025-05-12 09:35:48
100000BABYDOGE-USD-SWAP-LIN,6e-06,2025-05-12 10:00:15,2025-05-12 10:35:32
100000BABYDOGE-USD-SWAP-LIN,4e-06,2025-05-12 11:00:14,2025-05-12 11:29:00
100000BABYDOGE-USD-SWAP-LIN,7e-06,2025-05-12 12:00:14,2025-05-12 12:58:14
100000BABYDOGE-USD-SWAP-LIN,5e-06,2025-05-12 14:00:14,2025-05-12 14:33:30
100000BABYDOGE-USD-SWAP-LIN,9e-06,2025-05-12 15:00:16,2025-05-12 15:36:20
100000BABYDOGE-USD-SWAP-LIN,8e-06,2025-05-12 16:00:14,2025-05-12 16:39:13
100000BABYDOGE-USD-SWAP-LIN,5e-06,2025-05-12 17:00:14,2025-05-12 17:29:12
100000BABYDOGE-USD-SWAP-LIN,8e-06,2025-05-12 18:00:15,2025-05-12 18:41:25
100000BABYDOGE-USD-SWAP-LIN,8e-06,2025-05-12 19:00:15,2025-05-12 19:28:21
100000BABYDOGE-USD-SWAP-LIN,4e-06,2025-05-12 20:00:15,2025-05-12 20:35:15
100000BABYDOGE-USD-SWAP-LIN,6e-06,2025-05-12 21:00:15,2025-05-12 21:30:27
100000BABYDOGE-USD-SWAP-LIN,7e-06,2025-05-12 22:00:14,2025-05-12 22:31:33
100000JAGER-USD-SWAP-LIN,-0.00029,2025-05-12 02:00:33,2025-05-12 02:15:10
100000JAGER-USD-SWAP-LIN,-0.000183,2025-05-12 03:00:30,2025-05-12 03:36:08
100000JAGER-USD-SWAP-LIN,-0.000119,2025-05-12 04:00:31,2025-05-12 04:48:00
100000JAGER-USD-SWAP-LIN,-0.000168,2025-05-12 05:00:34,2025-05-12 05:43:10
100000JAGER-USD-SWAP-LIN,-8.8e-05,2025-05-12 06:00:34,2025-05-12 06:54:02
100000JAGER-USD-SWAP-LIN,-0.000268,2025-05-12 07:00:41,2025-05-12 07:42:47
100000JAGER-USD-SWAP-LIN,-0.00076,2025-05-12 08:00:32,2025-05-12 08:51:36
100000JAGER-USD-SWAP-LIN,-0.000278,2025-05-12 09:00:28,2025-05-12 09:46:16
100000JAGER-USD-SWAP-LIN,-0.00051,2025-05-12 10:00:30,2025-05-12 10:46:00
