market_code,funding_rate,timestamp,collection_time
100000BABYDOGE-USD-SWAP-LIN,6e-06,2025-04-28 02:00:16,2025-04-28 02:01:38
100000BABYDOGE-USD-SWAP-LIN,6e-06,2025-04-28 03:00:13,2025-04-28 03:21:55
100000BABYDOGE-USD-SWAP-LIN,5e-06,2025-04-28 04:00:17,2025-04-28 04:37:06
100000BABYDOGE-USD-SWAP-LIN,6e-06,2025-04-28 05:00:15,2025-04-28 05:40:25
100000BABYDOGE-USD-SWAP-LIN,6e-06,2025-04-28 06:00:15,2025-04-28 06:48:30
100000BABYDOGE-USD-SWAP-LIN,4e-06,2025-04-28 07:00:16,2025-04-28 07:59:00
100000BABYDOGE-USD-SWAP-LIN,6e-06,2025-04-28 09:00:15,2025-04-28 09:25:50
100000BABYDOGE-USD-SWAP-LIN,6e-06,2025-04-28 11:00:19,2025-04-28 11:17:26
100000BABYDOGE-USD-SWAP-LIN,5e-06,2025-04-28 13:00:18,2025-04-28 13:03:02
100000BABYDOGE-USD-SWAP-LIN,5e-06,2025-04-28 14:00:18,2025-04-28 14:34:27
100000BABYDOGE-USD-SWAP-LIN,6e-06,2025-04-28 15:00:17,2025-04-28 15:34:14
100000BABYDOGE-USD-SWAP-LIN,7e-06,2025-04-28 16:00:16,2025-04-28 16:36:47
10000CAW-USD-SWAP-LIN,1e-05,2025-04-28 01:00:16,2025-04-28 01:59:57
10000CAW-USD-SWAP-LIN,-3e-06,2025-04-28 03:00:11,2025-04-28 03:20:15
10000CAW-USD-SWAP-LIN,-8e-06,2025-04-28 04:00:15,2025-04-28 04:35:26
10000CAW-USD-SWAP-LIN,7e-06,2025-04-28 05:00:13,2025-04-28 05:38:44
10000CAW-USD-SWAP-LIN,3e-06,2025-04-28 06:00:13,2025-04-28 06:46:50
10000CAW-USD-SWAP-LIN,-1.8e-05,2025-04-28 07:00:14,2025-04-28 07:57:17
10000CAW-USD-SWAP-LIN,-2e-05,2025-04-28 09:00:14,2025-04-28 09:24:08
10000CAW-USD-SWAP-LIN,2.9e-05,2025-04-28 11:00:17,2025-04-28 11:15:45
10000CAW-USD-SWAP-LIN,-6e-06,2025-04-28 13:00:14,2025-04-28 13:01:21
10000CAW-USD-SWAP-LIN,2e-06,2025-04-28 14:00:16,2025-04-28 14:32:45
10000CAW-USD-SWAP-LIN,8e-06,2025-04-28 15:00:14,2025-04-28 15:32:32
10000CAW-USD-SWAP-LIN,1.4e-05,2025-04-28 16:00:14,2025-04-28 16:35:06
1000ANDY-USD-SWAP-LIN,0.00013,2025-04-28 01:00:14,2025-04-28 01:58:26
1000ANDY-USD-SWAP-LIN,1e-06,2025-04-28 03:00:10,2025-04-28 03:18:46
1000ANDY-USD-SWAP-LIN,-4e-06,2025-04-28 04:00:14,2025-04-28 04:33:56
1000ANDY-USD-SWAP-LIN,-2e-06,2025-04-28 05:00:12,2025-04-28 05:37:15
1000ANDY-USD-SWAP-LIN,4e-06,2025-04-28 06:00:12,2025-04-28 06:45:20
1000ANDY-USD-SWAP-LIN,-1e-06,2025-04-28 07:00:12,2025-04-28 07:55:48
1000ANDY-USD-SWAP-LIN,1e-06,2025-04-28 09:00:12,2025-04-28 09:22:38
1000ANDY-USD-SWAP-LIN,-1e-06,2025-04-28 11:00:16,2025-04-28 11:14:16
1000ANDY-USD-SWAP-LIN,-1e-06,2025-04-28 12:00:19,2025-04-28 12:59:49
1000ANDY-USD-SWAP-LIN,1e-06,2025-04-28 14:00:15,2025-04-28 14:31:15
1000ANDY-USD-SWAP-LIN,2e-06,2025-04-28 15:00:12,2025-04-28 15:31:03
1000ANDY-USD-SWAP-LIN,3e-06,2025-04-28 16:00:12,2025-04-28 16:33:36
1000BOBO-USD-SWAP-LIN,3.4e-05,2025-04-28 01:00:15,2025-04-28 01:59:17
