market_code,funding_rate,timestamp,collection_time
100000BABYDOGE-USD-SWAP-LIN,7e-06,2025-04-27 02:00:17,2025-04-27 02:03:27
100000BABYDOGE-USD-SWAP-LIN,5e-06,2025-04-27 03:00:16,2025-04-27 03:20:24
10000CAW-USD-SWAP-LIN,-4e-06,2025-04-27 02:00:15,2025-04-27 02:01:46
10000CAW-USD-SWAP-LIN,1e-06,2025-04-27 03:00:14,2025-04-27 03:18:44
1000ANDY-USD-SWAP-LIN,5e-05,2025-04-27 02:00:13,2025-04-27 02:00:16
1000ANDY-USD-SWAP-LIN,3.4e-05,2025-04-27 03:00:12,2025-04-27 03:17:14
1000BOBO-USD-SWAP-LIN,2.3e-05,2025-04-27 02:00:14,2025-04-27 02:01:06
1000BOBO-USD-SWAP-LIN,2.5e-05,2025-04-27 03:00:14,2025-04-27 03:18:04
1000BONK-USD-SWAP-LIN,-6e-06,2025-04-27 01:00:12,2025-04-27 02:00:01
1000BONK-USD-SWAP-LIN,-1.5e-05,2025-04-27 03:00:12,2025-04-27 03:16:59
1000CAT-USD-SWAP-LIN,1e-06,2025-04-27 02:00:16,2025-04-27 02:02:29
1000CAT-USD-SWAP-LIN,-2e-06,2025-04-27 03:00:15,2025-04-27 03:19:26
1000CHEEMS-USD-SWAP-LIN,-1e-06,2025-04-27 02:00:17,2025-04-27 02:03:38
1000CHEEMS-USD-SWAP-LIN,-1e-06,2025-04-27 03:00:16,2025-04-27 03:20:35
1000COQ-USD-SWAP-LIN,0.0,2025-04-27 02:00:13,2025-04-27 02:00:19
1000COQ-USD-SWAP-LIN,2e-06,2025-04-27 03:00:12,2025-04-27 03:17:17
1000FLOKI-USD-SWAP-LIN,-3.8e-05,2025-04-27 01:00:12,2025-04-27 02:00:12
1000FLOKI-USD-SWAP-LIN,-2.9e-05,2025-04-27 03:00:12,2025-04-27 03:17:10
1000LUNC-USD-SWAP-LIN,1e-06,2025-04-27 01:00:07,2025-04-27 01:56:15
1000LUNC-USD-SWAP-LIN,4e-06,2025-04-27 03:00:06,2025-04-27 03:13:15
1000MOG-USD-SWAP-LIN,6.4e-05,2025-04-27 01:00:07,2025-04-27 01:56:56
1000MOG-USD-SWAP-LIN,5.7e-05,2025-04-27 03:00:07,2025-04-27 03:13:56
1000NEIRO1ETH-USD-SWAP-LIN,2e-06,2025-04-27 02:00:16,2025-04-27 02:02:14
1000NEIRO1ETH-USD-SWAP-LIN,1e-06,2025-04-27 03:00:15,2025-04-27 03:19:12
1000PEPE-USD-SWAP-LIN,-1.3e-05,2025-04-27 01:00:07,2025-04-27 01:56:59
1000PEPE-USD-SWAP-LIN,3e-06,2025-04-27 03:00:07,2025-04-27 03:13:59
1000PORK-USD-SWAP-LIN,-1e-05,2025-04-27 02:00:16,2025-04-27 02:02:37
1000PORK-USD-SWAP-LIN,-1.2e-05,2025-04-27 03:00:15,2025-04-27 03:19:33
1000SATS-USD-SWAP-LIN,-0.000149,2025-04-27 02:00:16,2025-04-27 02:02:58
1000SATS-USD-SWAP-LIN,-0.000155,2025-04-27 03:00:15,2025-04-27 03:19:55
1000SHIB-USD-SWAP-LIN,-1.6e-05,2025-04-27 01:00:12,2025-04-27 02:00:08
1000SHIB-USD-SWAP-LIN,-2e-05,2025-04-27 03:00:12,2025-04-27 03:17:07
1000TOSHI-USD-SWAP-LIN,1e-06,2025-04-27 02:00:15,2025-04-27 02:01:42
1000TOSHI-USD-SWAP-LIN,0.0,2025-04-27 03:00:14,2025-04-27 03:18:40
1000USA-USD-SWAP-LIN,3.2e-05,2025-04-27 02:00:15,2025-04-27 02:01:35
1000USA-USD-SWAP-LIN,3.2e-05,2025-04-27 03:00:14,2025-04-27 03:18:33
1000WEN-USD-SWAP-LIN,1.4e-05,2025-04-27 02:00:15,2025-04-27 02:01:09
1000WEN-USD-SWAP-LIN,1.3e-05,2025-04-27 03:00:14,2025-04-27 03:18:07
1000WHY-USD-SWAP-LIN,2e-06,2025-04-27 02:00:15,2025-04-27 02:01:39
1000WHY-USD-SWAP-LIN,-2e-06,2025-04-27 03:00:14,2025-04-27 03:18:36
1000WUF-USD-SWAP-LIN,-1.9e-05,2025-04-27 02:00:16,2025-04-27 02:02:08
1000WUF-USD-SWAP-LIN,-2.8e-05,2025-04-27 03:00:15,2025-04-27 03:19:05
AAVE-USD-SWAP-LIN,-1.9e-05,2025-04-27 01:00:09,2025-04-27 01:57:21
AAVE-USD-SWAP-LIN,-2.2e-05,2025-04-27 03:00:09,2025-04-27 03:14:21
ACE-USD-SWAP-LIN,-3.6e-05,2025-04-27 01:00:07,2025-04-27 01:56:45
ACE-USD-SWAP-LIN,-1.9e-05,2025-04-27 03:00:07,2025-04-27 03:13:45
ACT-USD-SWAP-LIN,4e-06,2025-04-27 02:00:18,2025-04-27 02:04:14
ACT-USD-SWAP-LIN,0.0,2025-04-27 03:00:17,2025-04-27 03:21:11
ACX-USD-SWAP-LIN,-4.2e-05,2025-04-27 02:00:23,2025-04-27 02:08:23
ACX-USD-SWAP-LIN,-4.3e-05,2025-04-27 03:00:22,2025-04-27 03:25:20
ADA-USD-SWAP-LIN,-4e-05,2025-04-27 01:00:04,2025-04-27 01:54:09
ADA-USD-SWAP-LIN,-3.2e-05,2025-04-27 03:00:04,2025-04-27 03:11:08
AERO-USD-SWAP-LIN,0.0,2025-04-27 01:00:12,2025-04-27 01:59:25
AERO-USD-SWAP-LIN,-1e-06,2025-04-27 03:00:11,2025-04-27 03:16:23
AEVO-USD-SWAP-LIN,-2.9e-05,2025-04-27 01:00:11,2025-04-27 01:59:11
AEVO-USD-SWAP-LIN,-3.8e-05,2025-04-27 03:00:11,2025-04-27 03:16:09
AGLD-USD-SWAP-LIN,2e-06,2025-04-27 02:00:19,2025-04-27 02:05:04
AGLD-USD-SWAP-LIN,0.0,2025-04-27 03:00:18,2025-04-27 03:22:02
AI16Z-USD-SWAP-LIN,-1e-06,2025-04-27 02:00:21,2025-04-27 02:06:44
AI16Z-USD-SWAP-LIN,-6e-06,2025-04-27 03:00:20,2025-04-27 03:23:42
AIMEMECOIN-USD-SWAP-LIN,2e-06,2025-04-27 02:00:20,2025-04-27 02:06:19
AIMEMECOIN-USD-SWAP-LIN,1e-06,2025-04-27 03:00:19,2025-04-27 03:23:17
AIXBT-USD-SWAP-LIN,4.7e-05,2025-04-27 02:00:20,2025-04-27 02:06:26
AIXBT-USD-SWAP-LIN,-3e-05,2025-04-27 03:00:19,2025-04-27 03:23:24
ALCH-USD-SWAP-LIN,3.8e-05,2025-04-27 02:00:21,2025-04-27 02:07:09
ALCH-USD-SWAP-LIN,2.2e-05,2025-04-27 03:00:20,2025-04-27 03:24:07
ALGO-USD-SWAP-LIN,1e-06,2025-04-27 02:00:22,2025-04-27 02:07:36
ALGO-USD-SWAP-LIN,-1e-06,2025-04-27 03:00:21,2025-04-27 03:24:32
ALT-USD-SWAP-LIN,-2e-05,2025-04-27 01:00:06,2025-04-27 01:55:10
ALT-USD-SWAP-LIN,-3e-05,2025-04-27 03:00:05,2025-04-27 03:12:10
ANIME-USD-SWAP-LIN,-3.3e-05,2025-04-27 02:00:25,2025-04-27 02:10:37
ANIME-USD-SWAP-LIN,-3.1e-05,2025-04-27 03:00:25,2025-04-27 03:27:34
ANSEM-USD-SWAP-LIN,2e-06,2025-04-27 02:00:19,2025-04-27 02:05:22
ANSEM-USD-SWAP-LIN,-1e-06,2025-04-27 03:00:18,2025-04-27 03:22:19
APE-USD-SWAP-LIN,-2.2e-05,2025-04-27 01:00:11,2025-04-27 01:59:00
APE-USD-SWAP-LIN,-2.1e-05,2025-04-27 03:00:11,2025-04-27 03:15:58
