market_code,funding_rate,timestamp,collection_time
100000BABYDOGE-USD-SWAP-LIN,2e-06,2025-04-14 01:00:14,2025-04-14 01:59:44
10000CAW-USD-SWAP-LIN,-4.5e-05,2025-04-14 01:00:12,2025-04-14 01:57:59
1000ANDY-USD-SWAP-LIN,1e-06,2025-04-14 01:00:11,2025-04-14 01:56:27
1000BOBO-USD-SWAP-LIN,3.2e-05,2025-04-14 01:00:12,2025-04-14 01:57:19
1000BONK-USD-SWAP-LIN,-1.7e-05,2025-04-14 01:00:10,2025-04-14 01:56:13
1000CAT-USD-SWAP-LIN,1e-06,2025-04-14 01:00:13,2025-04-14 01:58:42
1000CHEEMS-USD-SWAP-LIN,0.0,2025-04-14 01:00:14,2025-04-14 01:59:54
1000COQ-USD-SWAP-LIN,-1.8e-05,2025-04-14 01:00:11,2025-04-14 01:56:31
1000FLOKI-USD-SWAP-LIN,-2.4e-05,2025-04-14 01:00:10,2025-04-14 01:56:24
1000LUNC-USD-SWAP-LIN,-4e-06,2025-04-14 01:00:06,2025-04-14 01:52:31
1000MOG-USD-SWAP-LIN,2.5e-05,2025-04-14 01:00:06,2025-04-14 01:53:10
1000NEIRO1ETH-USD-SWAP-LIN,-1e-06,2025-04-14 01:00:13,2025-04-14 01:58:28
1000PEPE-USD-SWAP-LIN,7e-06,2025-04-14 01:00:06,2025-04-14 01:53:13
1000PORK-USD-SWAP-LIN,-1e-06,2025-04-14 01:00:13,2025-04-14 01:58:49
1000SATS-USD-SWAP-LIN,-3.7e-05,2025-04-14 01:00:13,2025-04-14 01:59:11
1000SHIB-USD-SWAP-LIN,-4.1e-05,2025-04-14 01:00:10,2025-04-14 01:56:20
1000TOSHI-USD-SWAP-LIN,-5.7e-05,2025-04-14 01:00:12,2025-04-14 01:57:56
1000USA-USD-SWAP-LIN,-0.000432,2025-04-14 01:00:12,2025-04-14 01:57:48
1000WEN-USD-SWAP-LIN,1.2e-05,2025-04-14 01:00:12,2025-04-14 01:57:22
1000WHY-USD-SWAP-LIN,3e-06,2025-04-14 01:00:12,2025-04-14 01:57:52
1000WUF-USD-SWAP-LIN,2.8e-05,2025-04-14 01:00:13,2025-04-14 01:58:21
AAVE-USD-SWAP-LIN,-2.4e-05,2025-04-14 01:00:07,2025-04-14 01:53:35
ACE-USD-SWAP-LIN,-4.1e-05,2025-04-14 01:00:06,2025-04-14 01:52:59
ACT-USD-SWAP-LIN,-4e-06,2025-04-14 02:00:15,2025-04-14 02:00:30
ACX-USD-SWAP-LIN,-3.1e-05,2025-04-14 02:00:19,2025-04-14 02:04:38
ADA-USD-SWAP-LIN,4e-06,2025-04-14 01:00:03,2025-04-14 01:50:26
AERO-USD-SWAP-LIN,-1e-05,2025-04-14 01:00:10,2025-04-14 01:55:37
AEVO-USD-SWAP-LIN,2e-06,2025-04-14 01:00:09,2025-04-14 01:55:23
AGLD-USD-SWAP-LIN,1e-06,2025-04-14 02:00:16,2025-04-14 02:01:22
AI16Z-USD-SWAP-LIN,-1e-06,2025-04-14 02:00:17,2025-04-14 02:03:02
AIMEMECOIN-USD-SWAP-LIN,2e-06,2025-04-14 02:00:17,2025-04-14 02:02:37
AIXBT-USD-SWAP-LIN,1e-06,2025-04-14 02:00:17,2025-04-14 02:02:44
ALCH-USD-SWAP-LIN,-7.3e-05,2025-04-14 02:00:18,2025-04-14 02:03:30
ALGO-USD-SWAP-LIN,-1.9e-05,2025-04-14 02:00:18,2025-04-14 02:03:52
ALT-USD-SWAP-LIN,-4.1e-05,2025-04-14 01:00:05,2025-04-14 01:51:26
ANIME-USD-SWAP-LIN,-3e-06,2025-04-14 02:00:21,2025-04-14 02:06:54
ANSEM-USD-SWAP-LIN,1e-06,2025-04-14 02:00:16,2025-04-14 02:01:39
APE-USD-SWAP-LIN,-3.3e-05,2025-04-14 01:00:09,2025-04-14 01:55:12
API3-USD-SWAP-LIN,-4.6e-05,2025-04-14 01:00:05,2025-04-14 01:51:30
APT-USD-SWAP-LIN,-3.4e-05,2025-04-14 01:00:06,2025-04-14 01:52:42
APU-USD-SWAP-LIN,-2e-06,2025-04-14 01:00:11,2025-04-14 01:57:08
AR-USD-SWAP-LIN,-4e-05,2025-04-14 01:00:14,2025-04-14 02:00:02
ARB-USD-SWAP-LIN,-1.3e-05,2025-04-14 01:00:04,2025-04-14 01:50:40
ARC-USD-SWAP-LIN,-2.5e-05,2025-04-14 02:00:19,2025-04-14 02:05:07
ARKM-USD-SWAP-LIN,-1e-06,2025-04-14 01:00:10,2025-04-14 01:55:41
ASTRO-USD-SWAP-LIN,2e-05,2025-04-14 02:00:17,2025-04-14 02:03:05
ATOM-USD-SWAP-LIN,-1.5e-05,2025-04-14 01:00:06,2025-04-14 01:52:46
AVA-USD-SWAP-LIN,3e-06,2025-04-14 02:00:16,2025-04-14 02:02:26
AVAX-USD-SWAP-LIN,-1.9e-05,2025-04-14 01:00:04,2025-04-14 01:50:29
AXL-USD-SWAP-LIN,-5.7e-05,2025-04-14 01:00:09,2025-04-14 01:54:58
B3-USD-SWAP-LIN,-6.7e-05,2025-04-14 02:00:22,2025-04-14 02:07:45
BAN-USD-SWAP-LIN,4e-06,2025-04-14 02:00:16,2025-04-14 02:01:00
BANANA-USD-SWAP-LIN,-5.6e-05,2025-04-14 01:00:12,2025-04-14 01:57:37
BANANABSC-USD-SWAP-LIN,1e-06,2025-04-14 02:00:18,2025-04-14 02:03:20
BCH-USD-SWAP-LIN,-2.6e-05,2025-04-14 01:00:08,2025-04-14 01:53:46
BEAM-USD-SWAP-LIN,-1e-06,2025-04-14 01:00:09,2025-04-14 01:54:37
BERA-USD-SWAP-LIN,-2.3e-05,2025-04-14 02:00:21,2025-04-14 02:07:31
BIFI-USD-SWAP-LIN,3e-06,2025-04-14 02:00:19,2025-04-14 02:04:49
BIGTIME-USD-SWAP-LIN,3e-06,2025-04-14 01:00:05,2025-04-14 01:51:48
BIO-USD-SWAP-LIN,1e-05,2025-04-14 02:00:20,2025-04-14 02:06:00
BITCOIN-USD-SWAP-LIN,5e-06,2025-04-14 01:00:07,2025-04-14 01:53:17
BLAST-USD-SWAP-LIN,3e-06,2025-04-14 01:00:11,2025-04-14 01:56:50
BLUR-USD-SWAP-LIN,-2.5e-05,2025-04-14 01:00:05,2025-04-14 01:51:44
BMT-USD-SWAP-LIN,6.7e-05,2025-04-14 02:00:23,2025-04-14 02:08:28
BNB-USD-SWAP-LIN,-8e-06,2025-04-14 01:00:02,2025-04-14 01:50:15
BNKR-USD-SWAP-LIN,-5e-06,2025-04-14 02:00:24,2025-04-14 02:08:57
BOME-USD-SWAP-LIN,7e-06,2025-04-14 01:00:08,2025-04-14 01:54:05
BRETT-USD-SWAP-LIN,2.9e-05,2025-04-14 01:00:08,2025-04-14 01:54:19
BROCCOLI1-USD-SWAP-LIN,-1e-06,2025-04-14 02:00:22,2025-04-14 02:07:56
BROCCOLI3-USD-SWAP-LIN,-9.8e-05,2025-04-14 02:00:22,2025-04-14 02:07:59
BTC-USD-SWAP-LIN,1.2e-05,2025-04-14 01:00:00,2025-04-14 01:50:08
BUTTCOIN-USD-SWAP-LIN,0.000107,2025-04-14 02:00:25,2025-04-14 02:09:15
CAKE-USD-SWAP-LIN,-3.3e-05,2025-04-14 01:00:09,2025-04-14 01:55:02
CAR-USD-SWAP-LIN,-0.000168,2025-04-14 02:00:25,2025-04-14 02:09:18
CETUS-USD-SWAP-LIN,2e-06,2025-04-14 02:00:16,2025-04-14 02:01:57
CFX-USD-SWAP-LIN,-2.8e-05,2025-04-14 01:00:14,2025-04-14 02:00:12
CHEX-USD-SWAP-LIN,2e-06,2025-04-14 02:00:20,2025-04-14 02:05:46
CHILLGUY-USD-SWAP-LIN,2e-06,2025-04-14 02:00:17,2025-04-14 02:02:47
CKB-USD-SWAP-LIN,-7.2e-05,2025-04-14 01:00:13,2025-04-14 01:59:07
CLANKER-USD-SWAP-LIN,2e-06,2025-04-14 02:00:17,2025-04-14 02:02:55
COCORO-USD-SWAP-LIN,-3e-06,2025-04-14 02:00:23,2025-04-14 02:08:21
COLLAT-USD-SWAP-LIN,6e-05,2025-04-14 02:00:23,2025-04-14 02:08:07
COOKIE-USD-SWAP-LIN,2e-06,2025-04-14 02:00:20,2025-04-14 02:06:07
COW-USD-SWAP-LIN,0.0,2025-04-14 02:00:16,2025-04-14 02:01:53
CPOOL-USD-SWAP-LIN,3e-06,2025-04-14 02:00:20,2025-04-14 02:05:35
CREAM-USD-SWAP-LIN,3.2e-05,2025-04-14 02:00:15,2025-04-14 02:00:42
CRV-USD-SWAP-LIN,1.2e-05,2025-04-14 01:00:10,2025-04-14 01:55:34
CULT-USD-SWAP-LIN,1.4e-05,2025-04-14 02:00:18,2025-04-14 02:04:21
