market_code,funding_rate,timestamp,collection_time
100000BABYDOGE-USD-SWAP-LIN,8e-06,2025-05-22 02:00:12,2025-05-22 02:02:06
100000BABYDOGE-USD-SWAP-LIN,7e-06,2025-05-22 03:00:11,2025-05-22 03:23:43
100000JAGER-USD-SWAP-LIN,-0.000711,2025-05-22 02:00:22,2025-05-22 02:12:41
100000JAGER-USD-SWAP-LIN,-0.000715,2025-05-22 03:00:21,2025-05-22 03:34:19
10000CAW-USD-SWAP-LIN,-2e-05,2025-05-22 02:00:11,2025-05-22 02:00:26
10000CAW-USD-SWAP-LIN,7e-06,2025-05-22 03:00:10,2025-05-22 03:22:02
1000ANDY-USD-SWAP-LIN,0.000424,2025-05-22 01:00:10,2025-05-22 01:58:52
1000ANDY-USD-SWAP-LIN,0.000424,2025-05-22 03:00:09,2025-05-22 03:20:27
1000BOBO-USD-SWAP-LIN,1.3e-05,2025-05-22 01:00:11,2025-05-22 01:59:42
1000BOBO-USD-SWAP-LIN,1.5e-05,2025-05-22 03:00:09,2025-05-22 03:21:18
1000BONK-USD-SWAP-LIN,-8e-06,2025-05-22 01:00:10,2025-05-22 01:58:38
1000BONK-USD-SWAP-LIN,-7e-06,2025-05-22 03:00:08,2025-05-22 03:20:12
1000CAT-USD-SWAP-LIN,-1e-06,2025-05-22 02:00:11,2025-05-22 02:01:09
1000CAT-USD-SWAP-LIN,0.0,2025-05-22 03:00:10,2025-05-22 03:22:45
1000CHEEMS-USD-SWAP-LIN,-2e-06,2025-05-22 02:00:12,2025-05-22 02:02:17
1000CHEEMS-USD-SWAP-LIN,3e-06,2025-05-22 03:00:11,2025-05-22 03:23:54
1000COQ-USD-SWAP-LIN,0.0,2025-05-22 01:00:10,2025-05-22 01:58:56
1000COQ-USD-SWAP-LIN,3e-06,2025-05-22 03:00:09,2025-05-22 03:20:30
1000FLOKI-USD-SWAP-LIN,-1.7e-05,2025-05-22 01:00:10,2025-05-22 01:58:48
1000FLOKI-USD-SWAP-LIN,-1.2e-05,2025-05-22 03:00:09,2025-05-22 03:20:23
1000LUNC-USD-SWAP-LIN,1e-06,2025-05-22 01:00:06,2025-05-22 01:54:59
1000LUNC-USD-SWAP-LIN,2e-06,2025-05-22 03:00:05,2025-05-22 03:16:31
1000MOG-USD-SWAP-LIN,7.7e-05,2025-05-22 01:00:06,2025-05-22 01:55:38
1000MOG-USD-SWAP-LIN,4.1e-05,2025-05-22 03:00:05,2025-05-22 03:17:11
1000NEIRO1ETH-USD-SWAP-LIN,-1e-06,2025-05-22 02:00:11,2025-05-22 02:00:55
