market_code,funding_rate,timestamp,collection_time
100000BABYDOGE-USD-SWAP-LIN,7e-06,2025-06-12 02:00:10,2025-06-12 02:04:16
100000BABYDOGE-USD-SWAP-LIN,4e-06,2025-06-12 03:00:11,2025-06-12 03:27:47
100000JAGER-USD-SWAP-LIN,-1.3e-05,2025-06-12 02:00:19,2025-06-12 02:15:03
100000JAGER-USD-SWAP-LIN,-1.2e-05,2025-06-12 03:00:20,2025-06-12 03:38:27
10000CAW-USD-SWAP-LIN,-4e-06,2025-06-12 02:00:09,2025-06-12 02:02:36
10000CAW-USD-SWAP-LIN,4e-06,2025-06-12 03:00:10,2025-06-12 03:26:07
1000ANDY-USD-SWAP-LIN,8e-06,2025-06-12 02:00:08,2025-06-12 02:01:01
1000ANDY-USD-SWAP-LIN,1e-06,2025-06-12 03:00:09,2025-06-12 03:24:35
1000BOBO-USD-SWAP-LIN,0.00014,2025-06-12 02:00:09,2025-06-12 02:01:51
1000BOBO-USD-SWAP-LIN,0.000136,2025-06-12 03:00:10,2025-06-12 03:25:25
1000BONK-USD-SWAP-LIN,-9e-06,2025-06-12 02:00:08,2025-06-12 02:00:47
1000BONK-USD-SWAP-LIN,-1.5e-05,2025-06-12 03:00:09,2025-06-12 03:24:20
1000CAT-USD-SWAP-LIN,6e-06,2025-06-12 02:00:10,2025-06-12 02:03:19
1000CAT-USD-SWAP-LIN,4e-06,2025-06-12 03:00:11,2025-06-12 03:26:50
1000CHEEMS-USD-SWAP-LIN,-1e-06,2025-06-12 02:00:11,2025-06-12 02:04:26
1000CHEEMS-USD-SWAP-LIN,0.0,2025-06-12 03:00:12,2025-06-12 03:27:58
1000COQ-USD-SWAP-LIN,1e-06,2025-06-12 02:00:08,2025-06-12 02:01:05
1000COQ-USD-SWAP-LIN,2e-06,2025-06-12 03:00:09,2025-06-12 03:24:38
1000FLOKI-USD-SWAP-LIN,-8e-06,2025-06-12 02:00:08,2025-06-12 02:00:57
