market_code,funding_rate,timestamp,collection_time
100000BABYDOGE-USD-SWAP-LIN,7e-06,2025-05-17 01:00:13,2025-05-17 01:59:03
100000BABYDOGE-USD-SWAP-LIN,7e-06,2025-05-17 03:00:15,2025-05-17 03:19:29
100000BABYDOGE-USD-SWAP-LIN,9e-06,2025-05-17 04:00:15,2025-05-17 04:35:58
100000BABYDOGE-USD-SWAP-LIN,4e-06,2025-05-17 05:00:17,2025-05-17 05:30:22
100000JAGER-USD-SWAP-LIN,-0.001,2025-05-17 02:00:29,2025-05-17 02:09:37
100000JAGER-USD-SWAP-LIN,-0.001,2025-05-17 03:00:29,2025-05-17 03:30:06
100000JAGER-USD-SWAP-LIN,-0.001,2025-05-17 04:00:26,2025-05-17 04:46:36
100000JAGER-USD-SWAP-LIN,-0.001,2025-05-17 05:00:28,2025-05-17 05:41:00
10000CAW-USD-SWAP-LIN,0.0,2025-05-17 01:00:12,2025-05-17 01:57:24
10000CAW-USD-SWAP-LIN,-3e-06,2025-05-17 03:00:13,2025-05-17 03:17:47
10000CAW-USD-SWAP-LIN,-5e-06,2025-05-17 04:00:14,2025-05-17 04:34:18
10000CAW-USD-SWAP-LIN,-2e-06,2025-05-17 05:00:13,2025-05-17 05:28:42
1000ANDY-USD-SWAP-LIN,0.000122,2025-05-17 01:00:10,2025-05-17 01:55:50
1000ANDY-USD-SWAP-LIN,0.000128,2025-05-17 03:00:12,2025-05-17 03:16:14
1000ANDY-USD-SWAP-LIN,0.000146,2025-05-17 04:00:12,2025-05-17 04:32:46
1000ANDY-USD-SWAP-LIN,0.000225,2025-05-17 05:00:11,2025-05-17 05:27:09
1000BOBO-USD-SWAP-LIN,3.8e-05,2025-05-17 01:00:11,2025-05-17 01:56:41
1000BOBO-USD-SWAP-LIN,3.1e-05,2025-05-17 03:00:13,2025-05-17 03:17:04
1000BOBO-USD-SWAP-LIN,2.4e-05,2025-05-17 04:00:13,2025-05-17 04:33:36
1000BOBO-USD-SWAP-LIN,2.1e-05,2025-05-17 05:00:12,2025-05-17 05:27:59
1000BONK-USD-SWAP-LIN,-1.9e-05,2025-05-17 01:00:10,2025-05-17 01:55:36
1000BONK-USD-SWAP-LIN,-3.3e-05,2025-05-17 03:00:12,2025-05-17 03:15:59
1000BONK-USD-SWAP-LIN,-3.6e-05,2025-05-17 04:00:12,2025-05-17 04:32:32
1000BONK-USD-SWAP-LIN,-3.3e-05,2025-05-17 05:00:11,2025-05-17 05:26:55
