market_code,funding_rate,timestamp,collection_time
100000BABYDOGE-USD-SWAP-LIN,7e-06,2025-05-17 01:00:13,2025-05-17 01:59:03
100000JAGER-USD-SWAP-LIN,-0.001,2025-05-17 02:00:29,2025-05-17 02:09:37
10000CAW-USD-SWAP-LIN,0.0,2025-05-17 01:00:12,2025-05-17 01:57:24
1000ANDY-USD-SWAP-LIN,0.000122,2025-05-17 01:00:10,2025-05-17 01:55:50
1000BOBO-USD-SWAP-LIN,3.8e-05,2025-05-17 01:00:11,2025-05-17 01:56:41
1000BONK-USD-SWAP-LIN,-1.9e-05,2025-05-17 01:00:10,2025-05-17 01:55:36
1000CAT-USD-SWAP-LIN,2e-06,2025-05-17 01:00:12,2025-05-17 01:58:07
1000CHEEMS-USD-SWAP-LIN,-3e-06,2025-05-17 01:00:13,2025-05-17 01:59:14
1000COQ-USD-SWAP-LIN,0.0,2025-05-17 01:00:10,2025-05-17 01:55:54
1000FLOKI-USD-SWAP-LIN,-1.8e-05,2025-05-17 01:00:10,2025-05-17 01:55:47
1000LUNC-USD-SWAP-LIN,3e-06,2025-05-17 01:00:05,2025-05-17 01:51:55
1000MOG-USD-SWAP-LIN,2.2e-05,2025-05-17 01:00:06,2025-05-17 01:52:34
1000NEIRO1ETH-USD-SWAP-LIN,-1e-06,2025-05-17 01:00:12,2025-05-17 01:57:52
1000PEPE-USD-SWAP-LIN,-1.3e-05,2025-05-17 01:00:06,2025-05-17 01:52:38
1000PORK-USD-SWAP-LIN,-1.4e-05,2025-05-17 01:00:13,2025-05-17 01:58:14
1000SATS-USD-SWAP-LIN,1e-06,2025-05-17 01:00:13,2025-05-17 01:58:36
1000SHIB-USD-SWAP-LIN,-2.9e-05,2025-05-17 01:00:10,2025-05-17 01:55:43
1000TOSHI-USD-SWAP-LIN,0.0,2025-05-17 01:00:12,2025-05-17 01:57:20
1000USA-USD-SWAP-LIN,7e-06,2025-05-17 01:00:12,2025-05-17 01:57:13
1000WEN-USD-SWAP-LIN,1e-05,2025-05-17 01:00:11,2025-05-17 01:56:44
1000WHY-USD-SWAP-LIN,3e-06,2025-05-17 01:00:12,2025-05-17 01:57:16
1000WUF-USD-SWAP-LIN,2.9e-05,2025-05-17 01:00:12,2025-05-17 01:57:46
AAVE-USD-SWAP-LIN,-5e-06,2025-05-17 01:00:07,2025-05-17 01:52:56
ACE-USD-SWAP-LIN,-2.5e-05,2025-05-17 01:00:06,2025-05-17 01:52:23
ACT-USD-SWAP-LIN,6e-06,2025-05-17 01:00:14,2025-05-17 01:59:50
ACX-USD-SWAP-LIN,-3.8e-05,2025-05-17 02:00:21,2025-05-17 02:03:55
ADA-USD-SWAP-LIN,-1e-05,2025-05-17 01:00:03,2025-05-17 01:49:48
AERO-USD-SWAP-LIN,0.0,2025-05-17 01:00:09,2025-05-17 01:54:59
AEVO-USD-SWAP-LIN,-3.5e-05,2025-05-17 01:00:09,2025-05-17 01:54:45
AGLD-USD-SWAP-LIN,0.0,2025-05-17 02:00:18,2025-05-17 02:00:42
AI16Z-USD-SWAP-LIN,4e-06,2025-05-17 02:00:19,2025-05-17 02:02:18
AIMEMECOIN-USD-SWAP-LIN,5e-06,2025-05-17 02:00:18,2025-05-17 02:01:50
AIXBT-USD-SWAP-LIN,8e-06,2025-05-17 02:00:19,2025-05-17 02:02:00
ALCH-USD-SWAP-LIN,2.4e-05,2025-05-17 02:00:20,2025-05-17 02:02:43
