market_code,funding_rate,timestamp,collection_time
100000BABYDOGE-USD-SWAP-LIN,1.1e-05,2025-05-24 01:00:13,2025-05-24 01:58:04
100000JAGER-USD-SWAP-LIN,-0.000303,2025-05-24 02:00:25,2025-05-24 02:08:37
10000CAW-USD-SWAP-LIN,-8e-06,2025-05-24 01:00:12,2025-05-24 01:56:23
1000ANDY-USD-SWAP-LIN,5.3e-05,2025-05-24 01:00:10,2025-05-24 01:54:49
1000BOBO-USD-SWAP-LIN,3e-05,2025-05-24 01:00:11,2025-05-24 01:55:40
1000BONK-USD-SWAP-LIN,-2e-06,2025-05-24 01:00:10,2025-05-24 01:54:34
1000CAT-USD-SWAP-LIN,0.0,2025-05-24 01:00:12,2025-05-24 01:57:08
1000CHEEMS-USD-SWAP-LIN,-2e-06,2025-05-24 01:00:13,2025-05-24 01:58:16
1000COQ-USD-SWAP-LIN,-3e-06,2025-05-24 01:00:10,2025-05-24 01:54:52
1000FLOKI-USD-SWAP-LIN,-5e-06,2025-05-24 01:00:10,2025-05-24 01:54:45
1000LUNC-USD-SWAP-LIN,3e-06,2025-05-24 01:00:05,2025-05-24 01:50:56
1000MOG-USD-SWAP-LIN,2.1e-05,2025-05-24 01:00:06,2025-05-24 01:51:34
1000NEIRO1ETH-USD-SWAP-LIN,0.0,2025-05-24 01:00:12,2025-05-24 01:56:52
1000PEPE-USD-SWAP-LIN,-4e-06,2025-05-24 01:00:06,2025-05-24 01:51:38
1000PORK-USD-SWAP-LIN,-1e-06,2025-05-24 01:00:13,2025-05-24 01:57:14
1000SATS-USD-SWAP-LIN,-1.6e-05,2025-05-24 01:00:13,2025-05-24 01:57:36
1000SHIB-USD-SWAP-LIN,-3.1e-05,2025-05-24 01:00:10,2025-05-24 01:54:41
1000TOSHI-USD-SWAP-LIN,-1e-06,2025-05-24 01:00:12,2025-05-24 01:56:20
1000USA-USD-SWAP-LIN,4e-06,2025-05-24 01:00:12,2025-05-24 01:56:13
1000WEN-USD-SWAP-LIN,4e-06,2025-05-24 01:00:11,2025-05-24 01:55:43
1000WHY-USD-SWAP-LIN,2e-06,2025-05-24 01:00:12,2025-05-24 01:56:16
1000WUF-USD-SWAP-LIN,1.8e-05,2025-05-24 01:00:12,2025-05-24 01:56:45
AAVE-USD-SWAP-LIN,-1.2e-05,2025-05-24 01:00:07,2025-05-24 01:51:56
ACE-USD-SWAP-LIN,-2.3e-05,2025-05-24 01:00:06,2025-05-24 01:51:24
ACT-USD-SWAP-LIN,-2e-06,2025-05-24 01:00:14,2025-05-24 01:58:52
ACX-USD-SWAP-LIN,-5.7e-05,2025-05-24 02:00:19,2025-05-24 02:02:56
ADA-USD-SWAP-LIN,-2.7e-05,2025-05-24 01:00:03,2025-05-24 01:48:50
AERO-USD-SWAP-LIN,3e-06,2025-05-24 01:00:09,2025-05-24 01:53:58
AEVO-USD-SWAP-LIN,-3.6e-05,2025-05-24 01:00:09,2025-05-24 01:53:43
AGLD-USD-SWAP-LIN,0.0,2025-05-24 01:00:15,2025-05-24 01:59:42
AI16Z-USD-SWAP-LIN,1.2e-05,2025-05-24 02:00:17,2025-05-24 02:01:18
AIMEMECOIN-USD-SWAP-LIN,2e-06,2025-05-24 02:00:16,2025-05-24 02:00:50
AIXBT-USD-SWAP-LIN,1e-06,2025-05-24 02:00:16,2025-05-24 02:01:00
ALCH-USD-SWAP-LIN,8e-06,2025-05-24 02:00:18,2025-05-24 02:01:44
ALGO-USD-SWAP-LIN,-2.5e-05,2025-05-24 02:00:18,2025-05-24 02:02:09
ALT-USD-SWAP-LIN,-4.1e-05,2025-05-24 01:00:04,2025-05-24 01:49:52
ANIME-USD-SWAP-LIN,-2.4e-05,2025-05-24 02:00:21,2025-05-24 02:05:13
ANSEM-USD-SWAP-LIN,0.0,2025-05-24 01:00:15,2025-05-24 01:59:52
APE-USD-SWAP-LIN,-2.7e-05,2025-05-24 01:00:09,2025-05-24 01:53:33
API3-USD-SWAP-LIN,-2.9e-05,2025-05-24 01:00:04,2025-05-24 01:49:55
APT-USD-SWAP-LIN,-2.3e-05,2025-05-24 01:00:05,2025-05-24 01:51:06
APU-USD-SWAP-LIN,1.8e-05,2025-05-24 01:00:11,2025-05-24 01:55:29
AR-USD-SWAP-LIN,-3.9e-05,2025-05-24 01:00:13,2025-05-24 01:58:22
ARB-USD-SWAP-LIN,-2e-05,2025-05-24 01:00:04,2025-05-24 01:49:04
ARC-USD-SWAP-LIN,1.1e-05,2025-05-24 02:00:19,2025-05-24 02:03:22
ARKM-USD-SWAP-LIN,8e-06,2025-05-24 01:00:09,2025-05-24 01:54:01
ASTRO-USD-SWAP-LIN,4e-06,2025-05-24 02:00:17,2025-05-24 02:01:22
ATOM-USD-SWAP-LIN,-1.8e-05,2025-05-24 01:00:05,2025-05-24 01:51:10
AVA-USD-SWAP-LIN,-4e-06,2025-05-24 02:00:16,2025-05-24 02:00:43
AVAX-USD-SWAP-LIN,-9e-06,2025-05-24 01:00:03,2025-05-24 01:48:54
AXL-USD-SWAP-LIN,-5.2e-05,2025-05-24 01:00:09,2025-05-24 01:53:18
B3-USD-SWAP-LIN,-8.9e-05,2025-05-24 02:00:22,2025-05-24 02:06:02
BABY-USD-SWAP-LIN,-5.9e-05,2025-05-24 02:00:24,2025-05-24 02:07:40
BAN-USD-SWAP-LIN,3e-06,2025-05-24 01:00:15,2025-05-24 01:59:20
BANANA-USD-SWAP-LIN,-4.3e-05,2025-05-24 01:00:12,2025-05-24 01:55:58
BANANABSC-USD-SWAP-LIN,-2e-06,2025-05-24 02:00:17,2025-05-24 02:01:37
BASEISFOREVERYONE-USD-SWAP-LIN,-3.6e-05,2025-05-24 02:00:24,2025-05-24 02:07:44
BCH-USD-SWAP-LIN,-2.6e-05,2025-05-24 01:00:07,2025-05-24 01:52:07
BEAM-USD-SWAP-LIN,-1e-06,2025-05-24 01:00:09,2025-05-24 01:52:58
BERA-USD-SWAP-LIN,1e-06,2025-05-24 02:00:21,2025-05-24 02:05:48
BERTR-USD-SWAP-LIN,-2e-06,2025-05-24 02:00:26,2025-05-24 02:09:02
BIFI-USD-SWAP-LIN,8e-06,2025-05-24 02:00:19,2025-05-24 02:03:08
BIGTIME-USD-SWAP-LIN,2e-06,2025-05-24 01:00:05,2025-05-24 01:50:13
BIO-USD-SWAP-LIN,-2.8e-05,2025-05-24 02:00:20,2025-05-24 02:04:19
BITCOIN-USD-SWAP-LIN,3e-06,2025-05-24 01:00:07,2025-05-24 01:51:41
BLAST-USD-SWAP-LIN,0.0,2025-05-24 01:00:11,2025-05-24 01:55:11
BLUR-USD-SWAP-LIN,-2.9e-05,2025-05-24 01:00:05,2025-05-24 01:50:09
BMT-USD-SWAP-LIN,9e-06,2025-05-24 02:00:23,2025-05-24 02:06:46
BNB-USD-SWAP-LIN,-1.1e-05,2025-05-24 01:00:02,2025-05-24 01:48:39
BNKR-USD-SWAP-LIN,-4e-06,2025-05-24 02:00:23,2025-05-24 02:07:15
BOME-USD-SWAP-LIN,-1.4e-05,2025-05-24 01:00:08,2025-05-24 01:52:25
BOOP-USD-SWAP-LIN,-1.7e-05,2025-05-24 02:00:25,2025-05-24 02:08:19
BRETT-USD-SWAP-LIN,7e-06,2025-05-24 01:00:08,2025-05-24 01:52:39
BROCCOLI1-USD-SWAP-LIN,-1e-06,2025-05-24 02:00:22,2025-05-24 02:06:13
BROCCOLI3-USD-SWAP-LIN,4.3e-05,2025-05-24 02:00:22,2025-05-24 02:06:17
BTC-USD-SWAP-LIN,-1.9e-05,2025-05-24 01:00:01,2025-05-24 01:48:32
BUTTCOIN-USD-SWAP-LIN,6e-06,2025-05-24 02:00:24,2025-05-24 02:07:29
CAKE-USD-SWAP-LIN,-2.7e-05,2025-05-24 01:00:09,2025-05-24 01:53:22
CAR-USD-SWAP-LIN,-4.5e-05,2025-05-24 02:00:26,2025-05-24 02:09:05
CETUS-USD-SWAP-LIN,5e-06,2025-05-24 01:00:15,2025-05-24 02:00:14
CFX-USD-SWAP-LIN,-2e-05,2025-05-24 01:00:13,2025-05-24 01:58:33
CHEX-USD-SWAP-LIN,-1e-06,2025-05-24 02:00:20,2025-05-24 02:04:05
CHILLGUY-USD-SWAP-LIN,-2e-05,2025-05-24 02:00:16,2025-05-24 02:01:04
CKB-USD-SWAP-LIN,-2.7e-05,2025-05-24 01:00:13,2025-05-24 01:57:33
CLANKER-USD-SWAP-LIN,-1e-06,2025-05-24 02:00:17,2025-05-24 02:01:11
COCORO-USD-SWAP-LIN,-8e-06,2025-05-24 02:00:23,2025-05-24 02:06:35
COLLAT-USD-SWAP-LIN,-0.000145,2025-05-24 02:00:22,2025-05-24 02:06:24
COOKIE-USD-SWAP-LIN,6e-06,2025-05-24 02:00:20,2025-05-24 02:04:26
COW-USD-SWAP-LIN,0.0,2025-05-24 01:00:15,2025-05-24 02:00:10
CPOOL-USD-SWAP-LIN,1e-06,2025-05-24 02:00:20,2025-05-24 02:03:50
