market_code,funding_rate,timestamp,collection_time
100000BABYDOGE-USD-SWAP-LIN,3e-06,2025-04-19 01:00:15,2025-04-19 01:52:11
100000BABYDOGE-USD-SWAP-LIN,5e-06,2025-04-19 03:00:15,2025-04-19 03:07:43
100000BABYDOGE-USD-SWAP-LIN,5e-06,2025-04-19 04:00:16,2025-04-19 04:34:42
100000BABYDOGE-USD-SWAP-LIN,3e-06,2025-04-19 05:00:15,2025-04-19 05:30:37
100000BABYDOGE-USD-SWAP-LIN,4e-06,2025-04-19 06:00:18,2025-04-19 06:38:28
100000BABYDOGE-USD-SWAP-LIN,4e-06,2025-04-19 07:00:17,2025-04-19 07:28:03
100000BABYDOGE-USD-SWAP-LIN,2e-06,2025-04-19 08:00:16,2025-04-19 08:35:03
100000BABYDOGE-USD-SWAP-LIN,3e-06,2025-04-19 09:00:17,2025-04-19 09:30:11
100000BABYDOGE-USD-SWAP-LIN,2e-06,2025-04-19 10:00:16,2025-04-19 10:30:22
100000BABYDOGE-USD-SWAP-LIN,4e-06,2025-04-19 11:00:18,2025-04-19 11:27:26
100000BABYDOGE-USD-SWAP-LIN,2e-06,2025-04-19 12:00:16,2025-04-19 12:48:27
100000BABYDOGE-USD-SWAP-LIN,1e-06,2025-04-19 13:00:17,2025-04-19 13:36:15
100000BABYDOGE-USD-SWAP-LIN,1e-06,2025-04-19 14:00:19,2025-04-19 14:27:54
100000BABYDOGE-USD-SWAP-LIN,1e-06,2025-04-19 15:00:17,2025-04-19 15:30:23
100000BABYDOGE-USD-SWAP-LIN,3e-06,2025-04-19 16:00:17,2025-04-19 16:36:05
10000CAW-USD-SWAP-LIN,0.0,2025-04-19 01:00:13,2025-04-19 01:50:31
10000CAW-USD-SWAP-LIN,-2e-06,2025-04-19 03:00:14,2025-04-19 03:06:01
10000CAW-USD-SWAP-LIN,0.0,2025-04-19 04:00:15,2025-04-19 04:33:02
10000CAW-USD-SWAP-LIN,1e-06,2025-04-19 05:00:14,2025-04-19 05:28:55
10000CAW-USD-SWAP-LIN,-3e-06,2025-04-19 06:00:17,2025-04-19 06:36:47
10000CAW-USD-SWAP-LIN,-1e-06,2025-04-19 07:00:16,2025-04-19 07:26:22
10000CAW-USD-SWAP-LIN,-5e-06,2025-04-19 08:00:14,2025-04-19 08:33:22
10000CAW-USD-SWAP-LIN,3e-06,2025-04-19 09:00:15,2025-04-19 09:28:31
10000CAW-USD-SWAP-LIN,-2e-06,2025-04-19 10:00:15,2025-04-19 10:28:41
10000CAW-USD-SWAP-LIN,4e-06,2025-04-19 11:00:17,2025-04-19 11:25:46
10000CAW-USD-SWAP-LIN,-1.7e-05,2025-04-19 12:00:15,2025-04-19 12:46:48
10000CAW-USD-SWAP-LIN,1e-06,2025-04-19 13:00:16,2025-04-19 13:34:34
10000CAW-USD-SWAP-LIN,-1e-06,2025-04-19 14:00:17,2025-04-19 14:26:11
10000CAW-USD-SWAP-LIN,-1e-06,2025-04-19 15:00:16,2025-04-19 15:28:43
10000CAW-USD-SWAP-LIN,0.0,2025-04-19 16:00:16,2025-04-19 16:34:23
1000ANDY-USD-SWAP-LIN,4e-06,2025-04-19 01:00:11,2025-04-19 01:48:59
1000ANDY-USD-SWAP-LIN,9e-06,2025-04-19 03:00:12,2025-04-19 03:04:31
1000ANDY-USD-SWAP-LIN,1e-05,2025-04-19 04:00:13,2025-04-19 04:31:31
1000ANDY-USD-SWAP-LIN,6e-06,2025-04-19 05:00:12,2025-04-19 05:27:27
1000ANDY-USD-SWAP-LIN,4e-06,2025-04-19 06:00:15,2025-04-19 06:35:17
1000ANDY-USD-SWAP-LIN,1e-05,2025-04-19 07:00:14,2025-04-19 07:24:53
1000ANDY-USD-SWAP-LIN,5e-06,2025-04-19 08:00:12,2025-04-19 08:31:52
1000ANDY-USD-SWAP-LIN,4e-06,2025-04-19 09:00:12,2025-04-19 09:27:00
1000ANDY-USD-SWAP-LIN,8e-06,2025-04-19 10:00:13,2025-04-19 10:27:10
1000ANDY-USD-SWAP-LIN,1.4e-05,2025-04-19 11:00:15,2025-04-19 11:24:17
1000ANDY-USD-SWAP-LIN,1e-06,2025-04-19 12:00:13,2025-04-19 12:45:18
1000ANDY-USD-SWAP-LIN,-1e-06,2025-04-19 13:00:14,2025-04-19 13:33:03
1000ANDY-USD-SWAP-LIN,5e-06,2025-04-19 14:00:15,2025-04-19 14:24:40
1000ANDY-USD-SWAP-LIN,2e-06,2025-04-19 15:00:14,2025-04-19 15:27:12
1000ANDY-USD-SWAP-LIN,6e-06,2025-04-19 16:00:12,2025-04-19 16:32:52
1000BOBO-USD-SWAP-LIN,2.7e-05,2025-04-19 01:00:13,2025-04-19 01:49:50
1000BOBO-USD-SWAP-LIN,4e-05,2025-04-19 03:00:13,2025-04-19 03:05:21
1000BOBO-USD-SWAP-LIN,3.3e-05,2025-04-19 04:00:14,2025-04-19 04:32:22
1000BOBO-USD-SWAP-LIN,3.8e-05,2025-04-19 05:00:13,2025-04-19 05:28:16
1000BOBO-USD-SWAP-LIN,6.9e-05,2025-04-19 06:00:16,2025-04-19 06:36:06
1000BOBO-USD-SWAP-LIN,3.1e-05,2025-04-19 07:00:15,2025-04-19 07:25:42
1000BOBO-USD-SWAP-LIN,4.3e-05,2025-04-19 08:00:13,2025-04-19 08:32:42
1000BOBO-USD-SWAP-LIN,3.5e-05,2025-04-19 09:00:15,2025-04-19 09:27:50
1000BOBO-USD-SWAP-LIN,3e-05,2025-04-19 10:00:14,2025-04-19 10:28:01
1000BOBO-USD-SWAP-LIN,3.5e-05,2025-04-19 11:00:16,2025-04-19 11:25:06
1000BOBO-USD-SWAP-LIN,2.9e-05,2025-04-19 12:00:14,2025-04-19 12:46:08
1000BOBO-USD-SWAP-LIN,2.1e-05,2025-04-19 13:00:15,2025-04-19 13:33:54
1000BOBO-USD-SWAP-LIN,1.3e-05,2025-04-19 14:00:17,2025-04-19 14:25:31
1000BOBO-USD-SWAP-LIN,2.4e-05,2025-04-19 15:00:15,2025-04-19 15:28:03
1000BOBO-USD-SWAP-LIN,1.5e-05,2025-04-19 16:00:15,2025-04-19 16:33:43
1000BONK-USD-SWAP-LIN,-2.4e-05,2025-04-19 01:00:11,2025-04-19 01:48:44
1000BONK-USD-SWAP-LIN,-2.7e-05,2025-04-19 03:00:12,2025-04-19 03:04:16
1000BONK-USD-SWAP-LIN,-2.7e-05,2025-04-19 04:00:12,2025-04-19 04:31:17
1000BONK-USD-SWAP-LIN,-3.2e-05,2025-04-19 05:00:12,2025-04-19 05:27:12
1000BONK-USD-SWAP-LIN,-2.9e-05,2025-04-19 06:00:14,2025-04-19 06:35:02
1000BONK-USD-SWAP-LIN,-2.6e-05,2025-04-19 07:00:14,2025-04-19 07:24:38
1000BONK-USD-SWAP-LIN,-3e-05,2025-04-19 08:00:12,2025-04-19 08:31:37
1000BONK-USD-SWAP-LIN,-2.7e-05,2025-04-19 09:00:11,2025-04-19 09:26:45
1000BONK-USD-SWAP-LIN,-3.2e-05,2025-04-19 10:00:13,2025-04-19 10:26:56
1000BONK-USD-SWAP-LIN,-3.1e-05,2025-04-19 11:00:15,2025-04-19 11:24:02
1000BONK-USD-SWAP-LIN,-3.6e-05,2025-04-19 12:00:12,2025-04-19 12:45:04
1000BONK-USD-SWAP-LIN,-3.4e-05,2025-04-19 13:00:13,2025-04-19 13:32:48
1000BONK-USD-SWAP-LIN,-3.2e-05,2025-04-19 14:00:15,2025-04-19 14:24:26
1000BONK-USD-SWAP-LIN,-2.8e-05,2025-04-19 15:00:14,2025-04-19 15:26:57
1000BONK-USD-SWAP-LIN,-2.8e-05,2025-04-19 16:00:12,2025-04-19 16:32:38
1000CAT-USD-SWAP-LIN,-3e-06,2025-04-19 01:00:14,2025-04-19 01:51:13
